action,startend,xmin,xmax
0.0,0.0,0.0,0.01
6.645283663939694e-19,0.0,0.01,0.02
4.507016001298325e-06,0.0,0.02,0.03
2.9200404712385896e-16,0.0,0.03,0.04
1.2690221951356438e-38,9.875267964476464e-11,0.04,0.05
2.5425245820257736e-25,2.3718868822143753e-37,0.05,0.06
1.0149138847833676e-17,0.0,0.06,0.07
2.1819145022654245e-34,0.0,0.07,0.08
0.0,0.0,0.08,0.09
1.8464539174490446e-28,0.0,0.09,0.1
9.39619948259875e-33,0.0,0.1,0.11
4.0152855622914327e-33,0.0,0.11,0.12
1.9603950296340176e-21,0.0,0.12,0.13
1.4735597724663263e-13,8.818626384687889e-12,0.13,0.14
3.503407546912311e-27,4.114326896592002e-21,0.14,0.15
3.30835898255003e-24,4.4400883932738574e-20,0.15,0.16
1.6085978035706994e-11,2.0457149312836737e-16,0.16,0.17
4.903736083861077e-09,1.5750903421183393e-20,0.17,0.18
1.2038617063071191e-17,4.8676733754859924e-09,0.18,0.19
2.045760757089609e-17,2.9966223583344517e-20,0.19,0.2
7.116990885513985e-10,2.551491249623654e-26,0.2,0.21
1.0138713202323402e-09,3.0305773708827694e-15,0.21,0.22
1.5356558255921748e-14,1.9597764697880641e-19,0.22,0.23
1.7504104719498481e-12,1.6539904155470843e-19,0.23,0.24
0.001608680933713913,6.827994614155841e-09,0.24,0.25
1.5717750892322874e-15,5.7777960194016487e-08,0.25,0.26
1.4099548932980482e-18,2.5067478507209214e-17,0.26,0.27
1.650810918363277e-05,4.8719366621497937e-14,0.27,0.28
5.883656583807223e-23,2.0935336216393428e-30,0.28,0.29
3.14016256283626e-17,0.0,0.29,0.3
1.034765328977727e-10,3.395171033204747e-09,0.3,0.31
1.4303725329941444e-23,1.6412883496741415e-06,0.31,0.32
6.773325367248617e-06,2.174271830288066e-12,0.32,0.33
0.9082234501838684,3.888004509375567e-26,0.33,0.34
1.3788826851157676e-12,1.749112698234967e-06,0.34,0.35000000000000003
7.302769500228123e-13,2.7524960088953776e-08,0.35000000000000003,0.36
1.5053046309443374e-10,1.3202926508003628e-18,0.36,0.37
3.844624102313909e-15,3.98038936880174e-12,0.37,0.38
2.1817468651867172e-20,2.226332837243863e-19,0.38,0.39
1.4587998506659233e-13,1.5893107274678187e-08,0.39,0.4
7.644792390237853e-07,2.229141890905305e-21,0.4,0.41000000000000003
8.924865219140892e-18,0.0,0.41000000000000003,0.42
2.8188195625487516e-18,2.717944369860027e-19,0.42,0.43
1.1864124702258065e-20,1.1264226313853487e-12,0.43,0.44
7.16463149307295e-18,9.194983316418437e-12,0.44,0.45
7.3984569581853066e-09,8.79199875580338e-25,0.45,0.46
3.857116521964682e-27,2.2681383438083458e-09,0.46,0.47000000000000003
1.8399268738499225e-15,2.8931523002787184e-24,0.47000000000000003,0.48
