action,startend,xmin,xmax
1.2549716873983877e-20,2.567949325404939e-11,0.0,0.01
1.9845590448763772e-10,5.071701251243427e-15,0.01,0.02
0.0,1.0,0.02,0.03
0.0,1.0,0.03,0.04
1.0,1.272976885786564e-18,0.04,0.05
1.0,0.0,0.05,0.06
1.0,5.42697706234383e-32,0.06,0.07
1.0,0.0,0.07,0.08
1.0,1.0305936601219196e-32,0.08,0.09
1.0,5.595831845295909e-17,0.09,0.1
1.0,2.1974631315979654e-12,0.1,0.11
1.0,1.385560160886426e-20,0.11,0.12
1.0,6.121934861445192e-15,0.12,0.13
4.487848287437757e-11,1.0,0.13,0.14
8.08509810212854e-08,0.9999998807907104,0.14,0.15
1.0826335343137227e-20,1.7527512156829103e-17,0.15,0.16
1.2573440382686875e-27,1.3006384406737598e-23,0.16,0.17
1.0160670171899255e-06,1.08409866505935e-14,0.17,0.18
2.877978033666295e-07,8.231501169575495e-07,0.18,0.19
1.1773845010054629e-08,3.730281417091419e-09,0.19,0.2
3.6828005249844864e-05,4.627733929396527e-08,0.2,0.21
0.1153455302119255,0.002468520775437355,0.21,0.22
1.3573075996475836e-09,6.639878398625662e-14,0.22,0.23
2.3413152851646526e-27,0.004654879681766033,0.23,0.24
0.034034181386232376,6.2577352730885e-25,0.24,0.25
1.9224646763404962e-08,9.801884781265868e-13,0.25,0.26
8.0512662544099015e-25,3.585718825810033e-14,0.26,0.27
5.541827066690708e-11,3.322072616995797e-10,0.27,0.28
1.6224514787221977e-11,5.499624867073643e-18,0.28,0.29
1.2289155248979e-09,6.146043716618201e-20,0.29,0.3
1.0359230140366549e-09,4.664827958590287e-14,0.3,0.31
1.3263472542490717e-09,0.005040965974330902,0.31,0.32
4.668586480946479e-13,0.0,0.32,0.33
6.07446648574428e-19,4.049740828234318e-19,0.33,0.34
2.8090252346402167e-10,3.1601596285906847e-24,0.34,0.35000000000000003
0.0,0.9999665021896362,0.35000000000000003,0.36
0.0,1.0,0.36,0.37
1.1737831858470372e-16,5.56186926518236e-16,0.37,0.38
1.877339070854016e-24,5.6688834436761945e-24,0.38,0.39
1.7499464334200243e-12,1.2722149638154576e-25,0.39,0.4
2.930919947701581e-17,1.0173919193752295e-15,0.4,0.41000000000000003
3.819211019888559e-19,1.0,0.41000000000000003,0.42
8.776323301112172e-16,1.0,0.42,0.43
1.0,4.726109354518795e-19,0.43,0.44
1.0,5.257436309885467e-18,0.44,0.45
1.0,3.0104679219773356e-17,0.45,0.46
1.0,3.879385587688445e-26,0.46,0.47000000000000003
1.0,3.3230488710702954e-21,0.47000000000000003,0.48
1.3584310065706262e-10,1.0,0.48,0.49
1.0,2.9064846727770687e-22,0.49,0.5
1.0,5.4802953760322085e-14,0.5,0.51
1.0,0.0,0.51,0.52
4.601922899274324e-37,1.0,0.52,0.53
6.535006265889374e-32,1.0,0.53,0.54
4.427208821766726e-09,0.0,0.54,0.55
2.7291075311896965e-23,5.754077155555916e-22,0.55,0.56
1.3348407030793475e-35,2.0094251281475433e-16,0.56,0.5700000000000001
1.2799396068959224e-26,1.147159298976741e-12,0.5700000000000001,0.58
4.806137059299383e-21,0.0,0.58,0.59
4.8391320270279806e-32,0.0,0.59,0.6
2.036948821861946e-29,0.0,0.6,0.61
6.801889219820989e-18,2.4643564986888038e-17,0.61,0.62
4.234397324421289e-15,1.5598655518840078e-14,0.62,0.63
9.936913022363437e-16,3.1973699810896363e-19,0.63,0.64
1.4141143266742883e-24,9.499728293447139e-29,0.64,0.65
1.2996315178551154e-12,8.163817670415593e-31,0.65,0.66
2.2891484714737675e-12,3.4395338898707556e-23,0.66,0.67
6.4171133684620685e-12,0.0024668537080287933,0.67,0.68
