action,startend,xmin,xmax
2.096940727127913e-28,2.0154311257258537e-36,0.0,0.01
1.349169392742336e-13,4.775942139663713e-22,0.01,0.02
3.3749170125219052e-09,3.151332607861956e-26,0.02,0.03
1.1821638198244219e-14,1.003293505164038e-06,0.03,0.04
8.439689267434932e-31,0.0,0.04,0.05
1.9545438286306303e-18,3.574125450013024e-21,0.05,0.06
1.1477512771307374e-06,0.009377985261380672,0.06,0.07
0.0,0.0,0.07,0.08
0.0,1.0,0.08,0.09
0.0,1.0,0.09,0.1
1.0,0.0,0.1,0.11
1.0,4.43908939897321e-35,0.11,0.12
1.0,0.0,0.12,0.13
1.7120772412381846e-29,0.9999986886978149,0.13,0.14
1.1853527460401688e-22,1.9456520838900815e-09,0.14,0.15
3.392949469850469e-21,1.8059055769889532e-12,0.15,0.16
5.971393819903649e-21,6.25020742984977e-23,0.16,0.17
0.0,0.0,0.17,0.18
1.0566551292444086e-35,1.0135037813467695e-28,0.18,0.19
2.1023391087620304e-28,9.429509008045402e-28,0.19,0.2
1.4266812059432854e-29,1.342733833344258e-16,0.2,0.21
7.050281217076079e-38,0.0,0.21,0.22
2.350340669294128e-16,0.0,0.22,0.23
1.955576465276536e-22,1.15168189155994e-31,0.23,0.24
3.5433113331659634e-35,0.0,0.24,0.25
1.7185186135736326e-21,0.0,0.25,0.26
5.044335972528025e-17,5.514928712252338e-37,0.26,0.27
1.8862152656019807e-20,8.294689402668928e-23,0.27,0.28
0.0,1.0,0.28,0.29
6.369620397407823e-22,1.0,0.29,0.3
8.91928109308224e-26,0.0,0.3,0.31
4.8839968985817766e-23,2.92086885087529e-21,0.31,0.32
2.7593077140495943e-31,4.910106392283913e-33,0.32,0.33
4.1549816637579085e-24,0.0,0.33,0.34
2.6029671952933453e-18,0.0,0.34,0.35000000000000003
6.910260124531886e-13,0.0,0.35000000000000003,0.36
1.6164753048478545e-14,0.0,0.36,0.37
0.0,0.0,0.37,0.38
3.0225335102331827e-28,1.3828495784240177e-15,0.38,0.39
4.9521799994067806e-09,6.743068770020955e-09,0.39,0.4
0.00032326963264495134,1.3166946644105337e-07,0.4,0.41000000000000003
3.775496304481152e-10,8.681817717604641e-17,0.41000000000000003,0.42
6.091241660372004e-12,2.40810937638267e-29,0.42,0.43
2.3414539459576727e-24,1.0659678483554132e-33,0.43,0.44
9.951351898361275e-19,0.0,0.44,0.45
5.838702175084709e-20,0.0,0.45,0.46
3.2794870985508595e-11,0.0,0.46,0.47000000000000003
1.4476791889827395e-13,1.6230645183831167e-26,0.47000000000000003,0.48
4.610114373582164e-13,5.398358584587848e-25,0.48,0.49
1.7228891924236933e-11,6.53200554420059e-20,0.49,0.5
9.623724508855958e-06,6.860490420967918e-23,0.5,0.51
1.1041185643989593e-05,3.9583231896143214e-30,0.51,0.52
5.396777249806577e-16,8.89452282640086e-31,0.52,0.53
4.898059735580773e-10,8.202164626536701e-20,0.53,0.54
4.42626214543565e-13,7.0387010666316235e-15,0.54,0.55
1.0112860654926437e-30,5.2303908125774334e-18,0.55,0.56
3.6877668467069306e-34,2.4445204361508028e-29,0.56,0.5700000000000001
7.639903395506892e-25,0.0,0.5700000000000001,0.58
0.0,2.7965908513276608e-36,0.58,0.59
1.458582821117257e-28,7.105172824200352e-15,0.59,0.6
7.11871529792915e-36,4.830488400271763e-22,0.6,0.61
2.779698443218968e-23,6.689295522278291e-38,0.61,0.62
9.678058354722907e-11,1.432060902257737e-17,0.62,0.63
1.4251938287843108e-25,0.0,0.63,0.64
0.0,1.742452702995787e-38,0.64,0.65
8.433606359114793e-16,0.0,0.65,0.66
