action,startend,xmin,xmax
4.457372559112658e-24,1.0,0.0,0.01
0.00016749264614190906,0.0030970158986747265,0.01,0.02
2.413772926956881e-05,2.3822299510811717e-07,0.02,0.03
1.2198997367818265e-08,0.0040446012280881405,0.03,0.04
3.2895725175823487e-15,0.9999998807907104,0.04,0.05
1.0,7.091545122870214e-17,0.05,0.06
1.0,1.247744288609138e-28,0.06,0.07
1.0,2.2493802881527053e-13,0.07,0.08
1.0,1.834693868784718e-20,0.08,0.09
0.0,1.0,0.09,0.1
0.0,1.0,0.1,0.11
1.250091192925095e-16,1.2448426243918398e-23,0.11,0.12
8.852756377898847e-15,1.382845626054229e-28,0.12,0.13
9.760560351423919e-05,1.7447260303171674e-09,0.13,0.14
5.1255371474878686e-11,9.479646223553573e-08,0.14,0.15
7.784723976556052e-09,1.0453738569227156e-11,0.15,0.16
2.2111578193428905e-11,5.278381631417331e-16,0.16,0.17
1.1744301087190934e-09,5.634727406889084e-11,0.17,0.18
0.039557669311761856,2.786625747860927e-12,0.18,0.19
0.5865435004234314,5.213630633986444e-13,0.19,0.2
8.653358892884554e-15,1.017583239892872e-09,0.2,0.21
4.906274284621759e-07,2.7196744301682304e-27,0.21,0.22
4.624866661952804e-24,1.0527540063671572e-17,0.22,0.23
0.0,1.3285121763909507e-26,0.23,0.24
7.363135434701462e-09,1.508505820257966e-11,0.24,0.25
1.1480937353479983e-16,3.4874538812346145e-08,0.25,0.26
3.8839420503540556e-13,3.2914171968942245e-38,0.26,0.27
1.2437098605763003e-13,6.5699767731743575e-24,0.27,0.28
7.046135554219013e-17,3.3174151359977033e-12,0.28,0.29
1.8621277344523998e-14,5.549140790969687e-13,0.29,0.3
3.3059679668302755e-13,1.4892274080580137e-09,0.3,0.31
3.6862453736165313e-13,1.744159998308628e-25,0.31,0.32
1.3961711832228413e-13,4.767386138637697e-11,0.32,0.33
3.911143664304598e-16,1.5333078806634148e-07,0.33,0.34
2.7912697930787544e-08,9.093539919185765e-17,0.34,0.35000000000000003
4.577987294807073e-11,2.0884682258055573e-23,0.35000000000000003,0.36
8.374976005287722e-22,2.3499156398543164e-08,0.36,0.37
1.443233604321711e-15,9.703649439529727e-09,0.37,0.38
5.5375323427142575e-05,6.279680586539219e-17,0.38,0.39
1.1897036955588192e-07,2.8326795131761173e-08,0.39,0.4
4.231173189594983e-09,3.4386638390477595e-18,0.4,0.41000000000000003
1.0507291392514162e-07,6.801241791976054e-10,0.41000000000000003,0.42
2.400776384637906e-25,8.268567081026745e-11,0.42,0.43
0.0,1.0,0.43,0.44
0.0,1.0,0.44,0.45
1.2482708661818863e-16,0.0,0.45,0.46
1.2730753107187928e-31,0.0,0.46,0.47000000000000003
1.223208664756113e-14,8.398422087350594e-23,0.47000000000000003,0.48
5.864870188859189e-18,1.3754842538520268e-22,0.48,0.49
3.1892288018375153e-14,2.3672787363183956e-13,0.49,0.5
7.986671612142155e-31,3.21331640407152e-06,0.5,0.51
2.866184792963181e-16,6.199390201120085e-16,0.51,0.52
5.320072359613665e-28,1.504235449705001e-27,0.52,0.53
7.139150194303254e-18,3.509249030145094e-14,0.53,0.54
1.858090801657751e-21,1.722164558172537e-17,0.54,0.55
1.1865304831084854e-27,4.8409007198199284e-26,0.55,0.56
1.6370312050373315e-10,1.0809198154604349e-11,0.56,0.5700000000000001
2.09006029763259e-05,3.4413274079270195e-06,0.5700000000000001,0.58
6.046696740111168e-20,1.8693855680246838e-16,0.58,0.59
1.70302293705357e-17,2.367574401638964e-15,0.59,0.6
1.2136613117153124e-15,4.731592895268477e-08,0.6,0.61
1.1148633348057047e-05,3.8134729749006446e-13,0.61,0.62
8.472438923394846e-14,1.5657439234040282e-10,0.62,0.63
5.5892005433599845e-12,3.148770599786217e-20,0.63,0.64
1.2610025003356728e-11,3.452591981626151e-28,0.64,0.65
0.0007035579765215516,8.565383112837187e-17,0.65,0.66
1.2935897509325636e-27,2.0222122485392045e-17,0.66,0.67
0.0,1.0,0.67,0.68
0.0,1.0,0.68,0.6900000000000001
1.0,0.0,0.6900000000000001,0.7000000000000001
1.0,8.340327539713144e-09,0.7000000000000001,0.71
1.0,4.897986546343713e-17,0.71,0.72
1.730145711764054e-24,1.0,0.72,0.73
6.594171964025008e-08,1.31881017068471e-29,0.73,0.74
3.8472122346326764e-27,1.5670637769675341e-37,0.74,0.75
3.4289008766390007e-28,0.0,0.75,0.76
1.4992808408486692e-26,1.6089198066710394e-30,0.76,0.77
3.8808812119635086e-18,4.650080833739766e-22,0.77,0.78
9.164104381136949e-17,2.4714061055419734e-06,0.78,0.79
4.8663155212125275e-06,2.97264124426988e-09,0.79,0.8
0.002610404510051012,1.0801800534761263e-13,0.8,0.81
4.4334448301354944e-24,5.559385605726992e-24,0.81,0.8200000000000001
5.701554785208055e-28,8.614608382936034e-19,0.8200000000000001,0.8300000000000001
3.125374308313167e-13,6.935849301134178e-36,0.8300000000000001,0.84
1.4910513101984435e-10,1.2108422988224565e-12,0.84,0.85
1.1728036527828186e-20,3.56335767719429e-05,0.85,0.86
3.256020800201931e-11,6.452439086746272e-26,0.86,0.87
0.004299642983824015,1.8300328494163397e-22,0.87,0.88
8.425804480793886e-06,1.033495244939786e-08,0.88,0.89
0.00019167970458511263,1.9278355530059996e-15,0.89,0.9
3.06806704486462e-08,1.1694363196996377e-13,0.9,0.91
7.490434678365208e-21,4.8620839749073316e-14,0.91,0.92
3.2443801334727795e-14,8.864448820702746e-15,0.92,0.93
1.1163825547555462e-05,3.387952484088888e-24,0.93,0.9400000000000001
2.9147201518579135e-24,6.289132779398862e-19,0.9400000000000001,0.9500000000000001
5.85980315174193e-15,1.8065891343905673e-18,0.9500000000000001,0.96
2.148367821064312e-05,1.3941042658417267e-26,0.96,0.97
0.0030266204848885536,1.908867064415176e-09,0.97,0.98
