action,startend,xmin,xmax
0.0,1.2530502044206953e-25,0.0,0.01
2.105475435833398e-22,1.4948435023143247e-07,0.01,0.02
4.982573020839709e-09,1.9999933442704787e-07,0.02,0.03
6.559461951383128e-08,7.010964549257308e-15,0.03,0.04
2.368599751889633e-07,3.4171002744542678e-18,0.04,0.05
3.276428373055751e-08,1.929849333719837e-19,0.05,0.06
3.0062741185332698e-09,1.3172847946184516e-17,0.06,0.07
4.534202061121789e-13,1.71305174490044e-08,0.07,0.08
3.234512538450446e-14,4.8764107418719504e-08,0.08,0.09
5.2547323391810926e-17,8.566590192948161e-21,0.09,0.1
5.050580845263915e-22,5.396036095977729e-16,0.1,0.11
9.964474436193864e-23,7.376414203844744e-14,0.11,0.12
1.4721446717907982e-12,1.135307481841619e-15,0.12,0.13
1.3319227665231637e-10,9.29783160186215e-13,0.13,0.14
4.0477856958666815e-16,9.285454754848683e-18,0.14,0.15
2.473471519427736e-26,7.963635246322973e-24,0.15,0.16
1.7977461988261603e-20,4.167163991102314e-28,0.16,0.17
0.0005347708356566727,1.4129833642104878e-13,0.17,0.18
1.673094374154971e-08,4.36413129906621e-30,0.18,0.19
1.3918994901907194e-15,1.7686760968357812e-17,0.19,0.2
2.594964607777195e-12,8.867385048461074e-09,0.2,0.21
1.577346413206282e-11,1.8246199297018532e-15,0.21,0.22
1.1732425264199264e-05,0.08952130377292633,0.22,0.23
3.846455758122787e-16,9.037801736654864e-15,0.23,0.24
9.239192925468757e-16,4.79916634503752e-05,0.24,0.25
0.0,1.0,0.25,0.26
0.0,1.0,0.26,0.27
5.751083933291582e-25,0.0,0.27,0.28
2.8853760018312153e-28,0.0,0.28,0.29
2.2847133897497338e-30,0.0,0.29,0.3
3.276606014260661e-33,1.7458112959994384e-32,0.3,0.31
6.397009340461618e-16,1.6772622854943804e-14,0.31,0.32
1.591012738222375e-11,0.0,0.32,0.33
5.841180976886589e-18,0.0,0.33,0.34
3.090108178590178e-19,0.0,0.34,0.35000000000000003
1.1400054660338324e-26,6.69802044291515e-33,0.35000000000000003,0.36
2.9067130657585005e-25,4.91591370088733e-19,0.36,0.37
2.8724499992124897e-13,1.826386047990799e-18,0.37,0.38
1.708112818792622e-22,0.0,0.38,0.39
3.476510258056814e-13,9.075557159121672e-07,0.39,0.4
1.1361711805787308e-35,1.4748373120348768e-19,0.4,0.41000000000000003
3.0705671093229575e-34,0.0,0.41000000000000003,0.42
2.8159613529865624e-10,3.692476020339699e-30,0.42,0.43
1.1742205298370667e-11,4.538797859097856e-20,0.43,0.44
2.196625157988065e-23,2.0798451167029197e-35,0.44,0.45
1.1752904429894255e-28,0.0,0.45,0.46
1.8918236858644095e-18,3.330904264761231e-29,0.46,0.47000000000000003
1.6408272267957077e-16,3.5725469891417783e-12,0.47000000000000003,0.48
2.5436254180919174e-21,2.7787874046225625e-07,0.48,0.49
6.921571233102931e-15,2.262794396301615e-08,0.49,0.5
3.2484347968269898e-22,7.378923248007702e-28,0.5,0.51
1.2080301536620871e-31,7.333685567873543e-21,0.51,0.52
1.5790866519903876e-18,2.9961661329953118e-27,0.52,0.53
2.5372101135020565e-14,7.492414321903852e-19,0.53,0.54
1.3501505332397555e-16,2.3348814437440524e-08,0.54,0.55
2.58030229127737e-11,1.6719272442705947e-30,0.55,0.56
8.046100674619083e-08,2.166448393694566e-17,0.56,0.5700000000000001
4.930553798495338e-15,7.27504098629872e-11,0.5700000000000001,0.58
2.006382410438716e-18,1.788285536821203e-29,0.58,0.59
6.724712212075806e-21,7.913441757369042e-20,0.59,0.6
0.00025393112446181476,3.882782003663971e-26,0.6,0.61
3.0077336454770176e-11,1.1205901662644647e-26,0.61,0.62
3.8612711796394764e-14,4.165531114486143e-11,0.62,0.63
8.793470118728663e-11,6.266724335637908e-13,0.63,0.64
2.1570683309843372e-17,0.003041357733309269,0.64,0.65
2.437688598990643e-19,3.035597546841018e-05,0.65,0.66
9.407481460499412e-10,2.768047555694298e-16,0.66,0.67
4.974002365543129e-08,8.687924825671333e-22,0.67,0.68
1.9978173304048552e-14,7.215084242952544e-14,0.68,0.6900000000000001
1.3626251781752865e-24,1.9072704049244364e-20,0.6900000000000001,0.7000000000000001
5.453956804481019e-17,3.050502603357065e-16,0.7000000000000001,0.71
6.466040203267909e-11,2.5526647795673404e-22,0.71,0.72
1.7386173567501828e-05,1.2027638305082359e-14,0.72,0.73
7.156483849968254e-09,6.8546164795601546e-31,0.73,0.74
3.6606070952238667e-10,2.3559501788686377e-13,0.74,0.75
2.3148126615524234e-07,1.442441374406144e-14,0.75,0.76
1.9483545332654728e-10,2.0019916835423146e-09,0.76,0.77
8.605696179535965e-14,6.972076419615916e-16,0.77,0.78
4.59984616903347e-17,1.0824152684919338e-19,0.78,0.79
5.642489080137647e-12,1.5591175269238922e-12,0.79,0.8
5.756057852579488e-09,1.0179776376143607e-31,0.8,0.81
