action,startend,xmin,xmax
1.3340391513894435e-31,1.0,0.0,0.01
0.009994260966777802,1.322578574436406e-10,0.01,0.02
6.066346536215406e-09,2.8432227683339306e-09,0.02,0.03
2.255544380277356e-25,5.136797495728373e-28,0.03,0.04
0.0,1.0,0.04,0.05
0.0,1.0,0.05,0.06
1.0,0.0,0.06,0.07
1.0,0.0,0.07,0.08
1.0,8.550803547955924e-25,0.08,0.09
0.0,1.0,0.09,0.1
1.366055756758389e-23,2.1739226988622472e-26,0.1,0.11
5.57550131748252e-18,3.0708217921398437e-21,0.11,0.12
5.9536845712290075e-18,1.748563091540515e-33,0.12,0.13
8.24820390028413e-25,2.964760936752242e-10,0.13,0.14
1.9746294998474524e-32,2.477423301228132e-11,0.14,0.15
4.39125187767786e-06,2.5801409705569784e-24,0.15,0.16
1.0101596476691068e-16,2.586224522027874e-15,0.16,0.17
7.94721710661861e-09,1.1506940289507384e-08,0.17,0.18
0.020112203434109688,2.974348545237149e-11,0.18,0.19
0.0006041998276486993,3.344195848790476e-26,0.19,0.2
8.057013790229857e-17,8.114168000090331e-17,0.2,0.21
5.2855169310858825e-15,4.615709015517809e-21,0.21,0.22
3.3894072444529133e-12,2.5534158121232053e-10,0.22,0.23
1.1179575392027182e-20,1.4466472748608794e-06,0.23,0.24
5.136013684660379e-13,5.145162238574038e-24,0.24,0.25
2.2923748019820778e-06,2.758381523683482e-34,0.25,0.26
5.0851652634565075e-15,3.6017894396167538e-12,0.26,0.27
1.2054403699182648e-13,5.3847065695222796e-12,0.27,0.28
1.6431538352179587e-09,1.1789587193585053e-36,0.28,0.29
4.800182296094135e-07,4.6591347199864686e-05,0.29,0.3
4.5025377870544503e-10,4.34216893552275e-08,0.3,0.31
3.764885531954871e-31,7.734487110263637e-29,0.31,0.32
1.5580038219083537e-22,4.5194865651406786e-18,0.32,0.33
2.82361291703418e-15,5.17367682823896e-18,0.33,0.34
7.432247714639904e-16,2.2082355399200503e-16,0.34,0.35000000000000003
8.623034292809683e-17,5.071315391514489e-22,0.35000000000000003,0.36
9.072327611381326e-11,1.3753693164733946e-29,0.36,0.37
4.2050828905453573e-16,4.6990706935205836e-27,0.37,0.38
2.4156769810613993e-25,2.6872162912057546e-31,0.38,0.39
2.2155562248259457e-19,2.7285273460820117e-21,0.39,0.4
7.685945199649999e-17,1.364477301449174e-16,0.4,0.41000000000000003
7.225006015687541e-07,2.853939872919436e-17,0.41000000000000003,0.42
4.775610402497964e-16,8.404410488254308e-24,0.42,0.43
2.186076205107812e-15,0.0,0.43,0.44
8.186853972524943e-11,2.7089759255249923e-11,0.44,0.45
1.9912647530873073e-08,1.0886814366672937e-10,0.45,0.46
5.504539934975128e-09,2.1179875886977173e-13,0.46,0.47000000000000003
6.025670518106097e-10,2.613194193181932e-26,0.47000000000000003,0.48
7.479065449096135e-15,1.0171544717607617e-09,0.48,0.49
9.38015998666886e-17,4.358408453613476e-15,0.49,0.5
1.1781671795660972e-14,1.7535903689252808e-36,0.5,0.51
2.8139161748180308e-21,1.8946058416802826e-16,0.51,0.52
1.127872411441088e-33,7.8498743409330835e-22,0.52,0.53
8.452049872276315e-26,2.3012305079106224e-35,0.53,0.54
1.2229542756157618e-18,0.0,0.54,0.55
1.0187079968170258e-16,5.921169298990261e-30,0.55,0.56
2.2501084911575716e-29,5.401332956709294e-37,0.56,0.5700000000000001
7.385477625786955e-15,1.3371966036057668e-18,0.5700000000000001,0.58
8.378876341667493e-14,1.0342806313778471e-16,0.58,0.59
2.011243734355078e-15,4.245908502174475e-14,0.59,0.6
5.1530335554161866e-11,1.0170312858826269e-22,0.6,0.61
5.635420358507172e-24,7.337709580996686e-30,0.61,0.62
2.205280382067969e-24,4.453832788686718e-11,0.62,0.63
0.0001193664938909933,1.1177632708846535e-25,0.63,0.64
7.250446612296192e-24,1.9779093918259605e-09,0.64,0.65
1.946844463418529e-08,3.718983732081682e-10,0.65,0.66
9.321466265532763e-09,1.043692100584971e-19,0.66,0.67
4.1090975692057284e-24,8.0954917689088545e-25,0.67,0.68
1.2278766206459118e-18,6.444551489681594e-12,0.68,0.6900000000000001
2.067528570670916e-20,1.7126100343282013e-35,0.6900000000000001,0.7000000000000001
0.0005566079053096473,0.0011832700110971928,0.7000000000000001,0.71
5.0470148948988935e-08,9.005465644029709e-12,0.71,0.72
2.1919518609046784e-17,4.4466546000876406e-07,0.72,0.73
2.1087407444280966e-20,1.9296786035738478e-07,0.73,0.74
5.385194468231972e-25,1.3413813115814577e-10,0.74,0.75
4.8666598930573497e-17,6.691752704740679e-36,0.75,0.76
3.8700099480593053e-07,0.0,0.76,0.77
0.0009749240125529468,7.433956561442301e-09,0.77,0.78
5.208408704326928e-11,8.424393806682461e-20,0.78,0.79
1.6304929285308377e-18,6.884314784905143e-10,0.79,0.8
2.399299942751343e-12,2.0131703107936078e-15,0.8,0.81
1.1595147338708037e-17,1.367955915681965e-20,0.81,0.8200000000000001
1.787369750022214e-16,9.696032643211844e-23,0.8200000000000001,0.8300000000000001
0.00024095672415569425,1.3883891347372287e-21,0.8300000000000001,0.84
1.0208214135110083e-10,1.0,0.84,0.85
1.0,3.7788500627244925e-12,0.85,0.86
1.0,3.9279880476162104e-27,0.86,0.87
0.0,1.0,0.87,0.88
0.0,1.0,0.88,0.89
2.1395884196306891e-13,9.161796979477714e-37,0.89,0.9
2.3792084653863474e-30,9.430854801668221e-25,0.9,0.91
0.0,8.467120813351529e-26,0.91,0.92
3.833663603565727e-33,0.0,0.92,0.93
