action,startend,xmin,xmax
1.0813370488439504e-36,1.0,0.0,0.01
1.6363010502118414e-07,2.3294660422834568e-07,0.01,0.02
9.641388650133208e-27,2.6376698134683574e-12,0.02,0.03
6.397148089032356e-11,1.4336329254076816e-20,0.03,0.04
0.00024973158724606037,2.944442431657802e-16,0.04,0.05
8.396942297817845e-32,1.0,0.05,0.06
0.0,1.0,0.06,0.07
5.164234478828606e-17,0.0,0.07,0.08
1.5001649189907836e-22,1.1758916110896522e-35,0.08,0.09
1.2222322931263951e-24,1.2836377152081065e-31,0.09,0.1
5.3378933217995694e-12,2.5255450612275583e-29,0.1,0.11
9.12188310997486e-11,3.173632736033559e-37,0.11,0.12
1.8084099495663253e-10,6.297214944722268e-29,0.12,0.13
9.041250007783136e-15,4.28115399309598e-17,0.13,0.14
6.794901863393932e-10,1.4138626521723735e-14,0.14,0.15
8.97351881690156e-09,3.5823390476252825e-08,0.15,0.16
2.9590576950538905e-12,1.0,0.16,0.17
2.9137960506112537e-25,1.0,0.17,0.18
1.0,5.297780270030472e-11,0.18,0.19
1.0,1.4595708586158386e-24,0.19,0.2
1.0,0.0,0.2,0.21
1.0,0.0,0.21,0.22
1.0,0.0,0.22,0.23
1.0,1.6036718827883156e-11,0.23,0.24
0.9998844861984253,1.2154032392065056e-13,0.24,0.25
1.0,1.6068498830697273e-26,0.25,0.26
1.4622103101675104e-27,1.0,0.26,0.27
9.835007404035423e-06,0.9999901056289673,0.27,0.28
1.2581382158316501e-08,5.656999746861402e-06,0.28,0.29
3.1946913014324906e-17,1.2571359130078498e-15,0.29,0.3
3.393615388702642e-10,3.4662260041395943e-12,0.3,0.31
4.962402343191218e-16,7.385742191445832e-12,0.31,0.32
0.016640786081552505,3.6051785872047016e-23,0.32,0.33
5.16222068694783e-19,1.8933521217659514e-20,0.33,0.34
2.479251613035638e-12,1.2607990552190168e-13,0.34,0.35000000000000003
5.293209447143621e-13,7.457610050332075e-12,0.35000000000000003,0.36
3.4086933276000764e-09,2.2191777249452794e-18,0.36,0.37
