action,startend,xmin,xmax
5.057346836898668e-30,5.503434492199562e-29,0.0,0.01
7.373833400350676e-27,1.1621506970939366e-15,0.01,0.02
3.344457273059861e-18,1.5653287449872086e-14,0.02,0.03
3.259396333561704e-14,4.1999527825607524e-16,0.03,0.04
9.197427848422015e-18,6.814672748503958e-24,0.04,0.05
4.612139663240367e-12,3.28975026744633e-14,0.05,0.06
9.727817645377793e-16,4.11279213810567e-12,0.06,0.07
2.744367103564385e-18,6.101259964384124e-21,0.07,0.08
1.6417826514224794e-19,1.3447148061879958e-20,0.08,0.09
1.4149665531548386e-17,3.3576442102452094e-36,0.09,0.1
1.6968838782344081e-37,7.649805078981613e-21,0.1,0.11
1.2846460006876725e-10,6.4476917222967016e-18,0.11,0.12
4.62699654235621e-06,3.577796392484345e-11,0.12,0.13
1.598167955307872e-06,1.361982167394176e-34,0.13,0.14
0.0,1.0,0.14,0.15
0.0,1.0,0.15,0.16
1.0,0.0,0.16,0.17
1.0,1.8000258950212158e-26,0.17,0.18
1.0,3.469572243967022e-20,0.18,0.19
4.7542503491505785e-17,1.0,0.19,0.2
2.641053537526219e-19,8.794840723747033e-12,0.2,0.21
2.073340832353665e-09,2.0108066678403702e-07,0.21,0.22
7.407077900647185e-33,2.6320430074148905e-18,0.22,0.23
2.4643076366035503e-26,2.8916963665432966e-16,0.23,0.24
7.054951822738076e-08,1.4794683238505968e-06,0.24,0.25
0.0007153667393140495,4.5337730097960716e-11,0.25,0.26
0.020796680822968483,3.647667703829009e-33,0.26,0.27
2.0239224198987335e-20,1.4774110589209766e-26,0.27,0.28
3.522106725586618e-16,1.1680901773196869e-20,0.28,0.29
2.274272671255742e-20,5.268892913234517e-21,0.29,0.3
9.6733508857705e-15,1.5128652819385024e-07,0.3,0.31
1.3581744062740597e-10,9.03085161253337e-20,0.31,0.32
1.0853993992921077e-21,0.0,0.32,0.33
1.888953993223197e-10,2.7935558380431935e-11,0.33,0.34
2.2559589643551337e-16,6.093190713469255e-28,0.34,0.35000000000000003
0.0035079095978289843,6.855750342427136e-12,0.35000000000000003,0.36
4.5464457198995945e-10,3.398793024800284e-09,0.36,0.37
1.3540382076724996e-18,4.6420638131369516e-17,0.37,0.38
8.336558110499936e-09,1.0388122362314789e-08,0.38,0.39
3.6712290807372483e-07,6.500109249754218e-21,0.39,0.4
1.0229736166229159e-13,8.61973638574598e-19,0.4,0.41000000000000003
1.0075240197693347e-07,0.00887930765748024,0.41000000000000003,0.42
9.778869168141757e-15,3.315056318342613e-08,0.42,0.43
5.189859501354699e-13,1.0895980434100574e-13,0.43,0.44
3.5068875581245607e-10,2.646413399531866e-08,0.44,0.45
1.479792354075471e-05,2.8244870550357465e-15,0.45,0.46
1.1797919431225661e-27,1.497912349712749e-10,0.46,0.47000000000000003
5.102329514801238e-20,8.221325502972762e-15,0.47000000000000003,0.48
5.9864489351965095e-28,7.454084270775211e-23,0.48,0.49
1.4911787204294852e-22,7.124520326859239e-31,0.49,0.5
2.553066202892751e-09,1.1295528577574053e-31,0.5,0.51
2.2110247389472287e-13,1.1638410640655237e-30,0.51,0.52
7.939433151522973e-23,2.2899380169860706e-09,0.52,0.53
4.226261163001416e-24,2.53903109217991e-21,0.53,0.54
5.305041794908813e-18,3.8548487282241695e-06,0.54,0.55
2.674970992869402e-18,1.320081441170555e-25,0.55,0.56
4.046675765068423e-15,4.070163747044211e-29,0.56,0.5700000000000001
2.1021889090588886e-11,3.2624710986256056e-20,0.5700000000000001,0.58
0.0,1.045325159765298e-09,0.58,0.59
2.754495930165097e-20,0.0,0.59,0.6
1.1897921016468249e-11,1.0,0.6,0.61
1.0,0.0,0.61,0.62
1.0,0.0,0.62,0.63
1.0,0.0,0.63,0.64
0.0,1.0,0.64,0.65
0.0,1.0,0.65,0.66
9.63823647288951e-25,5.3754909975249895e-31,0.66,0.67
1.1976028855645474e-35,6.4228451132403226e-34,0.67,0.68
2.018739737542241e-21,1.41150870608907e-35,0.68,0.6900000000000001
1.5628963840000495e-15,2.599347974056599e-16,0.6900000000000001,0.7000000000000001
4.837999792450809e-12,1.2952386619028843e-20,0.7000000000000001,0.71
9.978017625469557e-15,1.048973273979907e-18,0.71,0.72
2.1874181170544998e-16,2.49783052728995e-26,0.72,0.73
5.620169415397123e-27,3.7310730505168976e-08,0.73,0.74
1.607223433170926e-19,3.205135809536408e-12,0.74,0.75
0.0,3.017126755227592e-38,0.75,0.76
2.6973164288681875e-35,0.0,0.76,0.77
7.549284374544398e-17,9.317841926058643e-20,0.77,0.78
9.397011163994606e-13,8.094672393314795e-14,0.78,0.79
3.393502367998735e-08,5.659563547233221e-19,0.79,0.8
4.0465349987805013e-16,3.836676473390505e-26,0.8,0.81
1.0688185983254882e-17,1.0077727597318496e-32,0.81,0.8200000000000001
0.0,1.0,0.8200000000000001,0.8300000000000001
0.0,1.0,0.8300000000000001,0.84
1.0,1.0672270046638692e-37,0.84,0.85
0.9999998807907104,5.7589763416723e-36,0.85,0.86
1.0,2.7813268258029614e-19,0.86,0.87
2.80001476697203e-23,1.0,0.87,0.88
7.487109598969255e-09,1.7786731018164942e-13,0.88,0.89
1.0054333188236342e-06,1.7518222983348153e-11,0.89,0.9
2.333742211659733e-15,1.2444537844658043e-07,0.9,0.91
3.4007973138588173e-16,2.616611490197443e-14,0.91,0.92
0.023607810959219933,7.784627718571126e-23,0.92,0.93
6.656521236436674e-07,1.8972294846264504e-09,0.93,0.9400000000000001
2.4074434112897336e-10,3.005433057978735e-08,0.9400000000000001,0.9500000000000001
6.697832934977888e-13,4.559206744775279e-12,0.9500000000000001,0.96
3.3111730024515396e-10,2.71317305560202e-16,0.96,0.97
1.481852401202799e-12,6.059676258356012e-27,0.97,0.98
4.074902935453971e-21,1.8292909415121975e-21,0.98,0.99
0.0,0.0,0.99,1.0
