action,startend,xmin,xmax
0.0,0.0,0.0,0.01
0.0,1.8265735296722316e-26,0.01,0.02
1.6783117772678768e-29,1.3227325234146645e-18,0.02,0.03
5.358531832452117e-26,2.3245701197271984e-10,0.03,0.04
5.764825465950918e-13,1.3510277999692708e-14,0.04,0.05
1.2821973517651575e-11,9.561925903844859e-12,0.05,0.06
1.911408878396692e-11,7.896719331176695e-24,0.06,0.07
1.6038568708396089e-24,8.914049667195639e-17,0.07,0.08
4.3684707207593216e-26,9.370992708173107e-27,0.08,0.09
1.2042719766050477e-37,0.0,0.09,0.1
3.730630921275299e-31,3.185521208504118e-21,0.1,0.11
2.305695388645556e-19,3.711984631059076e-20,0.11,0.12
1.0192536512064823e-13,6.949291861979924e-24,0.12,0.13
4.860112312599085e-09,1.8149350658051922e-31,0.13,0.14
1.0891902657572672e-10,3.3263134799138165e-18,0.14,0.15
0.0018335451604798436,0.998080849647522,0.15,0.16
0.990204930305481,0.009795070625841618,0.16,0.17
1.0,2.467301890326758e-16,0.17,0.18
1.0,5.20473311754211e-19,0.18,0.19
9.384327759320854e-10,1.0,0.19,0.2
7.614226632014776e-13,4.002598075203423e-07,0.2,0.21
3.058791548937734e-07,2.0174558360971527e-26,0.21,0.22
7.127452924735045e-13,7.677807330609254e-15,0.22,0.23
8.231044650177134e-17,3.63302730998008e-14,0.23,0.24
1.2531759630007855e-08,5.370891472125051e-19,0.24,0.25
2.079809213739736e-09,6.739535145239284e-12,0.25,0.26
2.0306587406821083e-27,2.505194033299271e-21,0.26,0.27
3.729243302175597e-20,3.8404122844445504e-25,0.27,0.28
0.0,1.0,0.28,0.29
0.0,1.0,0.29,0.3
2.4646459839761803e-26,0.0,0.3,0.31
3.1970136150274305e-28,0.0,0.31,0.32
9.458494318419676e-24,0.0,0.32,0.33
8.519165768592446e-23,0.0,0.33,0.34
1.8792085989826594e-32,0.0,0.34,0.35000000000000003
2.3644202815214774e-26,0.0,0.35000000000000003,0.36
1.656029674250969e-19,0.0,0.36,0.37
4.8239857251667176e-23,0.0,0.37,0.38
2.7906254967264617e-27,0.0,0.38,0.39
2.346871793350924e-25,1.6091043003515587e-37,0.39,0.4
7.339493440693833e-32,1.4185833407524173e-38,0.4,0.41000000000000003
3.3286109740651826e-18,0.0,0.41000000000000003,0.42
4.984462287445177e-33,0.0,0.42,0.43
4.838962463923897e-26,0.0,0.43,0.44
1.9309293876889667e-29,0.0,0.44,0.45
4.444831198131044e-36,0.0,0.45,0.46
3.0931920824981605e-23,0.0,0.46,0.47000000000000003
3.203982674144403e-22,0.0,0.47000000000000003,0.48
8.06535525432518e-30,0.0,0.48,0.49
3.056406388056082e-32,0.0,0.49,0.5
5.0254024246531776e-23,0.0,0.5,0.51
1.9377824197242845e-16,0.0,0.51,0.52
1.245141208244466e-24,0.0,0.52,0.53
0.0,1.6647193401109005e-27,0.53,0.54
1.0908980341079987e-16,2.7240262614705678e-27,0.54,0.55
6.9803953999822764e-34,2.984349259866152e-19,0.55,0.56
2.121008738145924e-23,0.0,0.56,0.5700000000000001
7.2094755981581385e-28,0.0,0.5700000000000001,0.58
4.516872392888953e-23,0.0,0.58,0.59
5.780421423837718e-26,0.0,0.59,0.6
1.1256912318615642e-29,0.0,0.6,0.61
1.1262667538957268e-29,0.0,0.61,0.62
5.054278835860974e-23,0.0,0.62,0.63
2.3472491153826526e-24,0.0,0.63,0.64
1.8685824006789536e-36,2.32191885950874e-26,0.64,0.65
1.9106686422898322e-30,2.0075470150903228e-32,0.65,0.66
1.1242554985162409e-18,3.0048683164857893e-25,0.66,0.67
1.0138918874105512e-33,5.129877168126747e-16,0.67,0.68
0.0,0.0,0.68,0.6900000000000001
