action,startend,xmin,xmax
1.8648987343786807e-23,5.981975956964424e-35,0.0,0.01
5.194752675911371e-27,3.393771521587041e-07,0.01,0.02
4.768590006514151e-21,7.285274475159718e-15,0.02,0.03
2.04601868780685e-09,4.880229553805293e-10,0.03,0.04
5.0565546416692086e-08,2.6336917851708618e-17,0.04,0.05
3.154127133087048e-12,1.3190421774730007e-21,0.05,0.06
8.512472008646865e-16,2.096986993771477e-11,0.06,0.07
1.1869798199892756e-10,2.492632411588147e-08,0.07,0.08
2.19562561815921e-18,5.234650908537367e-15,0.08,0.09
2.552338375372276e-11,1.9498611614210404e-09,0.09,0.1
1.0987336908352408e-11,1.1484152658784025e-13,0.1,0.11
9.348198654242097e-15,6.835762155944136e-24,0.11,0.12
7.132783716000678e-17,0.0,0.12,0.13
5.439548868161185e-28,1.070666083462234e-34,0.13,0.14
9.315927261434524e-19,2.7932410684027194e-15,0.14,0.15
4.664219097755273e-12,1.2342414382309367e-23,0.15,0.16
5.210509758032944e-13,1.2465654482674462e-19,0.16,0.17
1.4100359768676185e-10,4.540905090231204e-15,0.17,0.18
4.786006226747963e-12,3.340663253033746e-37,0.18,0.19
5.300347660774918e-11,3.760241572513595e-20,0.19,0.2
1.2689691750392292e-15,3.2661154224157985e-15,0.2,0.21
2.7839762150269284e-22,5.718034753332007e-31,0.21,0.22
0.0,6.329523493872613e-14,0.22,0.23
3.480432324078625e-18,1.0632128441049478e-21,0.23,0.24
3.0700073039291453e-10,6.47530340458502e-09,0.24,0.25
1.4638979450865008e-07,7.079645897301035e-11,0.25,0.26
1.3773640147258598e-22,1.6716038004748607e-13,0.26,0.27
2.652751336738174e-15,2.5416663538375614e-14,0.27,0.28
1.0497229823158705e-06,3.3256290015884453e-23,0.28,0.29
8.334836709700255e-10,3.1730342240707497e-18,0.29,0.3
3.700622757338504e-17,7.090519263258926e-24,0.3,0.31
1.7048625977622578e-06,4.9011418499513536e-15,0.31,0.32
1.356788169618932e-19,1.6376104028381633e-08,0.32,0.33
9.615480595150012e-30,8.981781949971146e-22,0.33,0.34
3.307784547570275e-13,1.784358812592521e-16,0.34,0.35000000000000003
6.916189967441756e-19,0.9999452829360962,0.35000000000000003,0.36
0.00012588794925250113,0.9997896552085876,0.36,0.37
0.9999866485595703,1.3354557268030476e-05,0.37,0.38
1.0,1.0533273121988648e-34,0.38,0.39
1.0,0.0,0.39,0.4
1.0,7.683629093934851e-17,0.4,0.41000000000000003
1.1514801911971517e-07,0.9235686659812927,0.41000000000000003,0.42
8.558875755750126e-15,1.0891934465462327e-08,0.42,0.43
4.5874047108761826e-17,1.157413601808946e-13,0.43,0.44
1.1525444329116546e-14,1.3334785180125036e-25,0.44,0.45
6.19126462653587e-22,3.942404672537549e-17,0.45,0.46
2.4868841804140825e-21,9.130602666356045e-15,0.46,0.47000000000000003
2.038126104727423e-33,8.554912826079613e-18,0.47000000000000003,0.48
1.7851008928636546e-16,1.8853732323183964e-13,0.48,0.49
1.0859505162512731e-13,1.654477237186966e-18,0.49,0.5
3.4109088437820484e-14,2.7094143282870154e-19,0.5,0.51
3.272710336239826e-13,4.385139357945914e-31,0.51,0.52
1.8759248585699226e-28,1.586018260582233e-24,0.52,0.53
0.0,3.031310445711366e-12,0.53,0.54
6.980798098632929e-33,0.0,0.54,0.55
2.605133331279319e-10,0.0,0.55,0.56
4.456393140967172e-21,8.517070864018961e-19,0.56,0.5700000000000001
6.138197650014194e-19,7.211284748616198e-22,0.5700000000000001,0.58
1.0501549221644543e-17,1.2826715405853221e-34,0.58,0.59
9.52596942299655e-13,7.491362366167973e-25,0.59,0.6
6.127300333780283e-10,9.510128483867543e-15,0.6,0.61
2.1969571291459096e-26,5.437610701790804e-31,0.61,0.62
8.479267546802551e-20,3.3118448369728178e-31,0.62,0.63
2.5701796169681215e-18,4.887137450282353e-08,0.63,0.64
4.0370782272702854e-08,1.5131726058825734e-06,0.64,0.65
5.715685493261e-14,1.6840636121857723e-30,0.65,0.66
8.272744975525524e-19,2.050976153469976e-21,0.66,0.67
0.0,0.0,0.67,0.68
0.0,0.0,0.68,0.6900000000000001
1.4722756707414122e-32,0.0,0.6900000000000001,0.7000000000000001
0.0,0.0,0.7000000000000001,0.71
5.786185876991201e-24,1.0283664473019968e-33,0.71,0.72
5.643936900839938e-25,1.1793687526601047e-20,0.72,0.73
7.478013434175645e-14,7.786197236228154e-23,0.73,0.74
1.1536324819289378e-19,4.0800108823652366e-18,0.74,0.75
7.9895493530603385e-19,6.508823161298938e-20,0.75,0.76
6.288323811318164e-13,2.456026579485647e-14,0.76,0.77
2.1037753761277145e-09,3.998033015761848e-09,0.77,0.78
5.6896539563089377e-11,1.79946017125638e-14,0.78,0.79
1.1535285104958187e-16,6.435792160498455e-20,0.79,0.8
5.6423943581372215e-15,6.313990300094491e-26,0.8,0.81
5.5078196226077125e-08,5.760883321228418e-23,0.81,0.8200000000000001
0.0028776517137885094,4.029681122119655e-07,0.8200000000000001,0.8300000000000001
2.8358663074073975e-14,4.227662869860136e-17,0.8300000000000001,0.84
4.077423287895954e-09,9.335564529176533e-19,0.84,0.85
6.253710580494953e-06,8.403176592064465e-12,0.85,0.86
0.010967830196022987,7.14791084007337e-29,0.86,0.87
2.1298574015560234e-09,6.648035918830784e-15,0.87,0.88
3.3526791911285547e-13,6.086961718086009e-14,0.88,0.89
0.019247526302933693,2.5487546736258082e-05,0.89,0.9
0.0004717967822216451,1.1266917845746682e-13,0.9,0.91
1.8491201625447928e-11,2.6007260986634944e-24,0.91,0.92
1.8386173221393762e-20,4.70264671648124e-09,0.92,0.93
1.9365615707183192e-25,7.625923301152179e-26,0.93,0.9400000000000001
3.081554831203408e-16,3.5843010317053904e-19,0.9400000000000001,0.9500000000000001
7.873207836552043e-14,1.9054362442196328e-29,0.9500000000000001,0.96
5.905782554476862e-23,1.345262424593158e-22,0.96,0.97
3.877255046946766e-26,3.0925560723371603e-11,0.97,0.98
7.91305493352823e-11,3.25595970086465e-18,0.98,0.99
7.29972384760913e-08,0.0,0.99,1.0
