action,startend,xmin,xmax
1.348544937928655e-23,8.175931756632318e-18,0.0,0.01
1.3327333282645883e-14,7.267669080639495e-17,0.01,0.02
1.1724391422995861e-11,1.4958181728830565e-27,0.02,0.03
5.446593967940033e-14,2.2034478206478525e-06,0.03,0.04
8.793532742246146e-12,4.13901179996401e-09,0.04,0.05
2.024886498475098e-06,1.1678979612248449e-17,0.05,0.06
1.2186788467261067e-07,1.4175246805352149e-13,0.06,0.07
3.379107662124554e-18,1.7855565914715044e-09,0.07,0.08
1.2435023677426216e-07,9.426150037586726e-16,0.08,0.09
0.0005955762462690473,2.5535984605085105e-05,0.09,0.1
8.590656648266304e-07,8.674721666001794e-18,0.1,0.11
0.004108840133994818,6.160670640298349e-09,0.11,0.12
9.059052397120126e-10,1.5113226720415481e-18,0.12,0.13
8.298622344860007e-10,5.252687174106541e-10,0.13,0.14
1.198480767752863e-12,2.1997960632826915e-22,0.14,0.15
4.835239764133803e-09,1.5846023104781892e-10,0.15,0.16
5.272010584166098e-13,4.2707841657694395e-15,0.16,0.17
9.539079615331623e-24,3.9617341525410854e-12,0.17,0.18
4.458468642019875e-13,6.381432383385788e-13,0.18,0.19
5.584838689599858e-13,1.1833774221614682e-16,0.19,0.2
2.554675563951887e-18,7.299258868442848e-05,0.2,0.21
0.9999994039535522,5.460091188069782e-07,0.21,0.22
0.9999957084655762,4.315551450417843e-06,0.22,0.23
1.0,1.4324167553572573e-16,0.23,0.24
1.0,2.403303480797196e-34,0.24,0.25
7.363569238805212e-06,0.9991212487220764,0.25,0.26
2.4939699869719334e-06,1.547441108584735e-08,0.26,0.27
1.150412885087801e-16,6.004528770490536e-24,0.27,0.28
4.271796124973278e-26,1.692393379926216e-05,0.28,0.29
2.689956243862035e-11,2.39768097468875e-19,0.29,0.3
1.8834135639966831e-10,2.1219309558776156e-16,0.3,0.31
1.1871847558500375e-15,1.9309672438794223e-07,0.31,0.32
2.939856203528629e-13,1.2703510465783552e-09,0.32,0.33
2.884504972117813e-14,0.0,0.33,0.34
2.458090193613316e-06,1.1265308483146899e-13,0.34,0.35000000000000003
0.0005171802476979792,4.937125819282073e-09,0.35000000000000003,0.36
7.26135525042082e-08,9.128883777530276e-25,0.36,0.37
6.644253147669588e-09,1.129810481281801e-10,0.37,0.38
7.023461673361098e-16,7.784652922282476e-08,0.38,0.39
1.8795853762298975e-09,7.43524611201151e-18,0.39,0.4
5.9277818103006775e-33,2.5010937551949858e-24,0.4,0.41000000000000003
2.4900864400207668e-26,3.48981199569786e-14,0.41000000000000003,0.42
9.559716645752537e-20,3.930319284432939e-23,0.42,0.43
3.36018020547524e-29,0.0,0.43,0.44
7.294329407159239e-07,1.1919504825225044e-35,0.44,0.45
1.7662664835222624e-20,1.7400744133696853e-31,0.45,0.46
8.857540216593976e-33,2.0299235418815835e-34,0.46,0.47000000000000003
2.5956237462201913e-30,8.201530609560844e-22,0.47000000000000003,0.48
1.4074163764746312e-36,3.069943114687398e-21,0.48,0.49
9.64997193264594e-10,9.943958989566681e-10,0.49,0.5
1.8748979988884107e-17,2.4248547095351336e-32,0.5,0.51
7.004130330096835e-18,0.001647769007831812,0.51,0.52
0.0008611451485194266,2.1894276756168063e-12,0.52,0.53
0.0004682793514803052,8.41093168446605e-08,0.53,0.54
1.0303260751243215e-05,1.124861401941013e-11,0.54,0.55
5.824811566412791e-08,2.1089466025406972e-16,0.55,0.56
6.043937017530254e-10,4.650128726524372e-09,0.56,0.5700000000000001
9.842973668128252e-06,1.012067660851202e-14,0.5700000000000001,0.58
0.0007910251733846962,3.21090168342586e-11,0.58,0.59
6.542287822597359e-10,6.611456716300312e-14,0.59,0.6
1.3126572582806278e-13,5.5515600251965225e-05,0.6,0.61
2.751915639809255e-10,3.2698542224568472e-12,0.61,0.62
1.3302750567767418e-10,4.069895373372387e-16,0.62,0.63
7.384797634513163e-12,3.551907239218244e-26,0.63,0.64
1.347247571831322e-18,0.0,0.64,0.65
9.858756233529099e-16,0.0,0.65,0.66
5.581590442125706e-17,4.69734032300693e-16,0.66,0.67
2.2915191200053308e-32,7.962993212153736e-25,0.67,0.68
1.723021338147165e-29,2.459282153525265e-27,0.68,0.6900000000000001
1.0814853179663686e-10,4.091752544427285e-12,0.6900000000000001,0.7000000000000001
2.140516812687565e-07,5.56410845550825e-19,0.7000000000000001,0.71
1.7892512471640032e-10,5.04392687323343e-34,0.71,0.72
5.716618758114657e-23,9.132107889915237e-21,0.72,0.73
6.951473093937296e-22,2.1611731320560703e-18,0.73,0.74
4.5596956765869834e-11,5.451756379670769e-08,0.74,0.75
6.70610976824396e-15,1.886918682142658e-22,0.75,0.76
6.940126251464562e-10,2.055003642453812e-05,0.76,0.77
9.881122053911895e-08,3.289205796619399e-09,0.77,0.78
5.11968800687157e-10,1.2110408162402386e-12,0.78,0.79
1.3619088079508401e-08,1.7516816711508792e-17,0.79,0.8
5.025086124987865e-07,5.443593709478223e-13,0.8,0.81
9.64354379635662e-15,1.2218669001931581e-12,0.81,0.8200000000000001
9.969391848510534e-13,1.04790126229104e-11,0.8200000000000001,0.8300000000000001
1.8258617770411537e-20,7.627262856325895e-18,0.8300000000000001,0.84
2.30007561662169e-16,3.477889265468548e-07,0.84,0.85
9.796950577178887e-13,2.486964245651535e-10,0.85,0.86
2.628291473349975e-10,1.2175648989730419e-24,0.86,0.87
6.370738181756085e-22,4.795022343594135e-13,0.87,0.88
3.856968389806881e-20,0.0,0.88,0.89
1.0690780324942181e-35,4.200907783394284e-34,0.89,0.9
1.1823399148624958e-08,4.0490736306388053e-13,0.9,0.91
8.343969362169403e-17,1.477891808931986e-09,0.91,0.92
2.571166331963385e-21,2.1274329311783998e-17,0.92,0.93
9.523993572957412e-12,3.593228740357887e-18,0.93,0.9400000000000001
3.737130049863424e-11,0.00010440091864438727,0.9400000000000001,0.9500000000000001
1.149514605789361e-22,1.0121137052189349e-19,0.9500000000000001,0.96
2.3430335460143756e-18,6.997523764358222e-23,0.96,0.97
2.537533418944804e-06,3.432727486908893e-20,0.97,0.98
1.8732528607271346e-18,1.1649146812596961e-32,0.98,0.99
4.081091137231839e-15,1.1744965536014903e-29,0.99,1.0
