action,startend,xmin,xmax
1.446606807155033e-15,4.059618319964094e-22,0.0,0.01
6.237197913767475e-17,6.864763613242605e-14,0.01,0.02
4.295520915961054e-15,6.579050863720335e-33,0.02,0.03
0.0,1.0,0.03,0.04
0.0,1.0,0.04,0.05
1.0,0.0,0.05,0.06
1.0,3.3825752032523764e-19,0.06,0.07
1.0,8.117431152167981e-14,0.07,0.08
2.6870944993428363e-15,1.0,0.08,0.09
8.223747825552719e-28,0.0,0.09,0.1
0.0,1.7652103201561433e-26,0.1,0.11
1.6933028849357778e-28,3.271044696427747e-20,0.11,0.12
1.2212576783188211e-10,1.9346979812003018e-28,0.12,0.13
1.9168807166569657e-12,5.1648690657657426e-08,0.13,0.14
4.435962416378443e-18,9.960533916761327e-13,0.14,0.15
4.557168619617993e-21,2.977826382389258e-16,0.15,0.16
5.0045106227783595e-31,0.0,0.16,0.17
2.6642029462944683e-21,0.0,0.17,0.18
1.2976328345182253e-10,7.199859055617708e-07,0.18,0.19
2.4213675500231473e-19,1.631143824353276e-21,0.19,0.2
7.856854936468432e-37,1.1942093098898437e-19,0.2,0.21
3.7840687048233807e-36,5.549984820808509e-29,0.21,0.22
8.536392252164551e-19,7.079926912340161e-23,0.22,0.23
3.470344321777598e-25,0.0,0.23,0.24
0.0,0.0,0.24,0.25
1.1551553313893237e-07,1.523200343633846e-09,0.25,0.26
6.644431899519335e-16,0.0,0.26,0.27
4.8353344936913345e-06,1.9043216656355888e-11,0.27,0.28
9.536188527204232e-20,1.0,0.28,0.29
1.0,7.097385262058936e-26,0.29,0.3
1.0,6.224587827733735e-21,0.3,0.31
5.2508008357987634e-11,1.0,0.31,0.32
1.0,3.1033946540882118e-21,0.32,0.33
1.0,1.2550715912677798e-21,0.33,0.34
1.0,5.628673525534533e-13,0.34,0.35000000000000003
1.0,1.6242900037141683e-12,0.35000000000000003,0.36
3.4874081542690635e-22,0.9999864101409912,0.36,0.37
9.123359012708221e-11,6.092292551329592e-06,0.37,0.38
0.8889791369438171,4.904850160194433e-20,0.38,0.39
1.5384575817734003e-05,0.060241274535655975,0.39,0.4
1.6121652623990457e-13,4.880800082672498e-13,0.4,0.41000000000000003
1.064221293917041e-17,5.675972278990082e-12,0.41000000000000003,0.42
1.3460772496642903e-09,7.851343544491157e-14,0.42,0.43
2.9333601520020736e-12,3.782039746208322e-18,0.43,0.44
9.509367848280909e-15,4.565743484376489e-15,0.44,0.45
0.011478428728878498,1.3284127131640844e-09,0.45,0.46
0.006510909181088209,1.4940967574261776e-08,0.46,0.47000000000000003
0.000180314396857284,7.562268820038298e-06,0.47000000000000003,0.48
1.7687336784002333e-13,2.8060416900363387e-18,0.48,0.49
9.778995574287699e-27,8.45482777199834e-25,0.49,0.5
1.4472158126771705e-20,1.0752546227827647e-26,0.5,0.51
1.484505260389726e-26,1.0559119800745975e-06,0.51,0.52
1.90911676014639e-15,0.0,0.52,0.53
1.5244673991556283e-17,4.471853254776923e-37,0.53,0.54
0.0,1.5795171316445618e-22,0.54,0.55
1.0887778974632572e-31,3.813235602387506e-15,0.55,0.56
1.073113742663068e-22,1.9674498810507644e-16,0.56,0.5700000000000001
1.1055315240238006e-23,4.993529548191766e-11,0.5700000000000001,0.58
7.614959877944028e-12,1.9778443804220167e-21,0.58,0.59
3.863164467683179e-14,4.772221934743563e-24,0.59,0.6
9.212513238188373e-21,0.0,0.6,0.61
0.0,0.0,0.61,0.62
0.0,0.0,0.62,0.63
3.758693412900728e-27,2.4244947696523466e-24,0.63,0.64
9.180596387270423e-12,6.900364162993945e-33,0.64,0.65
5.316714305968671e-17,2.7719922114563733e-36,0.65,0.66
7.204812586650967e-25,1.6739422445664106e-17,0.66,0.67
1.0901975517158946e-19,5.7146616762503376e-21,0.67,0.68
1.6929373181095997e-10,2.3480282163035326e-09,0.68,0.6900000000000001
2.074594249279471e-06,9.812669325254499e-22,0.6900000000000001,0.7000000000000001
8.435804277340253e-10,4.081177062964514e-11,0.7000000000000001,0.71
4.806188609531199e-15,1.4432005700367682e-15,0.71,0.72
5.030424965468683e-09,1.0125576592467933e-12,0.72,0.73
2.409525758171466e-13,1.7707718624748736e-10,0.73,0.74
6.054249462872363e-11,9.889601335350058e-17,0.74,0.75
2.184696867857383e-11,4.349056271363283e-12,0.75,0.76
8.876220249328976e-16,8.51569147500026e-15,0.76,0.77
1.6624033593646314e-19,1.0991996436156227e-21,0.77,0.78
1.970035555132199e-06,3.450682194321726e-17,0.78,0.79
6.882607067382196e-06,3.43729992385855e-12,0.79,0.8
7.850794681019124e-09,2.591247771910332e-10,0.8,0.81
1.7159909561012543e-12,2.5119314273069904e-07,0.81,0.8200000000000001
2.735046189528134e-09,2.894912825013307e-07,0.8200000000000001,0.8300000000000001
0.0094113415107131,0.9905827045440674,0.8300000000000001,0.84
1.0,4.632450022537538e-13,0.84,0.85
1.0,1.8730612616479902e-09,0.85,0.86
1.0,3.687247420865388e-26,0.86,0.87
1.0,0.0,0.87,0.88
1.0,0.0,0.88,0.89
0.0,1.0,0.89,0.9
3.1542695253715024e-32,1.0,0.9,0.91
0.36222001910209656,0.6377798914909363,0.91,0.92
8.251445625566522e-25,1.0,0.92,0.93
7.020677052546999e-16,1.0,0.93,0.9400000000000001
1.0,3.000632479796284e-16,0.9400000000000001,0.9500000000000001
0.9999998807907104,6.056370693841018e-08,0.9500000000000001,0.96
0.9999986886978149,1.2989460174139822e-06,0.96,0.97
0.9999951124191284,1.9500422610008172e-08,0.97,0.98
1.0,1.1905108108877087e-20,0.98,0.99
1.0,1.3766868843371506e-14,0.99,1.0
