action,startend,xmin,xmax
7.184582955233054e-06,0.0,0.0,0.01
7.404844187092977e-15,0.9999943971633911,0.01,0.02
1.5460691808830834e-13,8.359172155239142e-23,0.02,0.03
5.494969080995888e-18,7.219502519006655e-18,0.03,0.04
6.500785475028631e-27,0.0,0.04,0.05
9.318832628682421e-36,0.0,0.05,0.06
5.038414130353885e-09,1.1475426610064706e-15,0.06,0.07
4.02433190938023e-11,1.0,0.07,0.08
1.0,6.226558844037084e-21,0.08,0.09
1.0,2.0259720290294325e-10,0.09,0.1
1.0,5.614445540425006e-13,0.1,0.11
1.0,2.2171350492746066e-21,0.11,0.12
1.0,4.2979969393925035e-22,0.12,0.13
1.546963113163713e-09,1.0,0.13,0.14
2.8429675605866345e-13,1.0,0.14,0.15
4.018340504785556e-08,1.7903458910950576e-06,0.15,0.16
1.0293288443818938e-09,9.397607144846624e-16,0.16,0.17
1.02454900113341e-25,4.066241313860037e-27,0.17,0.18
1.280703559264102e-38,3.011603516881279e-18,0.18,0.19
2.656430034709417e-13,1.0010218956750772e-32,0.19,0.2
7.416561365891653e-30,4.943581403452126e-17,0.2,0.21
3.466980538618696e-34,9.398617765195134e-37,0.21,0.22
1.3400167104681438e-16,7.857754457978651e-37,0.22,0.23
2.633472831803374e-05,0.0,0.23,0.24
3.979698661008318e-31,0.0,0.24,0.25
1.1251342438938508e-27,1.286913286442091e-23,0.25,0.26
1.563664179662066e-17,2.0011474324960516e-17,0.26,0.27
4.372747027344597e-15,2.1349645006529458e-14,0.27,0.28
5.715073348046893e-22,0.0,0.28,0.29
1.2778132877926815e-25,7.845974275726543e-24,0.29,0.3
4.384923819301747e-30,4.282801260573707e-33,0.3,0.31
2.140183180779409e-29,4.896366176937738e-30,0.31,0.32
2.00520046858183e-29,3.181615417796666e-33,0.32,0.33
8.045930496463933e-16,1.4683416768582938e-35,0.33,0.34
8.785028020483088e-17,3.088305999821017e-11,0.34,0.35000000000000003
9.829862847819846e-19,3.5684264576094234e-16,0.35000000000000003,0.36
4.861614951588613e-16,6.296843545502897e-25,0.36,0.37
2.8252347659758914e-26,1.3261182296432214e-32,0.37,0.38
1.5173969228221762e-22,1.137810907380802e-27,0.38,0.39
0.0,1.1103347241256987e-27,0.39,0.4
0.0,0.0,0.4,0.41000000000000003
2.4180457994782875e-18,1.4385386859835377e-16,0.41000000000000003,0.42
1.760076088430651e-06,1.874346862342901e-14,0.42,0.43
1.65255292089439e-11,1.0397391466092478e-17,0.43,0.44
6.001255959867504e-16,3.9016512113902115e-24,0.44,0.45
0.0,1.0,0.45,0.46
0.0,1.0,0.46,0.47000000000000003
1.0,0.0,0.47000000000000003,0.48
1.0,0.0,0.48,0.49
0.0008042245754040778,0.9991957545280457,0.49,0.5
1.1156414680968396e-09,1.0,0.5,0.51
3.447514274057539e-08,2.3674243470487326e-27,0.51,0.52
0.0009417636319994926,3.0301890774353524e-08,0.52,0.53
0.0,8.178745680709198e-09,0.53,0.54
7.717986250099784e-09,1.0555780704615846e-15,0.54,0.55
3.591812090161313e-21,3.494042671159511e-17,0.55,0.56
1.3209434442728319e-24,8.074773283866311e-23,0.56,0.5700000000000001
2.060130125100574e-18,6.3740177957787025e-15,0.5700000000000001,0.58
5.848690455556582e-12,6.885399385224008e-34,0.58,0.59
1.490169596762606e-33,2.6606931176516302e-14,0.59,0.6
5.6578488422109885e-11,6.038976610445168e-12,0.6,0.61
1.592826763029868e-17,1.6823565110457572e-14,0.61,0.62
6.518447885807255e-25,0.0,0.62,0.63
9.903538059075068e-12,0.0,0.63,0.64
3.6657504770744935e-17,1.1334060806450322e-18,0.64,0.65
3.183725516931385e-27,3.0488822723423595e-18,0.65,0.66
6.2957415068183036e-24,0.0,0.66,0.67
0.0,1.0,0.67,0.68
0.0,1.0,0.68,0.6900000000000001
1.0,0.0,0.6900000000000001,0.7000000000000001
1.0,1.0107252158320313e-33,0.7000000000000001,0.71
1.0,0.0,0.71,0.72
1.136785445981913e-28,0.9999991655349731,0.72,0.73
1.0029177737857359e-13,6.383912374756107e-18,0.73,0.74
1.3075242725015847e-14,1.570801714372633e-18,0.74,0.75
1.1422022312294223e-21,2.2997051835301775e-26,0.75,0.76
2.4662586180816892e-30,1.731047789494656e-34,0.76,0.77
4.2772945185731714e-09,0.0,0.77,0.78
6.401695281965658e-05,2.259746860119871e-12,0.78,0.79
0.0,6.524070172986285e-10,0.79,0.8
3.690903803901191e-20,0.0,0.8,0.81
2.8209129085132538e-36,7.175846406896933e-33,0.81,0.8200000000000001
2.9530029805613435e-34,2.385708438277009e-36,0.8200000000000001,0.8300000000000001
1.45189390678207e-20,0.0,0.8300000000000001,0.84
7.314781317863575e-18,6.546442224254425e-37,0.84,0.85
2.067132657988801e-29,1.7196330556145357e-29,0.85,0.86
1.5219420644277083e-29,1.1422120903499068e-19,0.86,0.87
2.2906353765218978e-18,6.091425885500119e-20,0.87,0.88
0.0,1.720279852573166e-32,0.88,0.89
0.0,0.0,0.89,0.9
1.3816216982878542e-14,2.336414640564436e-30,0.9,0.91
3.619022128416999e-14,2.290761696856516e-22,0.91,0.92
2.2661719242532548e-23,1.3995945515824643e-13,0.92,0.93
0.0,2.2851954943092767e-20,0.93,0.9400000000000001
2.3905159682068637e-38,1.0182473723566955e-35,0.9400000000000001,0.9500000000000001
0.0,9.589693891219872e-37,0.9500000000000001,0.96
2.9260284647800855e-16,2.90061950153353e-11,0.96,0.97
2.111236953253348e-27,1.8469216434002789e-10,0.97,0.98
1.5386309017644635e-15,5.7568287820189746e-27,0.98,0.99
2.570972728079195e-19,8.049458579645588e-24,0.99,1.0
