action,startend,xmin,xmax
7.216708668805528e-29,6.982027071512683e-17,0.0,0.01
4.598013593135053e-13,9.123162295066045e-13,0.01,0.02
3.227645928305378e-10,0.0474013052880764,0.02,0.03
2.0247776158019301e-22,1.6107601679692947e-25,0.03,0.04
1.4946023748057397e-13,2.4350242878000104e-24,0.04,0.05
5.271543571904758e-37,5.137845418849476e-32,0.05,0.06
5.469294976522868e-30,3.241266881559568e-07,0.06,0.07
7.95105994932932e-11,6.734534263586056e-09,0.07,0.08
4.26336279020968e-22,1.432382816821203e-25,0.08,0.09
2.895390309731738e-07,1.3038001428015215e-19,0.09,0.1
2.784221225956515e-29,5.504407211785118e-19,0.1,0.11
0.0,0.0,0.11,0.12
3.19779361226995e-21,3.593715049856647e-22,0.12,0.13
4.88662827921333e-14,1.7662637574744622e-08,0.13,0.14
2.897889150865751e-10,0.0,0.14,0.15
5.411834717340691e-13,8.625082392006364e-15,0.15,0.16
8.721562359540936e-22,3.538861044483088e-12,0.16,0.17
2.4492053563032427e-22,9.369052435996908e-14,0.17,0.18
0.9935405850410461,2.34862962965345e-17,0.18,0.19
0.015217185951769352,0.007297223433852196,0.19,0.2
9.22419042190259e-13,6.164548038700701e-12,0.2,0.21
2.486492348824365e-12,3.145089912309116e-17,0.21,0.22
2.089107846849285e-21,2.651674273470789e-26,0.22,0.23
3.612050658574617e-10,6.691491076712195e-38,0.23,0.24
6.341469170252978e-23,2.3440842427939468e-29,0.24,0.25
7.658653979815254e-28,5.3306941109540484e-14,0.25,0.26
1.6349936675191463e-21,1.3945824495209536e-09,0.26,0.27
8.399421972836094e-14,0.0,0.27,0.28
5.265624047900985e-11,1.2713850800952822e-18,0.28,0.29
3.184277078615554e-24,2.194785945826938e-20,0.29,0.3
1.2335128205594615e-14,2.1036050150726829e-22,0.3,0.31
1.4873337479161253e-13,2.3663879566340447e-18,0.31,0.32
2.14341261753348e-12,5.347404609209797e-18,0.32,0.33
5.877844847639328e-16,2.1084977197334808e-22,0.33,0.34
3.655642965944776e-23,5.889102031313624e-19,0.34,0.35000000000000003
1.951770136940375e-20,1.5865855118590844e-07,0.35000000000000003,0.36
0.0017306668451055884,2.568374341310079e-34,0.36,0.37
2.2601243543363125e-08,1.4058916231958035e-22,0.37,0.38
1.4288472627299598e-09,1.4342574870818137e-11,0.38,0.39
1.1773365708752168e-33,0.00018435268430039287,0.39,0.4
3.2556615022538248e-18,6.688205597404801e-21,0.4,0.41000000000000003
1.2290588072028172e-31,1.1987349085730729e-30,0.41000000000000003,0.42
2.0577675343113922e-24,2.0033644221214815e-15,0.42,0.43
1.2617478347046355e-23,0.0,0.43,0.44
1.2897470418049561e-11,6.860492680310999e-34,0.44,0.45
3.904638106178027e-06,7.411393732748004e-35,0.45,0.46
1.8372034449321006e-10,3.651906848517255e-16,0.46,0.47000000000000003
9.910812621971576e-12,2.121712527891617e-12,0.47000000000000003,0.48
6.10183858125511e-15,9.521277388557792e-05,0.48,0.49
1.0231905878181242e-16,4.0528533351714263e-16,0.49,0.5
4.003369083094595e-19,3.275606172479899e-14,0.5,0.51
1.0228633286980186e-15,2.4204822599725625e-18,0.51,0.52
7.866191205352369e-12,4.4073311666892323e-10,0.52,0.53
6.682064679353061e-08,4.824083298625437e-13,0.53,0.54
7.467088297342841e-16,3.3633121701140624e-20,0.54,0.55
3.152628621861953e-20,4.496850754753468e-20,0.55,0.56
1.0769431663019841e-16,9.79956201363659e-14,0.56,0.5700000000000001
1.9469327743430664e-24,1.993936831888002e-19,0.5700000000000001,0.58
