action,startend,xmin,xmax
1.940250082891892e-34,1.5140978673200157e-26,0.0,0.01
3.749800470131959e-08,4.974555353710762e-22,0.01,0.02
9.021846381074283e-09,2.3015365523234255e-21,0.02,0.03
7.149293345002417e-24,1.59944289478107e-20,0.03,0.04
8.193751941213095e-20,0.0,0.04,0.05
2.4366252898287873e-14,3.672884479194449e-12,0.05,0.06
2.5492172817109804e-09,2.4951376143174386e-13,0.06,0.07
9.08415173544408e-23,0.0,0.07,0.08
2.977858237773745e-10,3.769267120645736e-09,0.08,0.09
1.0545649908877408e-09,4.376663906216048e-17,0.09,0.1
1.7216380260929458e-33,5.738671307096286e-28,0.1,0.11
0.0,3.0319819384521355e-19,0.11,0.12
0.0,1.619022216453218e-16,0.12,0.13
3.0033164540380075e-13,1.2299590870854218e-24,0.13,0.14
2.9010989616534114e-16,1.7247266363825858e-19,0.14,0.15
0.0,2.2139565291522696e-29,0.15,0.16
2.462473385835175e-20,7.463872216744006e-38,0.16,0.17
1.527167659330935e-25,1.2311825337008031e-08,0.17,0.18
4.963485552617722e-22,7.12396977570168e-18,0.18,0.19
8.005142948377882e-18,4.625686984849597e-28,0.19,0.2
2.7351752658025426e-14,2.9466828976865145e-09,0.2,0.21
5.903461241546666e-16,1.950996439056829e-12,0.21,0.22
6.180742584405152e-10,1.751427892138948e-17,0.22,0.23
8.366875903220716e-08,6.301648201453759e-25,0.23,0.24
4.959354704681118e-09,2.2473229874253597e-12,0.24,0.25
3.008067961385308e-10,1.3005246463353593e-15,0.25,0.26
1.2581418771292776e-17,1.3957065903014154e-07,0.26,0.27
3.222583997123901e-18,2.6507039952389337e-18,0.27,0.28
8.776412220170893e-26,2.6519174595069884e-33,0.28,0.29
4.9631133777801404e-27,1.483423979356871e-13,0.29,0.3
7.570993378169092e-19,2.767479303341457e-22,0.3,0.31
4.391814132725263e-18,1.0811415096512178e-09,0.31,0.32
7.340585929903332e-13,2.0810032841898918e-13,0.32,0.33
4.8094110537347996e-17,5.794752969568578e-14,0.33,0.34
2.8909614992871045e-18,0.00043619569623842835,0.34,0.35000000000000003
9.648208195038913e-17,3.6444811613023376e-09,0.35000000000000003,0.36
5.1184330211728746e-12,1.7414825501621208e-23,0.36,0.37
1.1586786285988637e-06,1.7960201333002133e-24,0.37,0.38
1.2778736346658548e-22,1.767782308150637e-21,0.38,0.39
0.7034521102905273,4.1540819991758154e-14,0.39,0.4
6.429595545009047e-29,8.82738549989881e-06,0.4,0.41000000000000003
1.12276870822825e-06,2.2907866374828956e-21,0.41000000000000003,0.42
3.190831875217665e-16,9.682014079359647e-10,0.42,0.43
2.271450932262619e-16,5.002708728586753e-19,0.43,0.44
1.8033688320429064e-08,2.7815869538396843e-15,0.44,0.45
4.807069523796344e-14,0.04295749589800835,0.45,0.46
8.214603449503352e-15,5.42652787771658e-06,0.46,0.47000000000000003
1.8906951027020114e-06,5.65605919656814e-18,0.47000000000000003,0.48
1.408840925865018e-12,3.5566736758443237e-22,0.48,0.49
2.0204946046885157e-15,1.1927931515762213e-12,0.49,0.5
1.149254136301181e-09,4.307911240175599e-06,0.5,0.51
1.414094015494971e-11,1.6567706367942998e-17,0.51,0.52
1.414208696814967e-07,3.631445391247788e-15,0.52,0.53
1.601113019944478e-08,8.98139607130588e-09,0.53,0.54
1.3251129540029676e-15,2.0919810594932642e-07,0.54,0.55
6.171445291562592e-27,1.8573999113868922e-05,0.55,0.56
2.0464377268728013e-19,3.395285685760016e-25,0.56,0.5700000000000001
1.98668552300587e-27,1.4637926252438326e-23,0.5700000000000001,0.58
3.449588016771106e-22,1.448360875677679e-10,0.58,0.59
9.553631323544476e-12,3.432844623438449e-18,0.59,0.6
1.5861951396800578e-07,3.7360051033732966e-13,0.6,0.61
1.8938954571279254e-11,1.2815799582590465e-13,0.61,0.62
1.4684343168101842e-16,2.2292524378033615e-30,0.62,0.63
3.8243689240070453e-28,0.0,0.63,0.64
2.633225297057302e-35,0.0,0.64,0.65
1.7089214244683738e-29,7.632573642033053e-37,0.65,0.66
0.0,0.0,0.66,0.67
1.8512398723632306e-16,1.9648475554912004e-12,0.67,0.68
0.0,1.0,0.68,0.6900000000000001
0.0,1.0,0.6900000000000001,0.7000000000000001
1.0,0.0,0.7000000000000001,0.71
1.0,0.0,0.71,0.72
1.0,3.691988829276876e-27,0.72,0.73
1.636699781654706e-18,1.0,0.73,0.74
1.328951482132927e-21,1.869001599332845e-30,0.74,0.75
9.458009896101682e-12,2.416229993862373e-10,0.75,0.76
5.386379782860253e-20,3.5398455278112806e-09,0.76,0.77
1.6623890775743678e-21,1.5531792865730587e-11,0.77,0.78
4.691134591894297e-09,1.992372700558089e-17,0.78,0.79
6.349090586610373e-09,4.930327995484407e-30,0.79,0.8
8.805597140337795e-09,2.293459371133154e-18,0.8,0.81
0.0,1.0,0.81,0.8200000000000001
0.0,1.0,0.8200000000000001,0.8300000000000001
0.9999059438705444,2.2312267272609412e-17,0.8300000000000001,0.84
1.0,1.4136043410047788e-13,0.84,0.85
1.0,2.2066289871170987e-22,0.85,0.86
2.4932393317844745e-28,1.0,0.86,0.87
0.005520629696547985,3.2390300602238173e-21,0.87,0.88
9.122126665150887e-11,7.685878425495051e-19,0.88,0.89
3.787765845837584e-21,3.700212636292832e-10,0.89,0.9
8.36258085001873e-09,6.3181985813425256e-21,0.9,0.91
4.09538913882525e-24,1.9392432538262172e-12,0.91,0.92
7.641708738543521e-18,6.487640993913725e-24,0.92,0.93
7.690713683916335e-20,5.496275033746987e-16,0.93,0.9400000000000001
6.258935427230772e-13,1.969626557201861e-17,0.9400000000000001,0.9500000000000001
5.865802635285355e-13,3.023849014894945e-35,0.9500000000000001,0.96
0.004476519767194986,1.7767737281459972e-09,0.96,0.97
2.147386353550342e-23,1.5973432022616321e-15,0.97,0.98
1.3574086299428245e-09,1.1504936134729538e-28,0.98,0.99
4.210070528642973e-06,2.528096621752882e-23,0.99,1.0
