action,startend,xmin,xmax
3.8876695609307465e-32,0.0,0.0,0.01
7.147206546216645e-13,1.0187788733717907e-29,0.01,0.02
0.9995887875556946,1.8470234618107347e-23,0.02,0.03
3.9068143564691127e-07,0.0,0.03,0.04
6.052586448007536e-26,3.2144123195571592e-15,0.04,0.05
0.0,7.26027532078471e-38,0.05,0.06
0.0,1.5592642618189793e-37,0.06,0.07
1.1787737723083704e-22,3.465790580177229e-34,0.07,0.08
6.704054530854115e-25,4.7605609100437455e-19,0.08,0.09
3.2829229268701805e-26,1.2961236901462558e-12,0.09,0.1
9.058430610084987e-25,0.0,0.1,0.11
5.747742680741993e-20,2.723407055427174e-09,0.11,0.12
1.2069847951198308e-23,1.0,0.12,0.13
1.6795074220254946e-09,1.0,0.13,0.14
1.0,1.0350339778489237e-17,0.14,0.15
1.0,6.72661616844759e-27,0.15,0.16
1.0,3.6012194520935783e-23,0.16,0.17
5.327988050751742e-11,1.0,0.17,0.18
9.830919225350954e-07,7.986934360815212e-05,0.18,0.19
1.165166287724768e-20,6.084845884715141e-30,0.19,0.2
4.832521846041075e-27,7.273158509403184e-25,0.2,0.21
1.393839721830199e-21,9.385606603018459e-08,0.21,0.22
2.0987985654974395e-12,1.3450588299407373e-12,0.22,0.23
8.33697768752497e-15,1.1943126439803008e-14,0.23,0.24
3.996613788545089e-17,6.421460302117417e-38,0.24,0.25
7.955473427834043e-30,6.405333620278231e-13,0.25,0.26
1.0605139931760057e-23,1.2610052041786605e-18,0.26,0.27
1.5097757503283564e-14,2.400310660880986e-24,0.27,0.28
2.5182672092903655e-18,7.065406877258029e-17,0.28,0.29
2.793594522376708e-10,7.233415644236629e-09,0.29,0.3
1.2865494225522411e-09,1.255848506784285e-12,0.3,0.31
2.8226320836211016e-08,5.0799558948188126e-20,0.31,0.32
1.7267482582683513e-11,1.7470899726923506e-10,0.32,0.33
1.5953316445660448e-10,5.13407167528155e-14,0.33,0.34
2.1740749391735426e-12,2.780021948386659e-19,0.34,0.35000000000000003
8.194218957882637e-13,7.201538937153816e-26,0.35000000000000003,0.36
8.70658570410719e-26,1.1272145640862999e-25,0.36,0.37
9.950852875807358e-20,1.5575878082213764e-22,0.37,0.38
2.288467375669012e-12,4.3047355888708866e-17,0.38,0.39
1.9421877639675712e-14,1.9176389588064238e-18,0.39,0.4
1.4729747976893748e-10,1.4482610070799195e-18,0.4,0.41000000000000003
8.522085170853711e-17,9.99976323967644e-10,0.41000000000000003,0.42
