action,startend,xmin,xmax
2.8746652398885914e-20,1.0,0.0,0.01
6.231253735222708e-09,1.7292293314935038e-23,0.01,0.02
6.168666330889702e-19,3.7510926861050595e-17,0.02,0.03
2.28494615234585e-17,5.49862343259325e-16,0.03,0.04
1.6123343288518287e-17,2.0923365826839917e-37,0.04,0.05
3.312695784819528e-21,3.2368430222501825e-23,0.05,0.06
1.354043070023181e-05,5.654680121050892e-17,0.06,0.07
6.232630056501876e-08,8.432768936472712e-07,0.07,0.08
1.247455888586657e-10,1.9553152499907078e-11,0.08,0.09
1.065763366447925e-09,5.067263622593465e-11,0.09,0.1
1.5379775231139092e-10,3.7016687493007794e-09,0.1,0.11
1.609712593796976e-14,6.685085245822806e-16,0.11,0.12
3.6657505120274436e-07,5.404630909153125e-21,0.12,0.13
4.102399098052968e-14,2.229462031655416e-10,0.13,0.14
4.831566050023106e-11,1.2833528684197404e-10,0.14,0.15
1.1885822326362927e-09,4.5389009933373414e-13,0.15,0.16
5.779294269814272e-07,1.0471298134140383e-10,0.16,0.17
4.7355766241707897e-07,4.2704922975644877e-07,0.17,0.18
2.6602253386243113e-11,7.54172217027043e-15,0.18,0.19
5.316298616608872e-13,4.878679838646226e-27,0.19,0.2
5.20317079352739e-13,1.0821891928521807e-32,0.2,0.21
4.639177091811579e-25,3.390403433774425e-19,0.21,0.22
1.2891981431679732e-23,1.323609422105676e-20,0.22,0.23
9.199723095950837e-15,1.3655739684432852e-34,0.23,0.24
0.017241865396499634,1.3217539423795647e-31,0.24,0.25
1.0834330421995033e-31,7.438701802365549e-27,0.25,0.26
1.7043932444563252e-18,9.83018327111937e-15,0.26,0.27
3.655040473375402e-17,1.2998911842754257e-13,0.27,0.28
7.846425120627983e-16,2.2926451865772406e-26,0.28,0.29
3.3230589063608634e-15,3.907562343368259e-25,0.29,0.3
4.39825953435502e-06,1.5846348068137543e-21,0.3,0.31
1.6339250578312203e-05,4.517023843316316e-15,0.31,0.32
1.032786189902879e-09,4.242969636660682e-14,0.32,0.33
8.36536031556534e-08,1.813029015806933e-08,0.33,0.34
3.2799294964053205e-12,5.649307841052711e-15,0.34,0.35000000000000003
7.234949618573072e-12,5.604669794934125e-08,0.35000000000000003,0.36
2.712726690414641e-13,8.083587488272315e-08,0.36,0.37
1.399120559183011e-19,1.636083046818726e-09,0.37,0.38
1.289301777421595e-15,5.812695200612355e-22,0.38,0.39
2.062044111850181e-11,5.919968854897469e-16,0.39,0.4
2.6417251700505857e-14,3.3711988202668727e-20,0.4,0.41000000000000003
0.0005726946983486414,1.6098347349282116e-21,0.41000000000000003,0.42
1.2595757652889006e-05,1.4274948321892197e-16,0.42,0.43
2.7681220945936563e-15,0.00032829336123541,0.43,0.44
1.1282066317858831e-28,6.149034621801409e-16,0.44,0.45
2.768602978524306e-19,3.1872697242728597e-37,0.45,0.46
4.812547143591172e-18,8.611640317946617e-14,0.46,0.47000000000000003
2.8385681392212314e-13,1.835514813230934e-18,0.47000000000000003,0.48
5.733701846644124e-10,1.2890981189373396e-18,0.48,0.49
1.0345889116659783e-15,1.3866247039473478e-10,0.49,0.5
3.2292488918184478e-21,6.944906427719388e-09,0.5,0.51
1.3094327257851248e-19,2.0967035022943e-18,0.51,0.52
2.850632722112388e-18,2.5791663139380508e-18,0.52,0.53
3.3660456644213355e-09,1.2923336359033408e-17,0.53,0.54
3.196208317394818e-21,7.311610311493779e-23,0.54,0.55
3.1639376262302754e-15,1.3232820556847353e-19,0.55,0.56
2.836598511635202e-09,5.1821542612628946e-09,0.56,0.5700000000000001
3.2839041201597637e-16,2.9014296353750856e-17,0.5700000000000001,0.58
2.849666058679645e-10,2.2218697992570924e-08,0.58,0.59
2.7192712057783064e-12,6.336675073548292e-10,0.59,0.6
