action,startend,xmin,xmax
0.0,2.28986887287357e-31,0.0,0.01
1.627885664731645e-22,6.093186370605083e-22,0.01,0.02
4.0650504938066025e-18,6.036129170279569e-13,0.02,0.03
7.613811590090336e-07,2.3818624379433804e-19,0.03,0.04
9.212326546048644e-08,0.0,0.04,0.05
0.0,0.0008659083978272974,0.05,0.06
7.864345161418332e-16,7.951698809000831e-18,0.06,0.07
6.9857878162715714e-12,2.4125832831965182e-32,0.07,0.08
9.520289070974464e-12,1.7512025832900497e-30,0.08,0.09
1.8314679793221674e-15,2.4270889645947754e-29,0.09,0.1
2.2292015455782632e-11,3.4072544048344144e-14,0.1,0.11
1.009150429887029e-09,4.673049668010943e-17,0.11,0.12
1.1315139049938171e-18,5.2349729504639134e-14,0.12,0.13
1.5989312060240234e-19,1.5047608541790374e-23,0.13,0.14
1.4530031933190912e-07,1.1325597126798925e-09,0.14,0.15
0.0,1.8807790876075402e-17,0.15,0.16
1.426264368499478e-26,0.0,0.16,0.17
4.149947292547088e-15,8.484906049297413e-18,0.17,0.18
1.680859654558108e-24,1.9685364158725773e-18,0.18,0.19
1.8120709738194137e-31,1.6386954572703247e-22,0.19,0.2
4.052257654494981e-20,1.869580394234858e-36,0.2,0.21
6.952523529285775e-25,1.2790506168928927e-27,0.21,0.22
9.085536975193648e-23,5.261220086038878e-21,0.22,0.23
2.846792015987441e-14,1.3389195486915653e-14,0.23,0.24
6.768011428744909e-25,2.5545688856747847e-26,0.24,0.25
8.234316930959278e-23,1.2737161168142866e-24,0.25,0.26
2.8386572809686005e-15,1.2680437253699049e-17,0.26,0.27
3.523405872618568e-11,7.238261630442544e-31,0.27,0.28
3.4231371535096977e-13,4.887169109136904e-29,0.28,0.29
3.470642247325799e-21,4.12414367102319e-23,0.29,0.3
2.261946726286058e-17,9.773511168589671e-20,0.3,0.31
8.420895091185303e-19,6.296478143238333e-19,0.31,0.32
2.9255159105610894e-23,6.996641433877474e-16,0.32,0.33
0.0,8.23365999675068e-15,0.33,0.34
1.0651416531944239e-20,1.3028239523544863e-37,0.34,0.35000000000000003
2.3650307422725398e-21,1.0,0.35000000000000003,0.36
1.0,0.0,0.36,0.37
1.0,1.188920077605496e-24,0.37,0.38
1.0,2.380708399819834e-21,0.38,0.39
2.3561926151356653e-32,1.0,0.39,0.4
1.5604007330694003e-07,2.277677113827872e-34,0.4,0.41000000000000003
4.3851608455547364e-10,3.2356995273472976e-20,0.41000000000000003,0.42
6.85725964899575e-08,1.086427805321155e-19,0.42,0.43
1.081291343762265e-14,1.895233903375782e-17,0.43,0.44
2.4133356262752574e-19,2.506549638393819e-15,0.44,0.45
4.618425948400876e-19,7.847421234790074e-29,0.45,0.46
3.4731905467043956e-33,1.4627674715939065e-07,0.46,0.47000000000000003
4.4099304634749703e-17,3.065214708030013e-14,0.47000000000000003,0.48
8.230426828959025e-06,2.6480012730602962e-20,0.48,0.49
