action,startend,xmin,xmax
2.6362871835275576e-38,0.0,0.0,0.01
7.023776696825582e-18,2.6141759740125553e-15,0.01,0.02
3.025194165734282e-23,3.926184481288552e-15,0.02,0.03
2.2242242456181274e-22,2.7105033905883715e-24,0.03,0.04
7.938813196213633e-19,1.2605751898135809e-21,0.04,0.05
4.61941387919218e-11,1.527541036875753e-17,0.05,0.06
1.5772877448583245e-09,1.439388150841793e-18,0.06,0.07
6.011111164383465e-09,1.0365914704379975e-06,0.07,0.08
1.989531103543398e-16,3.923288386431523e-05,0.08,0.09
1.7055240262030794e-19,8.179694144239136e-10,0.09,0.1
3.877057315548882e-05,0.0,0.1,0.11
2.882744043475327e-11,3.891373808257476e-27,0.11,0.12
1.407669408377815e-35,3.955076351602922e-15,0.12,0.13
5.588922438726478e-16,2.1168131563405255e-16,0.13,0.14
9.821639872815437e-22,1.958170808821522e-18,0.14,0.15
4.448477109136699e-14,5.739797667827088e-17,0.15,0.16
4.729417460719451e-16,2.187867017142314e-25,0.16,0.17
9.192432370852543e-10,1.9965098842451838e-26,0.17,0.18
3.486004018782296e-08,4.2432284136999557e-29,0.18,0.19
1.991692641922782e-07,6.948333198764854e-25,0.19,0.2
9.259567641270469e-17,8.295618966064344e-13,0.2,0.21
9.5982441832232e-25,8.329766049012047e-14,0.21,0.22
8.651265305371628e-18,6.14065881476833e-11,0.22,0.23
2.0714551375850988e-17,6.32631290018934e-14,0.23,0.24
1.3849192827139597e-22,3.209866188140677e-30,0.24,0.25
2.376676988546933e-08,1.577812213901762e-23,0.25,0.26
1.153041129580061e-22,2.772664986494533e-09,0.26,0.27
2.506621299414036e-10,6.929810183464724e-07,0.27,0.28
1.5458214406866705e-13,3.0783521890419274e-13,0.28,0.29
2.3458276777511573e-15,2.000290612968175e-19,0.29,0.3
2.405667605451341e-21,1.9899581934372713e-16,0.3,0.31
1.2586522078625534e-15,2.6311939247140783e-15,0.31,0.32
4.077921111900196e-09,4.194594116491146e-10,0.32,0.33
4.2962499565570114e-19,4.0993914428759457e-16,0.33,0.34
6.009279987680138e-14,5.750972795184619e-18,0.34,0.35000000000000003
6.486313708364833e-10,6.271294298616911e-16,0.35000000000000003,0.36
2.9505982436019726e-17,2.605101872177329e-05,0.36,0.37
2.3687752756630067e-23,3.1620881430248355e-17,0.37,0.38
3.0557328646415597e-23,1.4344782217926374e-16,0.38,0.39
3.0679567894534993e-26,2.7985054621453663e-33,0.39,0.4
8.144527513804497e-17,9.853430386694218e-21,0.4,0.41000000000000003
1.1427036888337488e-13,1.203370973136916e-16,0.41000000000000003,0.42
1.220672084028049e-23,2.527528641901123e-23,0.42,0.43
4.522112499626065e-16,5.106781000091415e-23,0.43,0.44
1.137718295357048e-22,3.610929372351024e-13,0.44,0.45
0.0,8.333588159825656e-12,0.45,0.46
0.0,5.0191235462315e-21,0.46,0.47000000000000003
3.0859798040724876e-30,2.0036361331882076e-26,0.47000000000000003,0.48
1.301154944727235e-15,1.3098893367210845e-16,0.48,0.49
6.262007839347161e-12,1.5484741657653873e-17,0.49,0.5
4.7156389904046137e-11,1.358308281084982e-15,0.5,0.51
6.352285026878235e-07,1.7098820014109208e-18,0.51,0.52
4.4419588967930236e-17,3.639505417960681e-14,0.52,0.53
3.5064516351743332e-22,1.1866690789730239e-11,0.53,0.54
1.7518305768960286e-15,1.5203215699255125e-16,0.54,0.55
1.1930729053828758e-16,2.4312977240298757e-20,0.55,0.56
2.6186447080840322e-17,5.3417596805555517e-17,0.56,0.5700000000000001
1.1974199843473032e-13,1.7504037498963787e-12,0.5700000000000001,0.58
6.760882218653785e-12,1.6870029949812154e-14,0.58,0.59
5.6951623473378205e-21,9.859144611823467e-10,0.59,0.6
1.5583664454892657e-22,1.6480411681794562e-16,0.6,0.61
