action,startend,xmin,xmax
0.0,1.1004605728613567e-17,0.0,0.01
0.0,0.0,0.01,0.02
6.109099383225728e-24,3.26186458041738e-33,0.02,0.03
7.682714880941077e-11,6.921774573949831e-17,0.03,0.04
2.1519341255755848e-26,6.204457914968021e-22,0.04,0.05
1.573714873093675e-35,1.159814734032624e-26,0.05,0.06
5.668782800162498e-29,0.0,0.06,0.07
1.1306429044883141e-17,1.682053187707448e-31,0.07,0.08
1.0800980249081604e-10,4.4059467167013e-24,0.08,0.09
1.6316000633898042e-11,1.9976708287572364e-08,0.09,0.1
4.861361868613301e-10,2.5140551342982196e-24,0.1,0.11
4.031919242919457e-09,2.482447569989582e-14,0.11,0.12
5.725578246981664e-19,2.699288068014154e-16,0.12,0.13
3.565878980982262e-10,5.239414235802542e-08,0.13,0.14
3.637057766070484e-09,3.072779389875352e-13,0.14,0.15
2.367572582429034e-09,6.749967969582485e-16,0.15,0.16
1.7735862564615324e-19,2.7053830841685354e-14,0.16,0.17
2.0197493851015214e-13,2.0530380853236975e-18,0.17,0.18
6.549235820330068e-08,1.143236633832645e-11,0.18,0.19
3.792765780667685e-15,2.977235576908548e-16,0.19,0.2
1.6300345712098099e-16,1.0469623979107906e-18,0.2,0.21
1.5117352763485345e-14,8.660705340587715e-34,0.21,0.22
8.977312605879817e-18,1.6528573603978646e-24,0.22,0.23
1.3504459035738552e-36,3.2330838917775254e-20,0.23,0.24
3.176722190964716e-14,3.0517789779206465e-26,0.24,0.25
1.4178360707717275e-09,2.479558457073528e-16,0.25,0.26
3.1266318732483625e-17,1.469119373194412e-29,0.26,0.27
1.1907021933395896e-19,2.871943672289934e-22,0.27,0.28
3.9452526738042623e-22,5.864649461732668e-32,0.28,0.29
0.0,0.0,0.29,0.3
0.0,0.0,0.3,0.31
1.104890653424399e-23,9.530214207152132e-22,0.31,0.32
2.948639332700509e-09,7.596644803009936e-14,0.32,0.33
4.124587295512884e-14,1.9228505940271923e-11,0.33,0.34
5.4267246946126946e-11,1.732002735677085e-11,0.34,0.35000000000000003
1.091668767915551e-15,2.2519430823336023e-24,0.35000000000000003,0.36
9.702510059144779e-30,5.410484889871111e-16,0.36,0.37
4.522221854324761e-21,1.1577046985468849e-21,0.37,0.38
9.05678659240407e-22,3.118738382095976e-37,0.38,0.39
1.0886597712583703e-19,2.5499709686738033e-28,0.39,0.4
1.819128720983922e-16,2.4531854245162752e-17,0.4,0.41000000000000003
7.702629773120862e-06,2.0633035180548393e-29,0.41000000000000003,0.42
1.1350330169079825e-06,7.175599331836641e-23,0.42,0.43
7.05154243479286e-24,9.674652926946676e-28,0.43,0.44
2.4272895066243184e-24,1.7667687176049074e-16,0.44,0.45
7.149221215030366e-10,1.0,0.45,0.46
1.0,1.250730766021119e-38,0.46,0.47000000000000003
1.0,3.2903652133660366e-14,0.47000000000000003,0.48
1.0,1.163890397212439e-29,0.48,0.49
1.0,7.980624920629403e-34,0.49,0.5
4.1568423703175483e-10,1.0,0.5,0.51
7.374838722562851e-14,1.0,0.51,0.52
6.471177530556675e-17,4.1899065870703963e-22,0.52,0.53
6.033904251896358e-14,3.084114907903057e-11,0.53,0.54
2.6706025561015583e-14,7.9115746556301445e-19,0.54,0.55
1.3660588285557829e-11,1.0609658418982773e-18,0.55,0.56
2.0336982407106897e-19,7.569905302196303e-24,0.56,0.5700000000000001
2.0988058529069373e-20,3.091031012300815e-17,0.5700000000000001,0.58
1.8527142538445973e-26,0.0,0.58,0.59
3.018122119547315e-27,9.903387572048446e-23,0.59,0.6
2.924795598895193e-27,1.990333353858731e-13,0.6,0.61
3.804957108936857e-13,0.0,0.61,0.62
1.8729164052988523e-11,1.8533335977011234e-10,0.62,0.63
4.2096089581594514e-16,2.567109337766419e-28,0.63,0.64
1.881237644775404e-14,2.6212046004693123e-16,0.64,0.65
1.2611657781335306e-15,1.1826583090623899e-07,0.65,0.66
7.1125159095686286e-09,1.2158345864997301e-15,0.66,0.67
6.524183390865801e-06,9.702285075860535e-25,0.67,0.68
1.3751793481731056e-08,2.939187386313477e-14,0.68,0.6900000000000001
3.4455811151460955e-27,2.1740460993957544e-12,0.6900000000000001,0.7000000000000001
3.1675194109268587e-18,1.5271963831165618e-33,0.7000000000000001,0.71
0.0015961804892867804,4.257637992743649e-18,0.71,0.72
5.4097266895042004e-14,2.5156538185910904e-08,0.72,0.73
1.2936153700326036e-33,4.593976363057896e-15,0.73,0.74
1.3697612888657018e-22,2.6580539085717736e-19,0.74,0.75
2.305224370766079e-12,4.9042492961974744e-17,0.75,0.76
3.736007597038293e-12,7.942927457253723e-13,0.76,0.77
1.6722635642312955e-17,4.270450659760172e-11,0.77,0.78
4.137737749363781e-18,2.427675832763723e-26,0.78,0.79
1.4764995263059233e-17,2.6655908474411118e-17,0.79,0.8
7.633888314538503e-21,2.619286759058051e-15,0.8,0.81
1.30338643132621e-21,2.7989394656147137e-13,0.81,0.8200000000000001
7.477556714010486e-14,4.547531303258904e-28,0.8200000000000001,0.8300000000000001
1.2284940567042213e-06,9.488283783744902e-19,0.8300000000000001,0.84
1.1218442743719798e-32,8.099357187344437e-24,0.84,0.85
0.0,1.0,0.85,0.86
0.0,1.0,0.86,0.87
1.0,0.0,0.87,0.88
1.0,0.0,0.88,0.89
0.9953439831733704,6.020214338734987e-22,0.89,0.9
5.887924768032038e-37,1.0,0.9,0.91
