action,startend,xmin,xmax
4.867969453335997e-28,0.0,0.0,0.01
8.185725346218648e-27,1.1319549216885931e-32,0.01,0.02
4.3963496731969087e-10,7.101019980478642e-17,0.02,0.03
6.461512748467957e-12,1.9265486452613243e-17,0.03,0.04
1.6467327501601403e-10,1.9667434116854565e-06,0.04,0.05
1.5710620004938392e-07,5.121192631962777e-17,0.05,0.06
1.0401525969427894e-06,1.871346512416494e-06,0.06,0.07
8.902045373992085e-19,8.31381519184049e-10,0.07,0.08
8.561337949686276e-08,2.2461074222443642e-33,0.08,0.09
0.00019621950923465192,3.3427174741502853e-25,0.09,0.1
1.366229822388114e-20,1.4559388444206414e-14,0.1,0.11
5.1123921992646884e-21,1.3878426443625358e-06,0.11,0.12
0.00011536863166838884,5.882224828751559e-12,0.12,0.13
3.084278058645973e-12,3.637386123103397e-34,0.13,0.14
1.8374403597373909e-34,2.966253066359937e-22,0.14,0.15
2.3309771730598977e-36,0.0,0.15,0.16
3.310316725037521e-16,3.776507644601451e-31,0.16,0.17
1.2259384072237293e-19,2.037083989643974e-26,0.17,0.18
2.0080454342400856e-24,6.707122445763239e-18,0.18,0.19
1.8590834542919765e-06,5.818043433002873e-25,0.19,0.2
1.2868796421157671e-37,1.0,0.2,0.21
0.0,1.0,0.21,0.22
7.018872032781026e-19,2.162355682694666e-15,0.22,0.23
3.04629531142473e-22,9.382944567184787e-26,0.23,0.24
5.2669051342491e-09,4.3681264096777654e-16,0.24,0.25
1.8827009435331094e-19,2.151994405106937e-16,0.25,0.26
3.2560126486956597e-16,1.9207741467259376e-24,0.26,0.27
9.881970426182218e-27,1.0,0.27,0.28
3.097805241976929e-33,1.0,0.28,0.29
1.0,2.2943974068851078e-24,0.29,0.3
1.0,1.019553419347025e-20,0.3,0.31
1.0,8.789786000964234e-25,0.31,0.32
1.0,5.101114850076645e-38,0.32,0.33
1.0,5.3647512403254955e-33,0.33,0.34
1.0,3.690037099664256e-13,0.34,0.35000000000000003
1.0,9.382839555545164e-18,0.35000000000000003,0.36
1.0,5.370150886982875e-20,0.36,0.37
0.9987654685974121,0.0012345279101282358,0.37,0.38
0.040586207062006,0.9594079256057739,0.38,0.39
2.428381917540505e-17,1.0,0.39,0.4
2.5684634974432186e-10,0.9999994039535522,0.4,0.41000000000000003
4.967839074138114e-12,6.361066683949203e-24,0.41000000000000003,0.42
0.0016904763178899884,3.4324519409493354e-14,0.42,0.43
2.2596366755329935e-16,4.258799483570644e-20,0.43,0.44
1.2258395817587491e-20,2.1474523249974363e-30,0.44,0.45
6.034978801432067e-24,5.0326011779992156e-21,0.45,0.46
1.3629786864684387e-24,5.4239203406414305e-11,0.46,0.47000000000000003
2.123486611294587e-15,3.861723652430876e-35,0.47000000000000003,0.48
4.312119373595449e-15,0.0,0.48,0.49
2.84873226353774e-13,1.3776043648664626e-24,0.49,0.5
9.562951608233234e-30,5.326588382468635e-29,0.5,0.51
4.608857739896166e-09,4.260067559130887e-12,0.51,0.52
1.279758396147455e-27,0.0,0.52,0.53
3.256184885587795e-32,2.3792690781331866e-25,0.53,0.54
2.318327642569784e-05,1.401227277989849e-23,0.54,0.55
3.4478909560627273e-17,0.0012872263323515654,0.55,0.56
1.812950145029294e-15,1.7999692719389976e-13,0.56,0.5700000000000001
4.1036440751603224e-25,1.6080096318599186e-25,0.5700000000000001,0.58
3.661406822175195e-08,5.950126238749321e-31,0.58,0.59
6.944435304578889e-11,5.291185275568908e-15,0.59,0.6
3.598206196296348e-19,8.050496488513272e-33,0.6,0.61
1.4001888359871373e-07,2.1085957329276154e-28,0.61,0.62
1.1337425139326673e-12,0.0,0.62,0.63
2.401205623225877e-11,1.3471490589722634e-08,0.63,0.64
1.8296392775406928e-14,2.07541536040301e-12,0.64,0.65
5.144084028234569e-16,1.70478087227736e-21,0.65,0.66
6.386685527104419e-06,2.6405155040265527e-07,0.66,0.67
0.0,7.197935323281326e-35,0.67,0.68
1.1464898217856914e-27,0.0,0.68,0.6900000000000001
0.0,0.0,0.6900000000000001,0.7000000000000001
0.0,1.0875097579827878e-27,0.7000000000000001,0.71
1.487752427919986e-07,3.1630598140708344e-09,0.71,0.72
1.780194137086124e-20,0.0,0.72,0.73
4.258305080079294e-12,9.157272908954427e-33,0.73,0.74
9.657362085890155e-20,5.722350926440356e-10,0.74,0.75
8.248478805075669e-18,8.585521413806418e-07,0.75,0.76
1.4193360777704209e-30,3.9165383339115175e-29,0.76,0.77
3.272482845827646e-26,7.874826347107657e-15,0.77,0.78
