action,startend,xmin,xmax
0.031309083104133606,0.9686909914016724,0.0,0.01
1.0,0.0,0.01,0.02
0.0,1.0,0.02,0.03
0.0,1.0,0.03,0.04
0.0,0.0,0.04,0.05
0.0,0.0,0.05,0.06
0.0,0.0,0.06,0.07
3.704112552113818e-24,0.0,0.07,0.08
0.0,0.0,0.08,0.09
3.5440084027171803e-12,0.0,0.09,0.1
3.4233198675792664e-07,0.0,0.1,0.11
0.0,0.0,0.11,0.12
0.0,4.265183262749586e-30,0.12,0.13
4.305677036730246e-22,1.3287081546473332e-36,0.13,0.14
1.2408856255160479e-20,6.766153711793543e-32,0.14,0.15
9.305625105116649e-27,0.0,0.15,0.16
6.43642634908261e-36,0.0,0.16,0.17
0.0,0.0,0.17,0.18
0.0,0.0,0.18,0.19
1.1882689015139285e-36,0.0,0.19,0.2
3.348485771897891e-36,0.0,0.2,0.21
9.820530182558716e-19,0.0,0.21,0.22
3.850698863792939e-16,0.0,0.22,0.23
1.3587312367479311e-33,2.5981069818505475e-25,0.23,0.24
0.0,4.975148400301456e-35,0.24,0.25
2.681406158747556e-34,2.2041095961118603e-18,0.25,0.26
3.23009983560843e-13,1.5317647865195711e-18,0.26,0.27
1.7394957349469924e-25,8.160479116357093e-25,0.27,0.28
1.495119295720043e-16,2.2883005711647753e-13,0.28,0.29
1.9222081235644077e-19,2.9195076345752075e-15,0.29,0.3
1.0772256278016556e-18,1.4746167897573884e-28,0.3,0.31
1.4017874629097883e-25,1.761307230530848e-28,0.31,0.32
5.087950200044489e-11,1.3256623971443274e-18,0.32,0.33
1.1648265854091733e-06,2.1193120803447817e-19,0.33,0.34
3.963119415972827e-11,3.803340457618563e-16,0.34,0.35000000000000003
9.083906375248626e-16,1.0303672994568629e-14,0.35000000000000003,0.36
1.2271641854939563e-19,5.324452071055847e-15,0.36,0.37
2.1435356600818523e-08,1.0659440629788052e-17,0.37,0.38
2.647972515609313e-20,5.012505778213649e-20,0.38,0.39
2.187176813154052e-23,1.1438711895367185e-23,0.39,0.4
7.729086988351518e-22,6.402657033837814e-21,0.4,0.41000000000000003
1.4981907165961258e-16,2.1137013239433573e-21,0.41000000000000003,0.42
2.5824735416790645e-07,3.3373584451545923e-10,0.42,0.43
3.05347449256789e-14,5.453758000761866e-10,0.43,0.44
1.2519313947504718e-19,2.996711765453769e-14,0.44,0.45
5.040991118828656e-16,2.061256765273356e-08,0.45,0.46
9.355507489785717e-16,7.317922174265509e-14,0.46,0.47000000000000003
1.2972775631503453e-10,5.802334307469792e-12,0.47000000000000003,0.48
1.1279806236868122e-17,2.312445211444941e-13,0.48,0.49
1.732867415031136e-16,8.400780765471794e-11,0.49,0.5
1.9582690365192628e-17,3.5159550311873104e-33,0.5,0.51
1.0604178646289597e-10,7.997204981569084e-11,0.51,0.52
1.2515968079648832e-12,4.438845735421637e-08,0.52,0.53
3.652142588350671e-09,1.2400610702325874e-22,0.53,0.54
3.7841121955342855e-21,6.866217799406452e-14,0.54,0.55
1.4842791709254732e-12,1.3041389479440113e-07,0.55,0.56
1.5931001800218257e-32,7.667374961589457e-33,0.56,0.5700000000000001
6.607169662855088e-18,1.5666103070060894e-21,0.5700000000000001,0.58
1.676249833382215e-10,0.0002109894558088854,0.58,0.59
7.481450766667497e-18,1.5707980367276296e-15,0.59,0.6
8.566788771424694e-13,6.761825901448453e-15,0.6,0.61
4.551176059283679e-13,4.58598816473893e-13,0.61,0.62
1.6219449394672125e-10,3.273096061921939e-25,0.62,0.63
1.0083484994538594e-05,0.9999898672103882,0.63,0.64
0.9999997615814209,2.1332192545742146e-07,0.64,0.65
0.9999892711639404,8.848769539326895e-06,0.65,0.66
1.0,3.945377195182607e-20,0.66,0.67
1.0,3.3817553202197814e-08,0.67,0.68
1.0,1.1228477965940977e-14,0.68,0.6900000000000001
0.0,1.0,0.6900000000000001,0.7000000000000001
0.0,1.0,0.7000000000000001,0.71
1.2193972070758817e-15,0.0,0.71,0.72
1.99773652481694e-11,1.197712514188086e-35,0.72,0.73
9.353932405550518e-17,1.3801566629784179e-30,0.73,0.74
8.709626199847345e-22,2.477142168568043e-28,0.74,0.75
5.672213703059056e-17,0.0,0.75,0.76
3.9921280863109117e-20,2.412161836589257e-23,0.76,0.77
0.0006242563249543309,1.3573084035855166e-25,0.77,0.78
3.142677902109647e-33,1.0,0.78,0.79
8.215374474736974e-21,1.0,0.79,0.8
1.0,6.3791554916978615e-21,0.8,0.81
1.0,3.4476381794786786e-31,0.81,0.8200000000000001
1.0,8.895043096236368e-21,0.8200000000000001,0.8300000000000001
1.0,2.4893404370753395e-30,0.8300000000000001,0.84
1.0,0.0,0.84,0.85
1.0,2.863231510022183e-18,0.85,0.86
1.0,0.0,0.86,0.87
0.0,1.0,0.87,0.88
0.0,1.0,0.88,0.89
3.409045993605774e-23,0.0,0.89,0.9
1.0458978518326778e-12,0.0,0.9,0.91
5.47627371670881e-21,1.1455526289158825e-30,0.91,0.92
2.9255187125950247e-21,8.760718335163133e-20,0.92,0.93
4.574612590377555e-32,0.0,0.93,0.9400000000000001
4.2833224160525147e-19,9.946304022818702e-34,0.9400000000000001,0.9500000000000001
1.3435351088474765e-28,9.217936344144195e-19,0.9500000000000001,0.96
7.287796039304135e-17,1.4159722831361078e-30,0.96,0.97
5.293627972261408e-30,0.0,0.97,0.98
4.288450223730554e-14,5.230500201558889e-22,0.98,0.99
0.0,0.0,0.99,1.0
