action,startend,xmin,xmax
1.0875979694261007e-25,4.7292450840140106e-35,0.0,0.01
3.245207128383285e-19,1.5737297798311527e-24,0.01,0.02
6.063389214680396e-15,5.599647048132317e-12,0.02,0.03
1.0541286966293526e-24,6.174831540639607e-20,0.03,0.04
1.3482473480407695e-22,4.4528427169468476e-13,0.04,0.05
3.600917253265834e-08,5.6665967057556443e-11,0.05,0.06
0.0015761632239446044,9.463361413500047e-21,0.06,0.07
7.896033826781945e-11,1.1775330271743116e-15,0.07,0.08
0.0001854744041338563,5.302774258706286e-29,0.08,0.09
1.1793498515544343e-06,1.501639523837639e-08,0.09,0.1
4.064718006624446e-10,6.305114308262361e-13,0.1,0.11
3.6714872808651933e-10,3.522276914580402e-11,0.11,0.12
1.190651466309589e-09,8.236146209483763e-10,0.12,0.13
4.700681575757482e-13,7.917611100083377e-08,0.13,0.14
5.167154140755113e-21,0.00023388593399431556,0.14,0.15
1.1673254030064584e-10,3.147541397712037e-15,0.15,0.16
4.0739715203783056e-13,1.6090831563047655e-33,0.16,0.17
4.554809038453071e-19,1.192905489673372e-22,0.17,0.18
5.624106961477082e-06,3.0244556858960436e-12,0.18,0.19
3.0114637411315925e-05,1.7821878695034599e-10,0.19,0.2
7.318251258138291e-23,1.6559644890686183e-14,0.2,0.21
4.318446314319106e-20,3.9649137633785604e-21,0.21,0.22
3.9987828281647705e-15,5.7919586348778636e-21,0.22,0.23
1.1489842108858284e-06,3.932515424409644e-10,0.23,0.24
8.065993662959733e-17,3.977720803600983e-33,0.24,0.25
9.095031491266321e-17,8.660306840138729e-27,0.25,0.26
3.1512652043375056e-08,9.464477318920472e-18,0.26,0.27
7.084174284514855e-14,2.664419063385369e-19,0.27,0.28
3.053858706712764e-14,1.9747157959372336e-21,0.28,0.29
3.1713673227875573e-16,1.7900692518833293e-19,0.29,0.3
2.8538912531171114e-22,4.602147840248957e-31,0.3,0.31
3.1078422588390673e-18,1.827511764500233e-29,0.31,0.32
2.354253167417055e-16,2.5053471101802075e-21,0.32,0.33
7.757015234391575e-18,5.2927789398687874e-23,0.33,0.34
1.8689558642400748e-18,2.1718603055702554e-17,0.34,0.35000000000000003
7.044238375117709e-14,3.252745814671667e-17,0.35000000000000003,0.36
6.287741048018241e-19,5.211058393978375e-16,0.36,0.37
2.838069585686994e-17,6.914985567843747e-34,0.37,0.38
1.891116590039231e-14,3.4305852920918237e-15,0.38,0.39
1.0108967248303938e-22,1.1798193399117474e-19,0.39,0.4
8.463325355524882e-30,1.9815993346157378e-27,0.4,0.41000000000000003
2.9559747556173074e-29,7.891331101722262e-16,0.41000000000000003,0.42
9.327890192298727e-15,5.218589649302885e-07,0.42,0.43
0.0,0.0,0.43,0.44
6.087706163691119e-36,0.0,0.44,0.45
2.847906310188444e-32,1.609676478967432e-28,0.45,0.46
1.0088872484655806e-19,8.520199933467667e-32,0.46,0.47000000000000003
6.176570350015578e-14,1.2625178280058056e-16,0.47000000000000003,0.48
2.8600841694981227e-09,8.717908507289246e-21,0.48,0.49
