action,startend,xmin,xmax
7.027556325172763e-33,0.0,0.0,0.01
1.7423467725020958e-15,0.0,0.01,0.02
1.0162735236685094e-10,4.348487239420348e-18,0.02,0.03
3.4533633730404745e-09,4.553584176392178e-08,0.03,0.04
8.57231134432368e-06,1.6090630570038499e-18,0.04,0.05
1.1106070587629802e-06,3.8990689149587254e-11,0.05,0.06
5.844007318955846e-06,5.943806336006219e-09,0.06,0.07
2.145885991922114e-05,3.9204601479277124e-14,0.07,0.08
5.151135577520461e-16,3.401956200832501e-05,0.08,0.09
1.79029346902837e-09,1.9498993424349464e-06,0.09,0.1
4.380032361112063e-12,4.83223877578709e-11,0.1,0.11
2.2832061574717954e-07,1.0119389457245373e-13,0.11,0.12
9.516881640386776e-13,8.146348591253627e-07,0.12,0.13
4.604987675566916e-18,6.301314721748885e-13,0.13,0.14
7.253383189771522e-30,1.929897450736462e-07,0.14,0.15
2.23157849323539e-27,0.0,0.15,0.16
1.7494245412308373e-06,0.0,0.16,0.17
1.0,1.9717298974097908e-11,0.17,0.18
0.9999997615814209,1.5810061389947595e-14,0.18,0.19
1.0,1.037320728446145e-13,0.19,0.2
1.0,5.200201935728899e-10,0.2,0.21
1.670172021508843e-16,0.9999991655349731,0.21,0.22
2.3586157113469776e-36,3.144396728311694e-23,0.22,0.23
1.2373795817156507e-18,0.0,0.23,0.24
1.353129691628041e-10,7.460325142509564e-20,0.24,0.25
1.1764007564320253e-24,1.665289331115004e-29,0.25,0.26
0.0,1.0,0.26,0.27
0.0,1.0,0.27,0.28
2.2638109030069735e-25,1.1588048636914035e-36,0.28,0.29
1.0730161258592124e-21,3.416579840794748e-33,0.29,0.3
8.151992858529411e-08,1.0003599511254624e-12,0.3,0.31
6.75729207289498e-14,2.88577077815419e-14,0.31,0.32
1.1383228344305496e-12,1.3608251720143016e-05,0.32,0.33
3.328367092800744e-27,2.475833298815732e-17,0.33,0.34
8.713375518241376e-16,2.0713977726096182e-19,0.34,0.35000000000000003
1.1937927775089235e-15,9.45457904674707e-13,0.35000000000000003,0.36
3.4276376110402285e-25,1.0746382763158365e-21,0.36,0.37
3.073811279293015e-13,3.296088755280466e-17,0.37,0.38
5.1387310406880715e-08,9.706605229873114e-14,0.38,0.39
0.0002234519342891872,1.6012377201946038e-08,0.39,0.4
1.252785798006231e-20,4.1794590850997306e-18,0.4,0.41000000000000003
2.942536472059751e-25,8.51551878574152e-25,0.41000000000000003,0.42
9.460125004796185e-30,1.1565285576241361e-32,0.42,0.43
3.289853361840525e-20,6.447513045863321e-35,0.43,0.44
3.335629569865134e-13,5.475350567092727e-15,0.44,0.45
1.58277585167298e-20,5.6201740336440586e-18,0.45,0.46
2.8220207068515787e-14,4.588919305312245e-13,0.46,0.47000000000000003
3.0328901282766774e-12,1.4909610399627127e-06,0.47000000000000003,0.48
3.368374166496066e-18,6.892194454044542e-11,0.48,0.49
1.2247022285194475e-09,8.752185749472119e-06,0.49,0.5
4.1905476311221435e-10,8.224214983934854e-29,0.5,0.51
0.0,1.0,0.51,0.52
0.0,1.0,0.52,0.53
1.883154049364677e-11,1.4180260709665303e-23,0.53,0.54
9.021810125187617e-17,1.9285666119639444e-10,0.54,0.55
3.722271735721553e-24,1.3309622501345153e-11,0.55,0.56
4.742898838936795e-22,5.810144151143252e-15,0.56,0.5700000000000001
5.944469916308037e-11,9.121470457173461e-25,0.5700000000000001,0.58
3.614238465801667e-12,1.2343688320559567e-15,0.58,0.59
4.9497482830728924e-18,2.580676152774686e-07,0.59,0.6
1.973762336187534e-18,2.3586087510157894e-12,0.6,0.61
8.219731713237082e-21,3.5336644721439825e-10,0.61,0.62
3.1623967888805282e-09,1.6765035276616227e-26,0.62,0.63
1.4538285242338134e-08,9.149881208259103e-08,0.63,0.64
2.5638623352324775e-19,1.8511194799231134e-09,0.64,0.65
1.4247748679477014e-18,6.616281288912931e-16,0.65,0.66
2.8874209407044707e-30,1.6997599412325283e-30,0.66,0.67
3.5962581702751753e-26,1.20111982426091e-15,0.67,0.68
7.851666339320218e-08,1.6113333278140762e-15,0.68,0.6900000000000001
1.622348833052456e-08,1.1404964429459485e-12,0.6900000000000001,0.7000000000000001
1.5743623513696757e-14,1.2240069086056054e-14,0.7000000000000001,0.71
2.597341478623692e-27,8.264642906558292e-33,0.71,0.72
1.2614193023452458e-10,2.325005185922813e-17,0.72,0.73
1.6106564574121614e-24,8.371957845375747e-18,0.73,0.74
1.5180943080395082e-07,9.691079285356532e-15,0.74,0.75
4.097321664175979e-07,3.940988646533583e-10,0.75,0.76
0.06909596920013428,2.3228574941803803e-17,0.76,0.77
0.0,1.0,0.77,0.78
0.0,1.0,0.78,0.79
1.0,1.5703220794468967e-26,0.79,0.8
1.0,3.3927480188355333e-25,0.8,0.81
1.0,1.0420332680869848e-34,0.81,0.8200000000000001
1.0,2.260253963201014e-19,0.8200000000000001,0.8300000000000001
1.0,2.866883841434742e-09,0.8300000000000001,0.84
0.013945335522294044,0.9781825542449951,0.84,0.85
5.043131507558897e-14,7.635400964918146e-14,0.85,0.86
3.1255676019927365e-19,8.061080969401502e-11,0.86,0.87
1.0631741815814166e-06,1.6773445154528999e-13,0.87,0.88
0.0002686403167899698,2.0451663451014285e-15,0.88,0.89
2.7380269163046478e-09,1.8845249805110598e-09,0.89,0.9
6.773140533676558e-13,8.924348239569557e-12,0.9,0.91
8.548196248752653e-20,0.0007230461342260242,0.91,0.92
1.0095428356299383e-17,4.516192628543916e-19,0.92,0.93
1.213441129884731e-19,2.109290502880366e-18,0.93,0.9400000000000001
6.133241824848751e-17,6.362263688976244e-14,0.9400000000000001,0.9500000000000001
1.2216478353366256e-06,1.1232045655479922e-17,0.9500000000000001,0.96
5.508989378788356e-18,6.176792966817729e-18,0.96,0.97
2.1278123747688287e-34,1.7077772403217693e-26,0.97,0.98
9.117180187915496e-20,3.652329156919447e-21,0.98,0.99
5.47421152939964e-34,0.0,0.99,1.0
