action,startend,xmin,xmax
7.655900517494416e-15,1.0540514391579466e-18,0.0,0.01
3.933914656166427e-18,1.4521896807197248e-17,0.01,0.02
6.113536073826253e-06,1.445996731674773e-15,0.02,0.03
1.700562052286969e-10,2.4646507057468625e-11,0.03,0.04
3.28929106174769e-11,4.422895155588996e-13,0.04,0.05
1.1693583878980007e-09,1.6202517377157167e-16,0.05,0.06
1.4627037216996541e-06,1.2684571709195742e-18,0.06,0.07
1.2657686610480288e-15,5.084686657064277e-20,0.07,0.08
4.86651052789e-10,3.0910004238235075e-14,0.08,0.09
2.1145184561643937e-11,3.686908909283472e-19,0.09,0.1
4.516728744978427e-18,3.3297124813730706e-20,0.1,0.11
6.938878207777714e-25,9.708353887041073e-16,0.11,0.12
4.242354351927796e-14,2.716336267027941e-09,0.12,0.13
1.1977150506936596e-06,1.2683897556996511e-18,0.13,0.14
0.9999998807907104,1.03179156950432e-28,0.14,0.15
0.9999982118606567,2.6600167402079933e-08,0.15,0.16
0.9999889135360718,7.378011731557671e-24,0.16,0.17
0.9999920129776001,7.629773079997904e-08,0.17,0.18
0.9993407130241394,3.8430530366895255e-06,0.18,0.19
2.860597297774971e-14,7.048383395158453e-06,0.19,0.2
1.184177640656519e-14,1.166591391665861e-05,0.2,0.21
6.550220366108306e-09,9.250240851077507e-11,0.21,0.22
2.271259624819777e-09,3.864599959491066e-11,0.22,0.23
7.163786230890423e-10,6.057056245456494e-11,0.23,0.24
2.93963231534633e-09,3.4774878092521197e-17,0.24,0.25
1.1615255424146653e-08,1.1302990819036227e-15,0.25,0.26
1.864780552196521e-09,1.2033321387938667e-12,0.26,0.27
2.968463030939006e-09,4.680512227794864e-11,0.27,0.28
1.1208658242008174e-14,5.010763288737508e-07,0.28,0.29
1.0607656178679252e-14,3.2883214922709014e-13,0.29,0.3
1.1814099698526093e-10,1.8680555420678285e-13,0.3,0.31
4.068586439975874e-11,2.0214708051971426e-18,0.31,0.32
2.381212171886915e-10,3.3747254123139836e-12,0.32,0.33
6.110934421602692e-26,2.142984250949197e-15,0.33,0.34
8.986143792894586e-20,3.5498432535488456e-14,0.34,0.35000000000000003
1.393742554474606e-16,3.2801442118035595e-11,0.35000000000000003,0.36
3.4950876557065386e-14,7.503208429191725e-16,0.36,0.37
3.5962300101141707e-19,1.92370859672874e-15,0.37,0.38
3.10395911735608e-16,1.931993644361516e-18,0.38,0.39
7.623966562231299e-13,2.3108129298954339e-10,0.39,0.4
1.274764842296161e-11,1.0315841930674807e-11,0.4,0.41000000000000003
1.5172758882631143e-10,4.3105317468206223e-19,0.41000000000000003,0.42
2.100391638393262e-09,1.0,0.42,0.43
1.0,0.0,0.43,0.44
1.0,5.740619568248007e-13,0.44,0.45
0.9999998807907104,1.936495852561393e-09,0.45,0.46
0.9999998807907104,1.7476558866746927e-07,0.46,0.47000000000000003
1.872002671675325e-33,8.731931150363081e-11,0.47000000000000003,0.48
5.849041682850359e-14,2.273507226266543e-22,0.48,0.49
1.0783419750399256e-14,3.0635522330763054e-12,0.49,0.5
2.7002644564788625e-10,1.847265179363844e-12,0.5,0.51
4.013186657991774e-11,3.844028827887369e-12,0.51,0.52
1.0960278518101774e-10,4.015788136052523e-12,0.52,0.53
4.39408145286313e-12,1.5250257460691016e-17,0.53,0.54
0.0,1.0,0.54,0.55
0.0,1.0,0.55,0.56
5.721354952771859e-22,0.0,0.56,0.5700000000000001
5.4718996754562745e-17,1.0208893548103894e-18,0.5700000000000001,0.58
3.366744537971275e-17,3.902114351627667e-23,0.58,0.59
1.7951614790490643e-14,9.10703665257806e-11,0.59,0.6
4.4861462811240926e-05,1.1903085221024915e-26,0.6,0.61
6.644909943738942e-17,8.708293592897374e-23,0.61,0.62
3.805886255813247e-28,1.3075545451574571e-21,0.62,0.63
