action,startend,xmin,xmax
8.812758522935837e-08,7.014832392862047e-18,0.0,0.01
2.7698947736159996e-13,5.184079145234728e-14,0.01,0.02
9.974481483875391e-22,2.200520149241263e-20,0.02,0.03
0.0,0.0,0.03,0.04
0.0,0.0,0.04,0.05
6.975802952649505e-23,2.339789603386655e-12,0.05,0.06
0.0,2.396737845492343e-35,0.06,0.07
0.0,2.635200431082998e-31,0.07,0.08
1.5437064311314812e-20,6.608898848382713e-21,0.08,0.09
2.831678610675342e-32,2.3546937929604495e-23,0.09,0.1
2.7786035338648055e-25,6.311311917528428e-09,0.1,0.11
7.720258565768745e-08,3.6857347822660813e-06,0.11,0.12
3.023242165936333e-32,0.0,0.12,0.13
5.339452122337404e-34,5.105868986751458e-29,0.13,0.14
7.380401980100491e-24,4.331008440772166e-09,0.14,0.15
9.689842678239913e-11,2.304185953150295e-09,0.15,0.16
7.077237285102456e-08,3.768277281324117e-07,0.16,0.17
7.406555837391471e-13,8.225882993428968e-06,0.17,0.18
6.232113095575769e-15,1.876109081422328e-07,0.18,0.19
2.7354949360368364e-13,1.296928597250933e-29,0.19,0.2
1.364926220048801e-06,2.5008591676832957e-26,0.2,0.21
6.867429380773496e-27,8.099785286930228e-10,0.21,0.22
1.9993532363883935e-18,1.959654021018072e-37,0.22,0.23
6.568278559937468e-11,4.4347699707596654e-29,0.23,0.24
3.103540040774391e-19,1.2090304767135547e-16,0.24,0.25
7.545129451780319e-12,6.87270041991969e-26,0.25,0.26
3.797007298151061e-15,3.1521009711040234e-19,0.26,0.27
7.674565567395652e-20,4.198051140654607e-14,0.27,0.28
2.141174076193646e-19,6.317001782774057e-11,0.28,0.29
4.388060800695803e-19,9.491469025665888e-14,0.29,0.3
6.598213076358661e-06,2.152660616372287e-17,0.3,0.31
0.0015905190957710147,8.317319810657864e-08,0.31,0.32
7.915297898964822e-18,0.005989313591271639,0.32,0.33
1.4721079251722057e-16,7.435526009251283e-19,0.33,0.34
2.0828197124639607e-15,6.808174882577718e-17,0.34,0.35000000000000003
3.0209126866687086e-10,8.921014693389458e-19,0.35000000000000003,0.36
6.104683815746914e-13,3.031900251693198e-12,0.36,0.37
7.05276494757795e-13,8.822459906539963e-35,0.37,0.38
5.036566719240909e-10,5.6974180419073345e-15,0.38,0.39
2.8753440058613966e-13,8.461450562435857e-08,0.39,0.4
1.189755050858701e-16,1.2575663248590632e-17,0.4,0.41000000000000003
0.0,1.0,0.41000000000000003,0.42
0.0,1.0,0.42,0.43
1.0,0.0,0.43,0.44
1.0,0.0,0.44,0.45
1.0,1.5649077559276647e-29,0.45,0.46
1.3876678884272893e-36,0.9999451637268066,0.46,0.47000000000000003
7.212598643785498e-24,6.886180856482355e-21,0.47000000000000003,0.48
2.922022462160716e-17,2.433104768336554e-22,0.48,0.49
6.026851240292785e-11,6.660808571368193e-10,0.49,0.5
5.663995383820009e-10,2.8529591133974463e-08,0.5,0.51
6.080997927426779e-10,1.2139474980799037e-09,0.51,0.52
1.1513795125650539e-11,6.442327140504522e-12,0.52,0.53
5.32242652728776e-13,7.43800976214272e-15,0.53,0.54
1.718891921972856e-14,7.027385943124409e-13,0.54,0.55
2.6459787259897245e-16,8.264501821612924e-14,0.55,0.56
2.4671846596963087e-12,1.8114874933417013e-08,0.56,0.5700000000000001
4.059770830622256e-08,3.9563846643275724e-10,0.5700000000000001,0.58
6.110755614728211e-16,7.223074135337404e-13,0.58,0.59
1.0910595343860408e-10,1.5525530631592505e-20,0.59,0.6
1.0488825519933132e-12,6.573240792005861e-15,0.6,0.61
6.261630711479923e-16,9.212412237502576e-07,0.61,0.62
5.675469196830818e-07,6.087081507073597e-19,0.62,0.63
9.680172245382646e-13,4.485664462094974e-08,0.63,0.64
8.460680073207882e-11,1.0050577557707552e-11,0.64,0.65
6.075444503039762e-07,9.219766616830327e-10,0.65,0.66
2.844887539167901e-17,0.0,0.66,0.67
1.4405931146339174e-13,1.1403375310692354e-06,0.67,0.68
3.756756461904126e-13,1.3424509137519632e-14,0.68,0.6900000000000001
4.264330208392231e-11,8.401350364274324e-20,0.6900000000000001,0.7000000000000001
3.1304007996890704e-11,1.3550118492522412e-11,0.7000000000000001,0.71
4.3948819464321304e-14,4.1381093294828517e-14,0.71,0.72
1.3040679376196546e-13,1.5384198093215673e-07,0.72,0.73
7.995064379429095e-07,9.168735269078266e-17,0.73,0.74
5.4402160998279214e-08,4.708728962299347e-10,0.74,0.75
1.3434263250455825e-11,3.3794894075928345e-21,0.75,0.76
5.653563554808283e-12,4.042429750814143e-24,0.76,0.77
2.675681065600344e-10,8.936918045876485e-12,0.77,0.78
4.451688351281291e-09,1.5110751538927047e-10,0.78,0.79
1.3531097353691734e-09,9.550248092349278e-11,0.79,0.8
5.801646274505856e-09,4.1092460380601215e-13,0.8,0.81
1.6047838784834928e-13,2.1082923601367654e-11,0.81,0.8200000000000001
1.3868237669356631e-09,1.5963999463715697e-14,0.8200000000000001,0.8300000000000001
4.141858384043573e-11,1.4136760739802412e-07,0.8300000000000001,0.84
2.6217633444294796e-17,1.1206121447449036e-10,0.84,0.85
4.398660639608498e-23,2.491640757379312e-14,0.85,0.86
1.2000481319773826e-07,1.5050021992535356e-11,0.86,0.87
3.6991118501639164e-10,5.586273690599798e-18,0.87,0.88
4.281212846996563e-20,1.508768551567486e-21,0.88,0.89
0.0,1.0,0.89,0.9
0.0,1.0,0.9,0.91
4.080810001028112e-08,4.265712959688134e-26,0.91,0.92
1.3782231432502012e-11,1.4519792459718913e-17,0.92,0.93
2.5346094112421724e-09,1.4549839111310803e-10,0.93,0.9400000000000001
3.202521270395664e-07,1.7421829312525006e-08,0.9400000000000001,0.9500000000000001
4.917853948427364e-05,1.9982326557310692e-11,0.9500000000000001,0.96
2.6214645444947696e-31,1.0,0.96,0.97
6.68954392754064e-25,1.0,0.97,0.98
1.0,2.2616995562371947e-22,0.98,0.99
1.0,0.0,0.99,1.0
