action,startend,xmin,xmax
5.078272711519238e-19,1.4274789369596065e-25,0.0,0.01
1.807276867187438e-27,4.074458018913168e-18,0.01,0.02
2.708824703826525e-27,3.0461977253864496e-25,0.02,0.03
9.067347906833764e-18,3.4357068416296026e-22,0.03,0.04
1.2948747629693003e-10,1.9268633563718218e-11,0.04,0.05
1.5488370135041674e-14,1.1812858701745928e-14,0.05,0.06
5.9446250005867896e-12,1.4327096496724046e-19,0.06,0.07
8.189039724104674e-11,9.494795493456346e-15,0.07,0.08
1.4859591637910797e-16,6.222064096589319e-12,0.08,0.09
3.060835484558148e-20,0.0,0.09,0.1
1.9866687461789212e-10,1.0139602267435893e-28,0.1,0.11
3.375210884984967e-29,1.2631016146813034e-22,0.11,0.12
0.0,1.1380446430536777e-28,0.12,0.13
7.415372706004101e-30,2.3145505509733924e-20,0.13,0.14
1.122085424576369e-09,8.229650916291575e-07,0.14,0.15
2.1597559225483565e-06,1.6473475361600265e-11,0.15,0.16
2.124198489547195e-16,5.710499115999863e-21,0.16,0.17
5.477821429962504e-13,1.233675053342332e-18,0.17,0.18
5.007947834160674e-16,8.74335123073923e-14,0.18,0.19
2.4708247083380233e-31,8.66380972152158e-27,0.19,0.2
1.4136066946817786e-25,1.6767836358199244e-20,0.2,0.21
8.325621834438487e-17,1.823953681423518e-07,0.21,0.22
5.593997709496534e-09,8.962077360713268e-20,0.22,0.23
9.591682470500018e-08,3.686255116156051e-30,0.23,0.24
6.202821367651268e-08,1.1722242967970864e-11,0.24,0.25
3.5753611182798295e-09,3.9216224905387734e-21,0.25,0.26
2.1597651052173825e-17,3.9256826064090877e-19,0.26,0.27
9.595090218716513e-26,5.632962969697164e-19,0.27,0.28
3.7458294799286307e-10,1.0431496752827022e-21,0.28,0.29
5.21982088629025e-13,0.0,0.29,0.3
1.84945645287371e-06,3.139112234040731e-11,0.3,0.31
0.08351817727088928,1.1084779249955759e-15,0.31,0.32
4.115989213460125e-06,3.313024521389707e-09,0.32,0.33
1.8488294228902191e-09,8.85718827410213e-21,0.33,0.34
4.177223642419003e-20,5.125694313434792e-11,0.34,0.35000000000000003
2.752780193919478e-30,5.150918320345754e-12,0.35000000000000003,0.36
3.400551854922716e-23,6.517117023919295e-29,0.36,0.37
5.967343623738337e-20,2.545442616139133e-35,0.37,0.38
6.213212984725887e-17,1.140600231719258e-28,0.38,0.39
2.3911308351483237e-20,2.2603616852822175e-38,0.39,0.4
7.029915204151338e-18,1.0,0.4,0.41000000000000003
1.0,0.0,0.41000000000000003,0.42
1.0,1.3127656423754372e-31,0.42,0.43
1.0,1.1627186227298227e-22,0.43,0.44
0.0,0.9968151450157166,0.44,0.45
3.167210901235048e-22,2.0309702828667923e-33,0.45,0.46
4.0568023940146247e-10,5.25796770718996e-22,0.46,0.47000000000000003
8.41658150509475e-14,2.137035394565029e-13,0.47000000000000003,0.48
6.8203561820926e-20,1.9035920300995712e-13,0.48,0.49
4.024082227260806e-05,4.026232906101379e-12,0.49,0.5
5.172651751372825e-10,6.500443511501046e-18,0.5,0.51
1.9160729891609662e-08,6.248137857794989e-14,0.51,0.52
8.44361906782165e-12,9.654476450606832e-15,0.52,0.53
1.5165502418312826e-06,3.395000253147984e-11,0.53,0.54
4.2809644853558995e-14,2.4662778763673288e-11,0.54,0.55
2.663453457785181e-08,1.30881120884961e-30,0.55,0.56
1.2780993018962009e-20,1.2936859699816394e-12,0.56,0.5700000000000001
4.135845277364325e-10,1.8715879540609492e-11,0.5700000000000001,0.58
6.3174622264537e-17,3.194745659129694e-07,0.58,0.59
2.43836152283724e-29,1.2499180229497142e-05,0.59,0.6
6.533746581675429e-21,3.252290061380498e-30,0.6,0.61
9.342322471184161e-10,1.554046188788394e-20,0.61,0.62
3.108666820597801e-14,1.2491043995415437e-16,0.62,0.63
1.5192737486750705e-29,2.012999441748834e-17,0.63,0.64
5.9748893462318044e-18,2.6833222910517985e-17,0.64,0.65
3.3093278117846125e-11,3.481530819932095e-20,0.65,0.66
9.232855546770224e-08,7.867268923317244e-20,0.66,0.67
8.740999867277652e-14,2.297004305347038e-19,0.67,0.68
6.23027562700329e-14,2.2682408997386737e-14,0.68,0.6900000000000001
6.988694202018265e-23,3.2162394363921914e-30,0.6900000000000001,0.7000000000000001
4.675902779379761e-17,1.5646896937910003e-33,0.7000000000000001,0.71
9.795427663439327e-11,6.263353364736402e-17,0.71,0.72
7.80253299309702e-20,6.776965598941087e-13,0.72,0.73
2.5172912867144244e-15,3.2148979658974675e-14,0.73,0.74
1.9771501102994193e-10,2.188618407154537e-25,0.74,0.75
6.165992605389192e-09,1.3460423969757925e-15,0.75,0.76
