action,startend,xmin,xmax
1.0,0.0,0.0,0.01
1.0,1.0854358759731803e-15,0.01,0.02
1.0,3.460327632243657e-23,0.02,0.03
1.0,4.340190892500404e-15,0.03,0.04
0.17838381230831146,0.8216162323951721,0.04,0.05
0.01064754743129015,0.9893524646759033,0.05,0.06
3.783844440032047e-13,2.3920431431179168e-06,0.06,0.07
6.709577338170902e-11,4.179400647785769e-08,0.07,0.08
5.229696341778334e-13,3.8244771238815645e-10,0.08,0.09
6.851347267300412e-11,9.940362133420422e-07,0.09,0.1
3.458557440438881e-09,2.426075451644749e-10,0.1,0.11
0.00754915177822113,1.7753667637640286e-15,0.11,0.12
6.915969533172195e-13,6.315307977088069e-13,0.12,0.13
6.361023513479225e-11,2.534709682164395e-25,0.13,0.14
5.001179543052781e-20,6.922622052496212e-24,0.14,0.15
2.2096349638900392e-08,4.345498844680253e-27,0.15,0.16
9.986143856277607e-12,3.025277986938627e-21,0.16,0.17
2.0912722942245665e-11,0.0004895894089713693,0.17,0.18
4.580952288507963e-18,0.9996917247772217,0.18,0.19
3.9050257782946574e-07,5.244020329087107e-08,0.19,0.2
5.0230244852400574e-08,2.303162000316661e-05,0.2,0.21
3.253657586134081e-21,8.071942772394994e-15,0.21,0.22
3.6362966474027554e-38,2.457669187196841e-27,0.22,0.23
0.0,4.736254621334181e-18,0.23,0.24
1.5815949154784903e-05,5.797044583954714e-19,0.24,0.25
1.530464288634903e-08,3.526816154657969e-14,0.25,0.26
0.40611696243286133,7.591989393464796e-18,0.26,0.27
0.0005924662109464407,0.0001997394865611568,0.27,0.28
0.6507238149642944,1.2390156175351441e-12,0.28,0.29
0.0008332688012160361,2.117267005527215e-18,0.29,0.3
7.390686391772761e-07,6.744815550518979e-08,0.3,0.31
9.304671477750048e-10,4.172805745383812e-07,0.31,0.32
2.3398251652179125e-12,3.4737581700028386e-08,0.32,0.33
0.07799786329269409,0.890815258026123,0.33,0.34
0.0025361718144267797,0.9785916805267334,0.34,0.35000000000000003
6.358988002830301e-07,3.2690039120097936e-08,0.35000000000000003,0.36
1.0377888652601808e-11,1.6247463769821e-22,0.36,0.37
3.5279851999803213e-06,0.004627864807844162,0.37,0.38
7.996352906047832e-06,2.8568837833614635e-12,0.38,0.39
1.2992254036733896e-15,8.258538741756638e-08,0.39,0.4
6.425697816989529e-16,1.2404202471893782e-15,0.4,0.41000000000000003
7.783984394549304e-12,2.025864250943626e-17,0.41000000000000003,0.42
2.604377835505781e-20,1.0329744327464141e-05,0.42,0.43
1.5343204644196303e-18,0.0,0.43,0.44
5.2582787933393525e-18,1.3024612300130178e-22,0.44,0.45
9.921977128790616e-11,2.0277242107624716e-09,0.45,0.46
7.022897346130319e-13,1.46911710477501e-17,0.46,0.47000000000000003
1.1570757091166299e-17,9.97202417584474e-19,0.47000000000000003,0.48
1.3846330159960102e-31,2.6008345168790305e-17,0.48,0.49
2.3897465684389607e-26,2.88950285920464e-08,0.49,0.5
3.182090362853103e-17,3.105726938644471e-14,0.5,0.51
1.237792115712285e-15,0.0,0.51,0.52
1.1780775552278586e-21,5.2488021159335775e-17,0.52,0.53
4.0012992042323854e-16,2.2592329980431176e-30,0.53,0.54
8.380038615584623e-34,2.417987230326189e-28,0.54,0.55
5.785223038401455e-07,1.8654498893064457e-26,0.55,0.56
1.0,9.298045532324059e-24,0.56,0.5700000000000001
1.0,3.0880190071691516e-10,0.5700000000000001,0.58
1.0,0.0,0.58,0.59
0.0,1.0,0.59,0.6
0.0,1.0,0.6,0.61
0.0,0.0,0.61,0.62
0.0,5.57236722384561e-21,0.62,0.63
0.0,7.287523849683199e-38,0.63,0.64
3.362641408628329e-22,0.0,0.64,0.65
1.334356073984938e-14,0.0,0.65,0.66
7.249323646709504e-21,0.0,0.66,0.67
2.3467839583516837e-31,1.7339249471457414e-24,0.67,0.68
7.045436090293038e-17,3.2401478849617576e-19,0.68,0.6900000000000001
1.7986765435124546e-23,8.611771777460031e-14,0.6900000000000001,0.7000000000000001
1.2644409520636979e-31,4.0007523832567986e-22,0.7000000000000001,0.71
6.402950262902616e-21,0.0,0.71,0.72
1.1520428411761143e-15,2.389619058185133e-11,0.72,0.73
5.301517905231812e-12,2.5752744705150194e-17,0.73,0.74
4.997529501338249e-08,9.299012581130551e-22,0.74,0.75
6.8938499623216656e-15,8.343075674765998e-10,0.75,0.76
1.6672740861821302e-27,0.0,0.76,0.77
3.8427493373578586e-29,1.4050481613019603e-17,0.77,0.78
6.1058420824803075e-15,3.1792367134914027e-26,0.78,0.79
7.093878910398137e-15,7.788471051930589e-19,0.79,0.8
1.1103988388494468e-11,5.220386140951264e-25,0.8,0.81
3.5556811401465938e-12,1.5004800719520088e-14,0.81,0.8200000000000001
1.1943633473725235e-13,3.706144684235663e-18,0.8200000000000001,0.8300000000000001
5.317020627493112e-16,3.4112031797902854e-17,0.8300000000000001,0.84
8.038114986987088e-14,1.1145750038075328e-18,0.84,0.85
6.607551312003196e-32,3.794674796608888e-08,0.85,0.86
8.580540370381609e-17,1.3027495113422218e-22,0.86,0.87
8.106971311708927e-14,1.4307681380743248e-15,0.87,0.88
5.022299243151451e-11,1.4265383467033124e-16,0.88,0.89
1.0553271451163582e-10,2.0732941164756387e-20,0.89,0.9
3.2691936269202415e-08,1.1970265375433036e-14,0.9,0.91
1.6220716436698979e-10,1.1121224113060796e-14,0.91,0.92
3.821059362962842e-05,4.1791282128547094e-16,0.92,0.93
1.2108462019502775e-13,1.1853028070163418e-07,0.93,0.9400000000000001
0.0,0.9999992847442627,0.9400000000000001,0.9500000000000001
1.6700133020929063e-17,1.0,0.9500000000000001,0.96
0.9999008178710938,1.5614574090988712e-26,0.96,0.97
