action,startend,xmin,xmax
0.0,0.0,0.0,0.01
9.370365760800164e-31,0.0,0.01,0.02
3.6825377335556946e-34,0.0,0.02,0.03
3.8537364529819684e-18,1.2032698585788374e-16,0.03,0.04
0.0002759826020337641,1.4629721493178852e-20,0.04,0.05
1.048002948935171e-15,5.4160865516853646e-14,0.05,0.06
1.111640399638742e-19,2.582195254060421e-13,0.06,0.07
1.7164356370819048e-20,2.6257743002133793e-07,0.07,0.08
3.7989738101838016e-32,3.974723704330959e-15,0.08,0.09
5.964894688326449e-17,3.7571482272153765e-18,0.09,0.1
4.607684590144119e-37,9.089366412307065e-12,0.1,0.11
2.3404181774822064e-05,0.0010832594707608223,0.11,0.12
1.210120075256782e-07,1.125527427674384e-15,0.12,0.13
2.6324469271088446e-09,7.167996196599802e-10,0.13,0.14
8.558411141237898e-13,1.4486361076383182e-19,0.14,0.15
2.748199237623261e-12,2.4740848895964244e-26,0.15,0.16
1.0509277983697932e-18,1.2315725411709811e-19,0.16,0.17
4.262973505556218e-14,2.985342036929306e-25,0.17,0.18
1.1997825709954323e-15,2.935848043622222e-14,0.18,0.19
2.052343321332084e-12,3.284816930509328e-17,0.19,0.2
6.362333399787803e-15,8.2064707720937e-23,0.2,0.21
1.629226316489672e-16,2.5132083794591443e-19,0.21,0.22
6.106590520792501e-14,3.30172554980564e-25,0.22,0.23
4.957284040624918e-20,9.311713294671535e-31,0.23,0.24
1.956695764237736e-22,1.7282585631813377e-17,0.24,0.25
2.243315990503146e-33,1.6745513990514607e-29,0.25,0.26
8.083255569452045e-29,6.982295435671655e-24,0.26,0.27
8.707229381954562e-12,2.0470325425498217e-25,0.27,0.28
1.9022310393523867e-09,7.22320474781787e-15,0.28,0.29
8.438141740896299e-09,4.5609654157336837e-26,0.29,0.3
6.266361737906196e-18,1.161614657688966e-37,0.3,0.31
7.666776420537161e-14,2.512610786554952e-29,0.31,0.32
0.0,7.863713390902248e-24,0.32,0.33
8.195394269865122e-31,1.1773953937554116e-20,0.33,0.34
1.2390885335118297e-27,2.1299287355000563e-22,0.34,0.35000000000000003
1.8681208757698187e-06,0.0,0.35000000000000003,0.36
4.583001357160322e-15,3.675606416791124e-18,0.36,0.37
2.619404059886356e-17,8.016896364163996e-21,0.37,0.38
0.0,1.0,0.38,0.39
0.0,1.0,0.39,0.4
1.0,0.0,0.4,0.41000000000000003
1.0,2.1915876184650686e-22,0.41000000000000003,0.42
0.9994781613349915,0.00021299798390828073,0.42,0.43
1.6643301990533913e-18,0.999914288520813,0.43,0.44
0.0,1.5797221092621744e-22,0.44,0.45
0.0,0.0,0.45,0.46
2.4896295960983203e-19,8.979326793223663e-08,0.46,0.47000000000000003
1.2227598491024172e-12,5.595688842841007e-11,0.47000000000000003,0.48
7.089289738360094e-06,1.2674064020501419e-09,0.48,0.49
0.005016249138861895,6.977610156333469e-10,0.49,0.5
9.999862266366066e-13,2.6237334527223766e-10,0.5,0.51
0.0,2.160544996875539e-27,0.51,0.52
1.9194732561143486e-36,1.6769012350536353e-17,0.52,0.53
2.4702535481556376e-13,2.6352964949127866e-12,0.53,0.54
2.09818446661068e-15,1.6359395885956474e-05,0.54,0.55
1.3779938297049844e-16,2.5606928844711426e-21,0.55,0.56
9.489780694593719e-08,1.5544534335276694e-06,0.56,0.5700000000000001
2.547879462966307e-09,9.960598981706426e-05,0.5700000000000001,0.58
9.229517493105397e-18,1.8416151850025875e-12,0.58,0.59
2.9086635859764177e-26,0.0,0.59,0.6
1.9826367433893093e-18,4.664837257944221e-25,0.6,0.61
2.545276814834574e-13,3.0861517220215487e-18,0.61,0.62
5.894900141356629e-07,1.7714615581712612e-12,0.62,0.63
9.449995230781383e-10,1.2231107477474103e-14,0.63,0.64
4.124477181229741e-14,7.295891863746962e-13,0.64,0.65
1.4350859910139402e-12,5.959014393042139e-10,0.65,0.66
7.737685492337221e-11,2.305592084126806e-17,0.66,0.67
1.4131119234830902e-12,9.566670814352633e-23,0.67,0.68
1.2741999207898376e-20,1.8371105418163447e-12,0.68,0.6900000000000001
5.489956366483817e-20,0.0,0.6900000000000001,0.7000000000000001
4.9986657174594384e-11,3.518574439358099e-24,0.7000000000000001,0.71
9.785441635592682e-14,6.333791097447864e-20,0.71,0.72
1.9532424744284071e-07,4.775301976626045e-15,0.72,0.73
0.6960275173187256,4.842608333001834e-22,0.73,0.74
1.9700576890310795e-14,2.876573894528572e-20,0.74,0.75
1.2938724004112019e-25,8.896604561201275e-21,0.75,0.76
8.763515607634886e-11,5.623208677294112e-29,0.76,0.77
3.656110857264139e-05,0.9999634027481079,0.77,0.78
0.9982178807258606,0.0017820876091718674,0.78,0.79
1.0,1.7704385574352537e-24,0.79,0.8
1.0,0.0,0.8,0.81
1.9367168979655958e-10,1.0,0.81,0.8200000000000001
8.179230626126355e-10,7.574193296022713e-05,0.8200000000000001,0.8300000000000001
5.667336717106453e-13,8.681975005998118e-19,0.8300000000000001,0.84
7.330091836875956e-32,4.099874384004779e-17,0.84,0.85
1.4890727543347905e-18,2.296059199798408e-18,0.85,0.86
4.192320880093607e-22,1.4670020900595061e-22,0.86,0.87
6.5914909822119975e-24,4.259268488515613e-21,0.87,0.88
2.7777883022388244e-17,1.5218039163572988e-20,0.88,0.89
6.828150301754139e-17,1.3330948758077943e-13,0.89,0.9
1.350557953186598e-23,1.4960395424879378e-21,0.9,0.91
0.0,1.0,0.91,0.92
0.0,1.0,0.92,0.93
3.872866749521364e-10,3.130906633923627e-31,0.93,0.9400000000000001
7.612839765705176e-27,0.0,0.9400000000000001,0.9500000000000001
4.0741765190109586e-19,8.436506599926192e-15,0.9500000000000001,0.96
1.0622332007048652e-11,8.814666774270563e-10,0.96,0.97
3.268104398213012e-10,3.2487250223312003e-07,0.97,0.98
3.289557737318205e-09,1.6474688280254668e-09,0.98,0.99
7.310432869352804e-32,0.0,0.99,1.0
