action,startend,xmin,xmax
0.0,0.0,0.0,0.01
3.065012156583584e-24,0.0,0.01,0.02
5.7255500147328256e-36,3.5327263415928767e-37,0.02,0.03
1.1754070821216825e-28,0.0,0.03,0.04
2.174705711103413e-23,0.0,0.04,0.05
4.9205580387567566e-30,0.0,0.05,0.06
3.3330968223730493e-25,0.0,0.06,0.07
4.262331827892647e-25,0.0,0.07,0.08
1.7280449983590301e-35,0.0,0.08,0.09
1.1158151985236957e-29,0.0,0.09,0.1
0.0,0.0,0.1,0.11
2.0311293537010815e-29,0.0,0.11,0.12
3.0154591708197646e-30,0.0,0.12,0.13
1.4204255447426726e-29,0.0,0.13,0.14
2.679334618754803e-16,0.0,0.14,0.15
2.0891760001660875e-13,0.0,0.15,0.16
6.0129503560584186e-21,2.76780671217156e-22,0.16,0.17
3.21992321801064e-22,4.285661631126026e-18,0.17,0.18
1.3844076212199462e-21,9.03118699429247e-37,0.18,0.19
1.534041516038087e-08,4.100804308818596e-36,0.19,0.2
2.45159879945717e-14,4.195926906927166e-19,0.2,0.21
2.1878205236527124e-22,2.7279500085880144e-17,0.21,0.22
6.704136694679619e-07,3.366331879917084e-09,0.22,0.23
4.813388727598067e-07,2.7668852452256143e-12,0.23,0.24
2.098112239501404e-10,1.7959714661633375e-12,0.24,0.25
1.4620509318774566e-06,2.1718236931089763e-10,0.25,0.26
0.0,3.1352271889772965e-06,0.26,0.27
0.0,1.0,0.27,0.28
1.0,0.0,0.28,0.29
1.0,0.0,0.29,0.3
0.9529948830604553,4.8132614140501115e-18,0.3,0.31
1.7310418472715663e-15,0.9989041090011597,0.31,0.32
2.243076096419827e-06,1.3952750066437147e-07,0.32,0.33
6.2276865751325e-25,3.666240167997125e-17,0.33,0.34
3.575316084858393e-11,1.41797784181108e-07,0.34,0.35000000000000003
5.3268089402315824e-15,8.259133821297837e-09,0.35000000000000003,0.36
1.1926272414086725e-08,1.3568952905718135e-10,0.36,0.37
7.429931100704987e-14,4.913382056770388e-08,0.37,0.38
3.139485457020631e-21,4.871091820796893e-20,0.38,0.39
4.533267394145812e-17,1.5477246842677026e-24,0.39,0.4
3.668050585492466e-10,1.8163383994302076e-34,0.4,0.41000000000000003
3.461876985966228e-05,1.6712295474374458e-14,0.41000000000000003,0.42
1.7683920191906288e-14,1.34693503059328e-24,0.42,0.43
0.0,6.309190421550154e-36,0.43,0.44
1.4014157889707946e-10,2.810214659821559e-29,0.44,0.45
3.576148752126862e-11,2.6056986429656703e-11,0.45,0.46
7.33202240880714e-17,8.501698278953382e-16,0.46,0.47000000000000003
1.4582862183532088e-23,8.217455396201868e-18,0.47000000000000003,0.48
3.6750596504062266e-18,4.4082812400425553e-10,0.48,0.49
