action,startend,xmin,xmax
9.28416870479222e-28,1.0,0.0,0.01
0.00638163648545742,0.993614673614502,0.01,0.02
1.0,7.037651277713719e-12,0.02,0.03
1.0,8.069194521058068e-17,0.03,0.04
1.0,3.9190458871194383e-38,0.04,0.05
1.0,0.0,0.05,0.06
1.0,0.0,0.06,0.07
3.121790230026725e-19,1.0,0.07,0.08
5.283890489377799e-20,8.633281008595423e-37,0.08,0.09
2.8079163993943723e-10,1.0195587803719723e-32,0.09,0.1
1.2717229342078945e-13,2.1951350944014113e-22,0.1,0.11
1.0600573574492955e-07,5.232423361695034e-34,0.11,0.12
6.385125067565056e-12,1.6267310655784848e-37,0.12,0.13
1.3530297027320625e-28,1.846935438315032e-33,0.13,0.14
1.5264672294250405e-27,2.0565144645375974e-29,0.14,0.15
1.1002101681243236e-22,2.7575606943454022e-31,0.15,0.16
6.558717056872471e-14,7.40984360219516e-19,0.16,0.17
1.1765314056333409e-08,1.1719576974968061e-16,0.17,0.18
4.7987245419651046e-18,8.871100739844123e-14,0.18,0.19
1.4698191439064866e-22,0.00026349874678999186,0.19,0.2
1.5744511472348677e-08,1.133020435285792e-12,0.2,0.21
7.278498222095925e-22,9.335678896604804e-10,0.21,0.22
3.52586511098707e-08,5.0103415069179674e-14,0.22,0.23
4.309102727417802e-11,1.7374619334952802e-15,0.23,0.24
8.764928344749678e-13,7.963592459081514e-12,0.24,0.25
5.753505175542725e-15,2.268551167907253e-15,0.25,0.26
8.373522871094697e-18,1.4798169776926404e-22,0.26,0.27
2.0094375503323923e-19,1.5011178698668235e-26,0.27,0.28
1.2028128244890698e-28,1.0070895228864174e-08,0.28,0.29
0.0,6.451259199422597e-33,0.29,0.3
8.237289270103298e-26,0.0,0.3,0.31
1.0998940479538845e-32,2.230020690217865e-35,0.31,0.32
0.0,1.3187893100961397e-38,0.32,0.33
8.446598720161721e-27,0.0,0.33,0.34
4.0680880886156956e-08,6.3846543571728475e-37,0.34,0.35000000000000003
4.658775587529362e-09,4.0207795426461246e-11,0.35000000000000003,0.36
3.257407161388372e-14,1.0633064117778271e-13,0.36,0.37
8.011523923020693e-19,2.0409283122133182e-24,0.37,0.38
7.688626830015486e-21,1.1556088781374427e-21,0.38,0.39
1.6262427379842848e-05,9.685024830069179e-27,0.39,0.4
0.0,1.0,0.4,0.41000000000000003
0.0,1.0,0.41000000000000003,0.42
1.8914579535117627e-38,0.0,0.42,0.43
4.62953992325914e-26,0.0,0.43,0.44
1.3010173164302117e-28,0.0,0.44,0.45
1.3242492112578292e-30,0.0,0.45,0.46
3.937793980113369e-30,0.0,0.46,0.47000000000000003
1.4873088035078495e-31,0.0,0.47000000000000003,0.48
4.25506018695441e-22,0.0,0.48,0.49
1.5965501453126124e-24,2.5248548772132495e-34,0.49,0.5
0.0,8.081191885331521e-21,0.5,0.51
0.0,0.0,0.51,0.52
2.0727231210422157e-29,6.497598626712592e-31,0.52,0.53
2.4416870621834e-29,0.0,0.53,0.54
2.3674949165485095e-21,0.0,0.54,0.55
1.125554866993705e-27,0.0,0.55,0.56
2.587092078600199e-38,0.0,0.56,0.5700000000000001
4.626490137695749e-24,0.0,0.5700000000000001,0.58
4.666433443201922e-20,0.0,0.58,0.59
5.600820540550944e-20,1.8334782945628285e-18,0.59,0.6
5.350232474767826e-21,1.5856089160301394e-14,0.6,0.61
1.2164283565957554e-15,9.568308489591872e-24,0.61,0.62
3.4104214613408786e-25,1.3467062728715316e-28,0.62,0.63
2.304531295511585e-22,0.0,0.63,0.64
4.12670357358263e-18,3.709104601165174e-16,0.64,0.65
0.9999856948852539,6.029702561902162e-13,0.65,0.66
0.007702926639467478,4.357026455181767e-07,0.66,0.67
1.3746298543892976e-10,1.5903815443472674e-15,0.67,0.68
5.4227018790034207e-14,1.1953338319159457e-10,0.68,0.6900000000000001
2.6159709065609604e-08,5.1665886852582506e-21,0.6900000000000001,0.7000000000000001
6.075919118959244e-14,3.495816591103378e-24,0.7000000000000001,0.71
8.850497319987113e-22,0.0,0.71,0.72
1.2711623275450533e-25,1.243520676092848e-27,0.72,0.73
5.65367278257174e-34,5.722437362290153e-14,0.73,0.74
6.320983368885216e-17,1.5059057311662283e-20,0.74,0.75
4.5294271805440545e-11,1.7858535928580523e-27,0.75,0.76
2.3621230961137825e-17,2.2795177267596184e-36,0.76,0.77
6.100854997905263e-24,7.258250024370638e-24,0.77,0.78
1.3204671625679569e-28,3.5907277282718837e-22,0.78,0.79
3.1346724261444026e-15,1.0143760289203774e-13,0.79,0.8
3.080629691230505e-14,5.111039920521878e-19,0.8,0.81
8.229789462757542e-13,7.27945559157911e-26,0.81,0.8200000000000001
7.86835666066743e-11,3.563116160736083e-19,0.8200000000000001,0.8300000000000001
4.0678449580699904e-17,7.386975709484991e-21,0.8300000000000001,0.84
4.263917744390172e-21,2.9802160739222927e-10,0.84,0.85
1.3411535770835314e-10,8.126564842193329e-23,0.85,0.86
1.6076923717253613e-23,0.0,0.86,0.87
9.238281251100489e-08,1.6669955685473005e-14,0.87,0.88
3.842124882136311e-11,4.47801084407784e-13,0.88,0.89
1.8365700399283064e-13,2.2407513811422443e-17,0.89,0.9
7.358014642022681e-08,3.638827954233204e-12,0.9,0.91
1.3169294510621886e-15,2.849494008737535e-16,0.91,0.92
3.1076646218025216e-18,1.8446014369275822e-14,0.92,0.93
0.029436850920319557,1.626896391826449e-06,0.93,0.9400000000000001
0.0005745194503106177,6.532346549532192e-14,0.9400000000000001,0.9500000000000001
0.0011715524597093463,7.014317059340426e-18,0.9500000000000001,0.96
1.6669959856940864e-10,1.5967231346205183e-21,0.96,0.97
0.0007006214000284672,1.6945909603271158e-20,0.97,0.98
2.4034498349867484e-12,6.050088430242795e-09,0.98,0.99
9.189276210502316e-29,0.0,0.99,1.0
