action,startend,xmin,xmax
1.709897827691986e-31,0.0,0.0,0.01
7.709230495065598e-32,2.915569046310617e-29,0.01,0.02
5.498848697131425e-33,4.2812606758368954e-13,0.02,0.03
2.7669557312037796e-06,3.7772036165506506e-08,0.03,0.04
0.008783582597970963,5.755628167672067e-19,0.04,0.05
4.63392862271544e-23,1.3531845999628644e-13,0.05,0.06
3.005483530646426e-20,3.116051592645143e-14,0.06,0.07
7.436034427099614e-12,2.6874294556296897e-25,0.07,0.08
2.1720316517592764e-12,4.426748551056292e-11,0.08,0.09
9.167567692393991e-14,1.37752805581641e-13,0.09,0.1
3.914048338909959e-12,1.0329936179608486e-19,0.1,0.11
1.3450446980430453e-14,5.059636598581108e-10,0.11,0.12
2.3244346985390463e-12,7.988369710788777e-17,0.12,0.13
1.1859292194105198e-11,5.918562896010312e-18,0.13,0.14
6.371970008925421e-13,1.6249332044880052e-21,0.14,0.15
2.5501181027953734e-12,4.824712362960781e-08,0.15,0.16
2.919392226336144e-14,1.1216180357904847e-31,0.16,0.17
1.004686230778971e-18,4.7887536245666124e-35,0.17,0.18
4.480817419985931e-15,1.584311745124732e-18,0.18,0.19
8.323553651878868e-11,4.4637352535990946e-17,0.19,0.2
1.9726055455748792e-08,4.746282533663049e-11,0.2,0.21
1.1855972843477502e-06,1.797529274949819e-15,0.21,0.22
2.1672861422183942e-11,2.454800685641745e-13,0.22,0.23
6.159847032449761e-08,2.1859335683674237e-23,0.23,0.24
9.41063990467228e-05,2.3419215432592425e-24,0.24,0.25
7.244888138302485e-07,4.776427999786392e-07,0.25,0.26
7.925428434189807e-14,2.1636863036921666e-13,0.26,0.27
1.363227586370641e-10,5.549194437293181e-09,0.27,0.28
2.1929609820767193e-13,3.48888141827388e-21,0.28,0.29
1.2271367563897877e-33,0.0,0.29,0.3
9.603839881342794e-19,0.0,0.3,0.31
1.2259162439531917e-17,1.031872162675501e-17,0.31,0.32
1.733218510187773e-15,1.1794967225142727e-09,0.32,0.33
3.033661115095618e-18,1.2849626918054469e-09,0.33,0.34
