action,startend,xmin,xmax
0.0,0.0,0.0,0.01
0.0,0.0,0.01,0.02
4.491958444341167e-15,2.4342408067999453e-19,0.02,0.03
5.299780305827516e-19,1.499764895607214e-10,0.03,0.04
4.8892837695158065e-11,1.7128087685149007e-13,0.04,0.05
2.4508951268362384e-16,1.3136798620220585e-20,0.05,0.06
1.8966248267204973e-22,6.938198913374006e-15,0.06,0.07
8.59123705510001e-09,0.0,0.07,0.08
3.0605045272169215e-15,4.298984670851602e-13,0.08,0.09
6.240048765074412e-26,1.238056040964011e-31,0.09,0.1
7.97487089698734e-08,1.4136683428142734e-14,0.1,0.11
9.24385631151381e-07,1.0342251719550793e-22,0.11,0.12
1.1862453293959296e-12,2.1559351587572904e-34,0.12,0.13
7.832698422322135e-16,1.7431796556705463e-28,0.13,0.14
1.8657952786937937e-12,8.924619723793548e-12,0.14,0.15
1.5421641741397707e-09,1.1482565766274266e-11,0.15,0.16
1.887055914090094e-14,1.006007061422423e-30,0.16,0.17
1.1296472646193934e-09,8.292439001092444e-13,0.17,0.18
8.00412962576047e-08,1.3028470187708285e-17,0.18,0.19
1.7004383528178504e-33,5.469224378940041e-11,0.19,0.2
0.0,0.0,0.2,0.21
9.387946476880553e-28,1.2673721208869608e-16,0.21,0.22
1.1642774147124085e-13,2.510498082477445e-14,0.22,0.23
1.1015867296345109e-16,5.965218490519834e-23,0.23,0.24
2.0826196110542487e-24,3.6988614994982143e-23,0.24,0.25
6.114276624810829e-16,0.0,0.25,0.26
3.2866252664423773e-15,3.3804572639392627e-13,0.26,0.27
7.21842446926857e-11,3.329402886720345e-07,0.27,0.28
2.722793990272976e-09,1.4965735898805899e-13,0.28,0.29
4.097332299101885e-29,5.723437368487794e-08,0.29,0.3
0.0,2.554068775273791e-21,0.3,0.31
2.4379059294387258e-31,0.0,0.31,0.32
3.271054895047712e-14,1.1381638828496364e-32,0.32,0.33
3.067081486589445e-17,7.459129608030484e-20,0.33,0.34
1.447845245424535e-20,4.566795513824135e-27,0.34,0.35000000000000003
2.8289375778988574e-16,1.6159655690228752e-19,0.35000000000000003,0.36
4.402688530299293e-16,1.1500270656106107e-23,0.36,0.37
1.2384209529723265e-14,5.288458676511697e-16,0.37,0.38
4.955764887137415e-15,2.5795966675764285e-20,0.38,0.39
5.7645510587178705e-09,1.6467282069871368e-23,0.39,0.4
2.226172571000181e-18,9.291105662857048e-37,0.4,0.41000000000000003
8.538109007364768e-21,1.0246587360814117e-32,0.41000000000000003,0.42
3.099545811003089e-16,1.1735043846215762e-18,0.42,0.43
3.166231603209677e-15,2.3548159000004116e-26,0.43,0.44
1.0106949327871021e-17,9.079236185371467e-22,0.44,0.45
0.0008587016491219401,8.199177910797113e-22,0.45,0.46
3.3835842385299825e-14,1.4716249840433728e-16,0.46,0.47000000000000003
5.476141589986344e-16,7.34613972165057e-15,0.47000000000000003,0.48
1.517828492557903e-14,1.275801692484368e-25,0.48,0.49
1.628201573566912e-08,5.3438115647011764e-27,0.49,0.5
2.3500229540118767e-12,7.08683598364295e-18,0.5,0.51
