action,startend,xmin,xmax
4.799745231142207e-20,0.0,0.0,0.01
7.870609466371645e-18,3.233861710429662e-27,0.01,0.02
4.939791275192545e-25,7.130223267089612e-33,0.02,0.03
7.576748670549095e-25,0.0,0.03,0.04
6.385276825130436e-25,6.372848559976774e-08,0.04,0.05
2.0153337332295962e-11,1.4588986316482321e-15,0.05,0.06
4.1615295317323374e-18,3.2161423020395626e-37,0.06,0.07
6.711781331452185e-14,0.0,0.07,0.08
1.5256757635029317e-08,1.5218089650670922e-21,0.08,0.09
2.3049766617510665e-17,1.0959002057068547e-14,0.09,0.1
1.8008583857477693e-17,3.471030020549676e-19,0.1,0.11
8.51337024911044e-26,6.66789476412364e-23,0.11,0.12
1.7301609710995962e-29,2.039716369427409e-22,0.12,0.13
5.9971898996705125e-21,2.4977264535242956e-18,0.13,0.14
1.1654306408814818e-09,5.006761127766681e-17,0.14,0.15
5.947763440615483e-13,8.436879942932584e-18,0.15,0.16
6.188521917138701e-12,1.8352758355820887e-19,0.16,0.17
9.754366461053043e-20,9.348026797084685e-10,0.17,0.18
4.271941212775389e-15,2.842222734519934e-37,0.18,0.19
3.532695166822889e-17,4.269239177673648e-14,0.19,0.2
5.38071052557515e-13,1.5300303955702006e-18,0.2,0.21
3.519475555435747e-08,3.422554869180437e-14,0.21,0.22
8.468943096833732e-23,1.7510149774579986e-08,0.22,0.23
4.322497560078388e-14,3.450824085575281e-15,0.23,0.24
1.5036399219097322e-18,4.568405520383421e-24,0.24,0.25
4.4307094919252086e-15,1.5479647739428252e-34,0.25,0.26
2.5731505814974298e-08,1.4505855326665232e-15,0.26,0.27
8.70556799205006e-16,8.12233955192562e-18,0.27,0.28
1.1623520071793458e-12,5.283671480385929e-19,0.28,0.29
5.412328553395281e-36,0.0,0.29,0.3
2.7468980277111273e-28,5.184651353311954e-22,0.3,0.31
9.935539306976558e-18,2.406822952200466e-22,0.31,0.32
1.5955252898518363e-19,3.277286976962598e-29,0.32,0.33
3.497075004995731e-29,1.6482328184310604e-20,0.33,0.34
0.9997273087501526,0.0002715454902499914,0.34,0.35000000000000003
1.0,6.504920266290558e-22,0.35000000000000003,0.36
1.0,1.399115260057212e-19,0.36,0.37
