action,startend,xmin,xmax
3.4103190573346196e-24,1.7657944065600273e-28,0.0,0.01
3.775658171528695e-12,1.7318315360882915e-14,0.01,0.02
2.8338007328622232e-14,1.2716192258664292e-31,0.02,0.03
2.5320001650896984e-09,8.038176650985648e-14,0.03,0.04
5.2067894538033316e-15,2.0933717842230588e-17,0.04,0.05
5.646334331891375e-15,7.559947725256942e-17,0.05,0.06
2.3883785615907982e-08,6.1006099260838e-13,0.06,0.07
1.8737671325652627e-07,3.6685198665509233e-06,0.07,0.08
4.187669308541864e-11,2.069773118087287e-13,0.08,0.09
0.001646448508836329,3.9891619975800555e-19,0.09,0.1
1.9336321432916748e-09,4.654226092692867e-25,0.1,0.11
1.0342714532041164e-11,4.2353430474322895e-26,0.11,0.12
6.754389773064005e-26,6.347041658443911e-21,0.12,0.13
7.06629621087205e-32,0.0,0.13,0.14
3.654841443380264e-19,1.168402696494867e-19,0.14,0.15
2.6937375464211786e-28,4.7871046034387255e-37,0.15,0.16
0.0,1.0,0.16,0.17
0.0,1.0,0.17,0.18
1.0,8.03413225550193e-21,0.18,0.19
1.0,1.3111139415709386e-24,0.19,0.2
1.0,5.5722380919512315e-14,0.2,0.21
3.0146818517096108e-06,0.9999970197677612,0.21,0.22
2.168579335201648e-12,1.8332321338049296e-12,0.22,0.23
2.731253938292877e-11,1.8713948062761874e-19,0.23,0.24
5.739995338794069e-32,1.0,0.24,0.25
1.0,9.219061483808455e-34,0.25,0.26
1.0,6.710435571496185e-22,0.26,0.27
1.0,0.0,0.27,0.28
1.0,0.0,0.28,0.29
0.0,1.0,0.29,0.3
0.0,1.0,0.3,0.31
2.2504248745942477e-15,2.2653825908619727e-33,0.31,0.32
1.9978778375871281e-22,3.847853954490146e-29,0.32,0.33
4.354797221287086e-17,0.0,0.33,0.34
7.464752603990787e-16,0.0,0.34,0.35000000000000003
2.474757897844964e-16,2.6370252776967643e-35,0.35000000000000003,0.36
1.953576804863719e-16,8.501989527633033e-31,0.36,0.37
1.1990781684845454e-22,2.566025343597733e-11,0.37,0.38
1.8883012713195845e-22,1.3556638653994778e-14,0.38,0.39
1.3636736727366118e-19,6.415498177148038e-08,0.39,0.4
4.247300694260048e-06,3.338698206789559e-08,0.4,0.41000000000000003
3.5881919714336025e-16,2.526041052687139e-18,0.41000000000000003,0.42
1.0340249906117704e-22,2.637484186607253e-08,0.42,0.43
4.443774657499251e-16,4.263170635865046e-28,0.43,0.44
1.3676426657838192e-09,5.122904825957452e-35,0.44,0.45
6.0629626319475e-11,1.845347858139173e-21,0.45,0.46
8.77871662206955e-20,4.1762495241566226e-21,0.46,0.47000000000000003
1.121884279267452e-22,1.3663551626935666e-12,0.47000000000000003,0.48
1.1600017605286926e-21,1.4889106978444033e-06,0.48,0.49
8.455434534650338e-19,1.3083480003885901e-21,0.49,0.5
1.242801139778038e-10,8.09780806174181e-25,0.5,0.51
0.0006358565879054368,4.743985898016632e-16,0.51,0.52
5.262941158434842e-07,4.287473848174628e-11,0.52,0.53
1.6989302353180927e-14,4.410901510709664e-07,0.53,0.54
4.8314485437054354e-20,7.234687018353725e-07,0.54,0.55
9.131627745628812e-12,3.4557114656809385e-15,0.55,0.56
0.0001523682731203735,1.8847709630160234e-19,0.56,0.5700000000000001
2.973576940235034e-11,1.105497746296813e-12,0.5700000000000001,0.58
0.5360285043716431,2.971554368112636e-17,0.58,0.59
0.30272409319877625,0.01225939393043518,0.59,0.6
1.906220070679865e-08,1.1462877175238972e-10,0.6,0.61
2.6756464340145503e-13,1.785964006202017e-18,0.61,0.62
3.124903447115912e-09,9.061670880328165e-08,0.62,0.63
6.753803228888534e-15,1.606018668098841e-05,0.63,0.64
1.8138508721676772e-06,4.1330175920907574e-16,0.64,0.65
6.394808451659628e-07,2.2774026622060604e-15,0.65,0.66
6.275021078148707e-18,1.9744225514522346e-13,0.66,0.67
9.876302553557537e-11,0.00017174521053675562,0.67,0.68
2.888199679418335e-10,8.080954655431682e-11,0.68,0.6900000000000001
9.028068570504644e-11,1.3668810549573307e-13,0.6900000000000001,0.7000000000000001
1.0842710410075007e-11,1.5775335931604185e-25,0.7000000000000001,0.71
1.4962924996253513e-11,1.924993333951488e-15,0.71,0.72
5.550002968866038e-15,6.86955881068485e-10,0.72,0.73
5.576784880108798e-15,1.99336682271678e-07,0.73,0.74
5.305696504365187e-07,1.8568927320251893e-13,0.74,0.75
3.284668760941689e-12,4.8361278722198794e-23,0.75,0.76
4.139684861944768e-23,9.700985427519184e-24,0.76,0.77
9.09806951998604e-13,1.0198428058993873e-17,0.77,0.78
2.236466207250487e-05,1.858068461116915e-23,0.78,0.79
7.194176492162412e-27,1.2424054891122574e-21,0.79,0.8
1.4125716845222253e-25,7.549505174298013e-27,0.8,0.81
6.289713194718161e-10,5.870917901135142e-13,0.81,0.8200000000000001
5.212858790459851e-12,3.0337606271851302e-21,0.8200000000000001,0.8300000000000001
7.009330516822936e-16,3.5120631446464157e-13,0.8300000000000001,0.84
2.693424097036795e-13,2.349960287126307e-12,0.84,0.85
5.61190199732664e-06,2.562628850106751e-24,0.85,0.86
5.322674597231453e-19,1.0026299616214597e-26,0.86,0.87
1.1791055967804484e-16,3.672909717521322e-21,0.87,0.88
0.0,4.377583222854079e-24,0.88,0.89
6.241772929051147e-23,0.0,0.89,0.9
5.320715104062401e-07,5.280915339601259e-24,0.9,0.91
7.110253363862284e-07,6.092066566772904e-22,0.91,0.92
1.3506193816583568e-31,3.6184197185849115e-15,0.92,0.93
2.040588528530284e-29,6.633228023499616e-19,0.93,0.9400000000000001
1.1122022414156163e-08,6.601536351125365e-15,0.9400000000000001,0.9500000000000001
7.34182279416018e-08,9.802947217867983e-17,0.9500000000000001,0.96
8.913841043067805e-07,3.310019374518149e-26,0.96,0.97
1.0633245474149723e-17,2.87719257644483e-32,0.97,0.98
0.0,1.0,0.98,0.99
0.0,1.0,0.99,1.0
