action,startend,xmin,xmax
1.0,4.3117171090093275e-26,0.0,0.01
1.0,1.0407545108111567e-18,0.01,0.02
1.0,4.861472087927364e-29,0.02,0.03
4.409206333377824e-11,0.9062020182609558,0.03,0.04
6.23285467292109e-14,2.376211033494613e-11,0.04,0.05
1.5061100384627935e-05,6.367999118468692e-13,0.05,0.06
1.2533357676147716e-06,1.5797626946281902e-14,0.06,0.07
1.3375048342630612e-15,3.3019952968478756e-22,0.07,0.08
0.056326571851968765,2.6102662786797737e-07,0.08,0.09
0.9998700618743896,8.002855959420295e-17,0.09,0.1
0.9373542070388794,7.709827514190692e-06,0.1,0.11
0.0002680656034499407,0.9853987693786621,0.11,0.12
1.1884665473971268e-09,1.3460443788978943e-27,0.12,0.13
6.136333892152923e-16,0.0,0.13,0.14
4.981292766101765e-16,4.818890080333514e-16,0.14,0.15
1.8681557479431887e-20,2.0882207651125686e-16,0.15,0.16
1.3623716738075942e-11,8.691131450587747e-24,0.16,0.17
7.948731117757291e-10,1.547522515465971e-06,0.17,0.18
2.609893134941643e-10,1.891405876937009e-17,0.18,0.19
4.478875603730614e-12,6.382458363901611e-12,0.19,0.2
2.827784881254125e-11,7.553655525874497e-34,0.2,0.21
5.180579882723031e-14,5.245583285175587e-23,0.21,0.22
2.7584587230664653e-21,0.0009722209651954472,0.22,0.23
7.55957635424913e-16,1.0851187570021237e-12,0.23,0.24
1.2604232666562208e-33,2.6833161818266664e-14,0.24,0.25
1.7051277770158746e-26,1.0235088601304176e-12,0.25,0.26
3.342508214654316e-10,0.25858575105667114,0.26,0.27
7.931883622136482e-11,7.936528462150396e-15,0.27,0.28
1.8496440273504944e-13,8.756176339552724e-12,0.28,0.29
5.241684670131367e-15,7.786981970963105e-35,0.29,0.3
0.0,1.0,0.3,0.31
0.0,1.0,0.31,0.32
9.727151405428947e-38,0.0,0.32,0.33
1.9161902553611137e-19,2.140971942190788e-32,0.33,0.34
4.568077907179122e-15,2.796817850724548e-19,0.34,0.35000000000000003
4.6321578289932615e-17,2.38509148020758e-27,0.35000000000000003,0.36
5.955551607428333e-09,5.211279796969356e-30,0.36,0.37
6.116153235780075e-05,8.76773773814247e-20,0.37,0.38
1.6482430171403875e-24,0.9994971752166748,0.38,0.39
1.1472815338376021e-24,0.9999715089797974,0.39,0.4
0.9999998807907104,0.0,0.4,0.41000000000000003
0.9999817609786987,7.094095276494183e-13,0.41000000000000003,0.42
1.0,7.329018621319867e-20,0.42,0.43
0.9999994039535522,2.2953934434823947e-17,0.43,0.44
0.0,1.0,0.44,0.45
0.0,1.0,0.45,0.46
0.00010094601020682603,2.731520380046028e-37,0.46,0.47000000000000003
4.433952462128004e-24,9.77162713272082e-24,0.47000000000000003,0.48
4.892277226641864e-15,9.255473864712902e-24,0.48,0.49
4.984381314269419e-20,7.427633575296533e-22,0.49,0.5
1.9149445585817364e-15,2.8167342402245054e-18,0.5,0.51
1.5360132552687914e-25,1.5283454288444906e-32,0.51,0.52
0.0,1.0,0.52,0.53
0.0,1.0,0.53,0.54
1.0,1.4114538598769717e-14,0.54,0.55
0.9998243451118469,5.321301998814775e-38,0.55,0.56
1.0,1.7192648070520609e-15,0.56,0.5700000000000001
1.0,1.433894913612302e-13,0.5700000000000001,0.58
0.9996966123580933,7.130269881031905e-16,0.58,0.59
1.0,0.0,0.59,0.6
1.0,8.241574460851587e-16,0.6,0.61
1.0,3.719070829077964e-09,0.61,0.62
2.600974722377271e-21,0.9985805749893188,0.62,0.63
3.541200666035138e-11,0.9982490539550781,0.63,0.64
0.0002743374789133668,2.8599514719176364e-22,0.64,0.65
0.2138560265302658,1.1876497676322982e-19,0.65,0.66
0.0,1.0,0.66,0.67
0.0,1.0,0.67,0.68
4.1057245725383264e-26,0.0,0.68,0.6900000000000001
0.0,0.0,0.6900000000000001,0.7000000000000001
0.0,0.0,0.7000000000000001,0.71
2.2684264042554616e-18,0.0,0.71,0.72
7.700387956360973e-31,6.781385583920506e-36,0.72,0.73
0.0,1.4562044225022663e-19,0.73,0.74
9.468604174687084e-31,0.0,0.74,0.75
0.0,0.0,0.75,0.76
0.0,0.0,0.76,0.77
2.252220603600059e-22,1.2323728022244744e-17,0.77,0.78
4.962811739691789e-19,6.392374955195345e-31,0.78,0.79
9.795958534308645e-17,3.294587678377684e-20,0.79,0.8
8.841680032322841e-24,9.562182511346288e-23,0.8,0.81
3.368363164993919e-17,1.5968806543660729e-22,0.81,0.8200000000000001
2.2525457720651912e-23,4.0967304147567635e-14,0.8200000000000001,0.8300000000000001
6.852208687610495e-13,3.824190068309788e-30,0.8300000000000001,0.84
1.4757272310816916e-06,3.650135055321968e-11,0.84,0.85
3.6618708147131626e-14,4.438125648237312e-12,0.85,0.86
1.5059736258924127e-16,1.8004591765929945e-05,0.86,0.87
2.4024429876590148e-06,1.580524966047204e-16,0.87,0.88
6.817997277863697e-10,4.774280650215008e-31,0.88,0.89
3.4207536803165794e-10,6.16379933204847e-11,0.89,0.9
8.787943666706215e-17,1.1338003940054408e-24,0.9,0.91
8.2728447573302e-14,1.0182802932981679e-24,0.91,0.92
1.0573665424132295e-13,3.087921077895412e-16,0.92,0.93
6.161897547789331e-25,0.0,0.93,0.9400000000000001
2.1509815948251693e-19,3.3235468097668567e-34,0.9400000000000001,0.9500000000000001
2.7495342940558506e-17,2.141713754621106e-26,0.9500000000000001,0.96
3.0921937077095775e-20,2.4502357979720785e-20,0.96,0.97
8.517166334068025e-27,3.8848107334634417e-16,0.97,0.98
1.409757732773187e-08,6.5126255083258755e-12,0.98,0.99
4.7970530431484804e-05,4.444588680674706e-34,0.99,1.0
