action,startend,xmin,xmax
0.0,3.54660986298006e-28,0.0,0.01
1.3177023106361182e-24,0.0,0.01,0.02
1.2201986755795395e-28,1.2466189589499347e-32,0.02,0.03
0.0,0.0,0.03,0.04
9.781281606909368e-25,1.7057210611646443e-32,0.04,0.05
1.0467590101413582e-25,4.97097396455166e-28,0.05,0.06
3.7388457496700054e-34,1.7552519274312653e-19,0.06,0.07
4.588134908009339e-34,1.738054062989512e-35,0.07,0.08
1.0078520246704991e-35,1.1610727983792243e-32,0.08,0.09
8.135491392792968e-17,5.99551307648512e-16,0.09,0.1
2.0721304880289004e-11,1.2607406461029314e-06,0.1,0.11
7.5674992677428335e-34,1.0,0.11,0.12
1.0,5.64451969615078e-17,0.12,0.13
1.0,8.324129297221323e-25,0.13,0.14
1.0,0.0,0.14,0.15
0.0,1.0,0.15,0.16
0.0,1.0,0.16,0.17
0.0,0.0,0.17,0.18
9.305506078499713e-37,5.9354754208268094e-33,0.18,0.19
1.367536149179946e-16,1.1873324981152266e-26,0.19,0.2
7.276318436666429e-11,6.612619459602832e-17,0.2,0.21
1.1551043722807935e-17,2.0924111806399573e-27,0.21,0.22
3.5165175831553484e-26,2.0827590336995487e-20,0.22,0.23
3.028911468833757e-16,0.0,0.23,0.24
1.2663053622992328e-14,0.0,0.24,0.25
1.5470514680513553e-13,0.0,0.25,0.26
1.971523320030015e-22,1.767892798154724e-18,0.26,0.27
3.3666067760033383e-15,5.082464366555289e-17,0.27,0.28
9.988470594373826e-19,2.3712604636157697e-24,0.28,0.29
2.944659417676087e-17,7.488722440067163e-28,0.29,0.3
4.0612746775712026e-30,7.31811014050746e-31,0.3,0.31
2.148534010819607e-15,3.194547914636388e-15,0.31,0.32
0.0003009286301676184,4.6316896580014463e-14,0.32,0.33
4.262998565263132e-10,1.4138180721887909e-31,0.33,0.34
3.2313421373858954e-22,8.510658405227675e-15,0.34,0.35000000000000003
1.3684392210974238e-23,0.0,0.35000000000000003,0.36
1.0651067080447178e-17,0.0,0.36,0.37
2.0393492139872616e-16,7.073008005342901e-18,0.37,0.38
7.36209187834902e-07,3.503422899305862e-17,0.38,0.39
4.191702828393318e-05,1.4942384950700216e-05,0.39,0.4
1.5622041727936855e-16,1.4328707109712013e-08,0.4,0.41000000000000003
4.8539206101748736e-14,8.747415972446514e-15,0.41000000000000003,0.42
4.2068039627001783e-29,1.1693461902933827e-22,0.42,0.43
4.607420750598352e-22,1.5990150859330726e-36,0.43,0.44
6.575406030730628e-20,5.890149477037044e-22,0.44,0.45
0.0,0.0,0.45,0.46
0.0,0.0,0.46,0.47000000000000003
5.925323691310892e-16,0.0,0.47000000000000003,0.48
4.581719421703675e-25,1.0321328288445073e-23,0.48,0.49
4.6284327065437836e-11,3.12846532324329e-05,0.49,0.5
5.586126006207337e-10,2.5263474038444977e-12,0.5,0.51
3.358704816491809e-07,1.6996944897070745e-30,0.51,0.52
5.033016303630257e-16,8.398598083658726e-08,0.52,0.53
1.3236178349719453e-15,3.602605769259526e-09,0.53,0.54
3.938848136542106e-10,1.8145747334366904e-24,0.54,0.55
0.0,1.0,0.55,0.56
1.6366527071214131e-37,4.354041406939071e-36,0.56,0.5700000000000001
4.029914551438902e-23,0.0,0.5700000000000001,0.58
4.804760974229005e-29,5.583433168376411e-28,0.58,0.59
2.318855832191275e-19,7.490976139213961e-29,0.59,0.6
4.915289286699931e-10,5.472140752679766e-13,0.6,0.61
3.044762250485611e-14,6.578735071218226e-15,0.61,0.62
5.661694174260937e-29,3.177386575823675e-23,0.62,0.63
1.5974407169296848e-15,6.866507044351571e-36,0.63,0.64
1.8877564400554547e-08,1.316268868088502e-34,0.64,0.65
1.3659916534220547e-14,1.1033255696594929e-35,0.65,0.66
1.183411343267053e-27,1.1181021515702956e-16,0.66,0.67
0.0,0.0,0.67,0.68
0.0,0.0,0.68,0.6900000000000001
5.607991400300439e-17,1.8456390035265008e-26,0.6900000000000001,0.7000000000000001
2.484369318485486e-30,0.0,0.7000000000000001,0.71
0.0,2.3636518121140228e-35,0.71,0.72
0.0,1.0,0.72,0.73
1.0,1.8609766404591034e-30,0.73,0.74
1.0,5.838565186877531e-10,0.74,0.75
1.0,5.353870992375054e-12,0.75,0.76
1.0,7.091348564077156e-19,0.76,0.77
1.0,5.607763021387868e-22,0.77,0.78
1.0,5.801836215799869e-31,0.78,0.79
1.0,0.0,0.79,0.8
1.0,6.329169282228467e-30,0.8,0.81
9.015421048585992e-11,1.0,0.81,0.8200000000000001
7.623519593380479e-08,0.9999998807907104,0.8200000000000001,0.8300000000000001
0.0,1.0,0.8300000000000001,0.84
0.0,1.0,0.84,0.85
1.0,0.0,0.85,0.86
1.0,0.0,0.86,0.87
0.9997075200080872,0.0002924077562056482,0.87,0.88
1.4580624976327288e-17,1.0,0.88,0.89
3.519237736782088e-07,4.5169741724748746e-08,0.89,0.9
7.700092119478086e-09,1.0290856724332181e-16,0.9,0.91
8.274846086120391e-11,7.47200622522852e-19,0.91,0.92
3.2702020345137806e-13,6.851165698343881e-31,0.92,0.93
2.0839477374532805e-38,3.2177614878306027e-15,0.93,0.9400000000000001
1.0042843657578774e-17,4.5687408717354216e-11,0.9400000000000001,0.9500000000000001
1.4460404730372636e-20,6.440404172426348e-14,0.9500000000000001,0.96
7.121403076612576e-14,1.6175489615441572e-21,0.96,0.97
6.080330763325037e-07,6.340185182282998e-15,0.97,0.98
3.30476450471906e-06,2.3775915161144275e-25,0.98,0.99
1.995234388135498e-15,6.771199544804334e-29,0.99,1.0
