action,startend,xmin,xmax
1.0,2.603408279428822e-15,0.0,0.01
1.0,2.3058068365390812e-29,0.01,0.02
1.0,0.0,0.02,0.03
5.040321164800454e-30,1.0,0.03,0.04
9.408753027581563e-33,3.647294919555578e-18,0.04,0.05
3.066202627368049e-33,9.595012257072364e-27,0.05,0.06
1.3478500106357233e-24,1.2495969723161928e-21,0.06,0.07
0.0,5.399113282005183e-35,0.07,0.08
5.744451983983063e-36,1.1593490393572463e-28,0.08,0.09
2.837502535282513e-20,1.8530599602580374e-19,0.09,0.1
7.546065452323981e-23,0.0,0.1,0.11
6.066793524798705e-14,9.283339682229127e-31,0.11,0.12
1.365211308437529e-16,3.430841605585152e-18,0.12,0.13
0.0,5.519070579511827e-31,0.13,0.14
0.0,0.0,0.14,0.15
2.0488450737390834e-25,1.3264329190576518e-08,0.15,0.16
1.1137940625912215e-16,4.9859364548284976e-14,0.16,0.17
0.0,1.0,0.17,0.18
0.0,1.0,0.18,0.19
1.0,0.0,0.19,0.2
1.0,0.0,0.2,0.21
1.0,5.792473739355298e-26,0.21,0.22
0.0,1.0,0.22,0.23
4.6573590537779525e-22,6.772971399196442e-17,0.23,0.24
2.951283423376083e-13,7.134114965445804e-10,0.24,0.25
1.593697625025631e-30,1.3084078464751278e-36,0.25,0.26
1.6184398213262586e-26,0.0,0.26,0.27
1.664786179740732e-23,7.690964399258073e-16,0.27,0.28
3.6960678608780713e-31,6.730515966516245e-20,0.28,0.29
6.597773022365416e-11,1.4264500699883408e-14,0.29,0.3
1.1588162651676726e-09,8.545486139384999e-33,0.3,0.31
1.4801440179103829e-15,6.594941352598043e-15,0.31,0.32
1.7403813850139227e-12,4.841356258111773e-06,0.32,0.33
3.805262040797869e-13,2.4726022011117843e-12,0.33,0.34
0.0,1.0,0.34,0.35000000000000003
4.6978758096255434e-32,1.2263107020209312e-37,0.35000000000000003,0.36
1.2075420663393288e-08,2.203451199278561e-09,0.36,0.37
2.3539413216496115e-14,8.424076117628452e-19,0.37,0.38
3.284430860617249e-08,9.2449252209393e-16,0.38,0.39
1.8137139790042056e-08,1.127451476248962e-17,0.39,0.4
3.753599653322226e-10,2.9400032417470356e-06,0.4,0.41000000000000003
4.302047953985699e-11,1.3592233472081716e-07,0.41000000000000003,0.42
6.2385187557696e-17,2.0943589333910495e-05,0.42,0.43
2.250146249882512e-12,0.999962329864502,0.43,0.44
0.04966546595096588,0.9490756392478943,0.44,0.45
0.0001330248051090166,5.871621244768477e-11,0.45,0.46
3.998348893683685e-26,1.3762999385523802e-19,0.46,0.47000000000000003
0.0,5.5518792880588494e-33,0.47000000000000003,0.48
0.0,1.0,0.48,0.49
1.0,0.0,0.49,0.5
1.0,1.1004403610570535e-08,0.5,0.51
1.0,4.4196299398002736e-10,0.51,0.52
1.0,3.281501378117076e-30,0.52,0.53
0.9999997615814209,5.309563349425485e-15,0.53,0.54
1.0,7.049370606057479e-22,0.54,0.55
0.9999996423721313,1.0903130538257565e-35,0.55,0.56
0.9999953508377075,4.6488949010381475e-06,0.56,0.5700000000000001
1.0,1.4832293679127558e-31,0.5700000000000001,0.58
1.9775914239517078e-10,1.0,0.58,0.59
2.1342731997719966e-05,0.9999786615371704,0.59,0.6
0.27502256631851196,0.011767316609621048,0.6,0.61
1.9277018177532845e-18,2.8940705998944504e-15,0.61,0.62
6.843289046543077e-09,4.085505805190293e-12,0.62,0.63
2.8413387961889747e-11,3.5066896083899765e-31,0.63,0.64
3.607332246247097e-06,2.0460742585417667e-16,0.64,0.65
6.108956118744402e-10,1.5065928948843066e-08,0.65,0.66
1.036452590419401e-09,4.025940469887246e-09,0.66,0.67
0.00014819922216702253,3.000669696306404e-15,0.67,0.68
1.803696977731306e-05,8.341167152030142e-27,0.68,0.6900000000000001
2.720976430186653e-32,8.405530790333559e-17,0.6900000000000001,0.7000000000000001
1.1790619851715766e-14,3.1967380240820384e-25,0.7000000000000001,0.71
1.1489356066882303e-15,0.0,0.71,0.72
3.635961056238499e-17,2.5696672690515244e-20,0.72,0.73
1.4459628291810592e-14,0.0016595497727394104,0.73,0.74
8.605812729101103e-10,1.2408570837507682e-09,0.74,0.75
2.607894369205388e-12,2.1647821313308668e-07,0.75,0.76
1.6683956993723825e-10,9.127183782279524e-24,0.76,0.77
3.5988091846850256e-12,8.06533085864453e-21,0.77,0.78
5.5373351737220133e-11,2.132758481820929e-06,0.78,0.79
7.646357158552775e-11,2.1160849461576703e-10,0.79,0.8
2.1618665191347475e-10,5.539299866016526e-23,0.8,0.81
1.575031424727591e-11,2.7452552231466143e-08,0.81,0.8200000000000001
1.7612045155601663e-08,1.705779709482158e-06,0.8200000000000001,0.8300000000000001
3.613150750136516e-15,1.865291588698373e-29,0.8300000000000001,0.84
2.8400328624749414e-15,5.428576984228871e-15,0.84,0.85
2.439235983015079e-16,1.3895502803951132e-10,0.85,0.86
1.6774727440438397e-11,1.411982943760881e-12,0.86,0.87
9.956119262355401e-11,1.807233945827491e-10,0.87,0.88
8.97601153018561e-15,5.339753897715127e-06,0.88,0.89
6.043207807679115e-15,1.620524159307024e-08,0.89,0.9
1.267203703081421e-11,4.123386521115435e-09,0.9,0.91
9.113493433687836e-06,1.8818798375281798e-19,0.91,0.92
2.6192409786213178e-12,7.703437332473584e-10,0.92,0.93
2.1598468846750762e-10,2.6720208268216084e-09,0.93,0.9400000000000001
8.302040966582519e-14,1.0170084219218722e-10,0.9400000000000001,0.9500000000000001
4.66226740943911e-21,1.7207909627268467e-18,0.9500000000000001,0.96
1.9809875778924259e-19,2.959711678350055e-35,0.96,0.97
1.192331011701242e-09,0.0,0.97,0.98
2.2450675410776515e-21,3.307963703601288e-34,0.98,0.99
1.7149544200969865e-23,1.0,0.99,1.0
