action,startend,xmin,xmax
5.18656823625353e-15,8.26093327077615e-08,0.0,0.01
4.014636658666859e-07,2.015935621014106e-23,0.01,0.02
0.0004238451365381479,3.277323412653743e-10,0.02,0.03
9.418777153769042e-06,1.8756008904440488e-19,0.03,0.04
3.437465969421266e-13,7.071568807956452e-13,0.04,0.05
2.768984924705377e-14,4.361815484825129e-16,0.05,0.06
1.109304401808453e-11,2.0061460849377096e-17,0.06,0.07
3.1245929221768165e-07,1.0404286016498108e-18,0.07,0.08
4.777770193364894e-12,1.1033837417958464e-14,0.08,0.09
1.3298996626165405e-10,7.385252315022985e-15,0.09,0.1
6.352498433235604e-19,2.2241970817176695e-16,0.1,0.11
4.220714749925136e-11,5.340076864317374e-14,0.11,0.12
9.049073339609248e-13,6.085505077635389e-08,0.12,0.13
4.1181652532529256e-10,3.443478792039545e-12,0.13,0.14
1.845758615393045e-11,2.722484594670305e-15,0.14,0.15
6.603954882944407e-11,2.128072544571591e-11,0.15,0.16
2.6690918364380423e-09,3.0476077188006293e-30,0.16,0.17
2.221878063479732e-12,1.5593032914136204e-14,0.17,0.18
5.313025575048869e-09,1.3964471280030079e-22,0.18,0.19
1.3663989939516341e-09,2.553477082641874e-19,0.19,0.2
5.066713492537792e-22,1.9647808008246273e-15,0.2,0.21
2.034513995891032e-18,2.865105930283107e-10,0.21,0.22
9.943850187710268e-09,8.293078510967621e-15,0.22,0.23
1.3687367211856483e-12,3.0864288176005866e-14,0.23,0.24
2.6693080037998307e-11,1.8019444825156938e-09,0.24,0.25
6.848407618775809e-09,1.1301513110502738e-17,0.25,0.26
9.535356564453763e-19,1.1488264664929766e-14,0.26,0.27
3.9005579000315844e-20,1.3868059540093225e-23,0.27,0.28
1.2789511856681202e-05,9.62640209991852e-23,0.28,0.29
3.3215359351856932e-09,5.132015756911974e-14,0.29,0.3
5.841758440706563e-26,1.7762575400812163e-30,0.3,0.31
2.6636784641579577e-33,8.182385013323103e-27,0.31,0.32
6.062600732548162e-08,7.223558384073349e-16,0.32,0.33
1.1796379151274294e-10,1.2350684711059934e-11,0.33,0.34
