action,startend,xmin,xmax
4.5029171448545064e-17,3.807461074383608e-17,0.0,0.01
4.607489926698391e-15,1.2486951055085771e-23,0.01,0.02
6.286153238568848e-13,7.666448406901887e-38,0.02,0.03
5.7320511848389275e-25,1.0064855655180461e-25,0.03,0.04
0.0,1.0,0.04,0.05
0.0,1.0,0.05,0.06
2.2189507499097702e-24,6.802988471882821e-38,0.06,0.07
5.582496270806203e-13,5.66162101619452e-32,0.07,0.08
8.787395811005183e-10,0.007027709390968084,0.08,0.09
8.326470890551718e-08,5.660560908893331e-10,0.09,0.1
5.291823035129909e-18,2.352522311323866e-22,0.1,0.11
0.0,2.5163752404343036e-18,0.11,0.12
0.0,2.1178130082954993e-10,0.12,0.13
2.1127450167496833e-33,2.6540230720051815e-14,0.13,0.14
2.945454702741245e-26,5.50650627526017e-12,0.14,0.15
4.18366513307844e-13,7.907004692444554e-30,0.15,0.16
3.702369255620397e-08,3.1212337260095806e-32,0.16,0.17
3.1508362542329027e-13,1.2766529689272267e-26,0.17,0.18
6.636842225966888e-13,4.444469753911592e-16,0.18,0.19
1.634607428968593e-06,1.655321768545548e-09,0.19,0.2
5.1777082262560725e-05,1.3459978218669432e-16,0.2,0.21
3.0474718304418502e-09,3.4499691298206514e-11,0.21,0.22
1.133915829936757e-34,1.0,0.22,0.23
1.0,3.549286559101361e-11,0.23,0.24
1.0,2.0191252912259844e-13,0.24,0.25
1.0,0.0,0.25,0.26
1.5049168723635375e-05,0.9999849796295166,0.26,0.27
2.378245375648033e-16,7.40674328790028e-17,0.27,0.28
7.554553217849441e-33,1.0860825265326409e-29,0.28,0.29
4.791263064843335e-25,6.890951177348145e-17,0.29,0.3
9.69077918976086e-31,1.0845973641773754e-12,0.3,0.31
4.626556429632167e-11,1.1150138687628287e-24,0.31,0.32
4.129661022866937e-12,9.623048597051792e-28,0.32,0.33
1.6786639556154968e-14,8.08109682686256e-14,0.33,0.34
2.1136291508372715e-28,3.82540417929588e-21,0.34,0.35000000000000003
2.812196357070453e-23,1.0231437363082292e-16,0.35000000000000003,0.36
0.00033075068495236337,3.7489184964773542e-34,0.36,0.37
2.5067860664652213e-17,1.1984858665719641e-26,0.37,0.38
1.865991923029994e-26,1.8124000078501012e-08,0.38,0.39
3.4488967961383526e-26,4.6608165766499575e-18,0.39,0.4
8.020187106896457e-24,5.938812476122828e-23,0.4,0.41000000000000003
2.7272766835693962e-15,1.7792333704523365e-24,0.41000000000000003,0.42
6.408485842803526e-17,3.8428488095402226e-23,0.42,0.43
1.890148627892163e-12,1.099294692771759e-31,0.43,0.44
1.0351782764317363e-09,2.817346767468101e-18,0.44,0.45
2.443967988055573e-12,1.2527135408716676e-21,0.45,0.46
4.860341119915061e-14,1.615959365168281e-19,0.46,0.47000000000000003
5.5401955945775314e-18,9.67614028013486e-07,0.47000000000000003,0.48
1.3162328215202135e-13,4.3277365024962933e-10,0.48,0.49
6.4121437048925145e-09,2.505293641025109e-33,0.49,0.5
2.7166977363604806e-36,1.461977426718635e-25,0.5,0.51
2.289854241758248e-21,3.0899918779638074e-33,0.51,0.52
7.821980574362897e-08,2.812403238462112e-28,0.52,0.53
2.2549822377596372e-20,6.292444086788488e-19,0.53,0.54
3.025462769717066e-21,2.0175771206510134e-21,0.54,0.55
1.1608569601461241e-15,5.132267495103898e-15,0.55,0.56
1.420161836767858e-19,2.401943374185131e-22,0.56,0.5700000000000001
8.264108815247583e-25,5.0624523050512496e-26,0.5700000000000001,0.58
2.64144522047096e-20,1.835494067396084e-25,0.58,0.59
1.9594858192003283e-18,4.0866112763803414e-35,0.59,0.6
5.224218695959826e-37,7.395549319735111e-28,0.6,0.61
5.441013545476932e-16,0.0,0.61,0.62
2.6550990139123654e-12,4.982792844998585e-09,0.62,0.63
2.1106699440114453e-15,7.342997706903069e-31,0.63,0.64
1.9252962601967738e-07,2.0903571537847768e-30,0.64,0.65
6.1835643272445395e-09,6.956674819535991e-14,0.65,0.66
0.0,1.0,0.66,0.67
0.0,1.0,0.67,0.68
1.5093115462222246e-26,5.699471392873725e-19,0.68,0.6900000000000001
1.048423036623033e-37,1.486081539992828e-19,0.6900000000000001,0.7000000000000001
9.035209700478901e-24,1.3403023359336584e-17,0.7000000000000001,0.71
0.009329115971922874,4.258682799813237e-36,0.71,0.72
4.460144698015256e-09,0.0,0.72,0.73
2.2284757372759145e-10,1.405761190989981e-17,0.73,0.74
0.0,1.0,0.74,0.75
2.1023111094857494e-13,1.0,0.75,0.76
1.0,1.3893150050044685e-24,0.76,0.77
1.0,1.7854994826399517e-12,0.77,0.78
1.0,0.0,0.78,0.79
1.0,1.2137810080586713e-16,0.79,0.8
1.0,4.635281821333175e-19,0.8,0.81
1.0,2.5088289193515856e-13,0.81,0.8200000000000001
1.0,0.0,0.8200000000000001,0.8300000000000001
1.0,1.6540452818167295e-14,0.8300000000000001,0.84
0.2059086710214615,0.7940913438796997,0.84,0.85
1.5132173984966357e-06,0.9999984502792358,0.85,0.86
0.28050780296325684,8.910738493643836e-14,0.86,0.87
5.78051242428046e-07,7.7954346977549e-08,0.87,0.88
1.1787465581392098e-07,1.0371035159550956e-06,0.88,0.89
9.145971853286028e-05,0.00018782680854201317,0.89,0.9
4.651082690543262e-06,0.000732822809368372,0.9,0.91
7.449484686885763e-14,1.3550680759769063e-12,0.91,0.92
1.1067151035604184e-06,1.6856333600443915e-26,0.92,0.93
6.1685045693593565e-06,3.526764658090542e-08,0.93,0.9400000000000001
2.2684467024922118e-21,1.0410644790681545e-06,0.9400000000000001,0.9500000000000001
6.620233190923483e-27,3.337361256515254e-24,0.9500000000000001,0.96
6.833241790330305e-14,1.0449860976535774e-09,0.96,0.97
4.093576535524335e-06,4.94574408094195e-07,0.97,0.98
0.0,1.0,0.98,0.99
0.0,1.0,0.99,1.0
