action,startend,xmin,xmax
1.0,7.406407163570606e-31,0.0,0.01
1.0,6.983023603801541e-10,0.01,0.02
0.9999998807907104,1.8699694299528086e-13,0.02,0.03
5.2133814030120434e-14,0.9999926090240479,0.03,0.04
4.760070005815177e-22,0.9999136924743652,0.04,0.05
8.835294475206812e-12,4.944024190002851e-21,0.05,0.06
9.717135501121732e-16,5.609672665574968e-20,0.06,0.07
2.4096162890528683e-14,7.233042609300355e-09,0.07,0.08
6.398501682269853e-06,1.4266822628950068e-15,0.08,0.09
7.556957837273615e-11,2.1197792195390465e-23,0.09,0.1
1.3443579197589446e-17,2.5943639792553957e-17,0.1,0.11
5.5256472712109195e-22,8.985588423500446e-14,0.11,0.12
7.913727451125396e-09,1.2135810412150505e-10,0.12,0.13
0.24047209322452545,1.446694852802466e-07,0.13,0.14
0.04089410975575447,6.003140762267378e-10,0.14,0.15
1.40402042578681e-15,0.049502864480018616,0.15,0.16
4.103967967239441e-06,1.5648248252730923e-09,0.16,0.17
1.9023958941488672e-07,1.2669354687852063e-18,0.17,0.18
3.489995402047863e-12,1.5039650026662382e-13,0.18,0.19
1.263362922306402e-13,2.167044321765843e-09,0.19,0.2
4.974383642962265e-30,7.281293737944978e-17,0.2,0.21
2.614486960261786e-10,8.162349477971416e-32,0.21,0.22
0.0012787707382813096,5.359929371681972e-35,0.22,0.23
0.0,1.0,0.23,0.24
0.0,1.0,0.24,0.25
1.9427261735659753e-24,0.0,0.25,0.26
7.709111148798063e-25,0.0,0.26,0.27
0.0,0.0,0.27,0.28
5.960777863259862e-32,0.0,0.28,0.29
0.0,0.0,0.29,0.3
3.2822374313954468e-24,0.0,0.3,0.31
1.4968586372762123e-25,0.0,0.31,0.32
4.919400236330598e-35,0.0,0.32,0.33
1.3540282213339945e-25,0.0,0.33,0.34
2.5268004425506207e-27,1.9388340889545197e-37,0.34,0.35000000000000003
5.846487785092879e-25,0.0,0.35000000000000003,0.36
2.7437012397910152e-30,2.2700418102322225e-36,0.36,0.37
6.858569808121292e-30,0.0,0.37,0.38
3.9777433090372605e-37,0.0,0.38,0.39
1.2421324827219299e-33,0.0,0.39,0.4
5.0471537022047214e-29,0.0,0.4,0.41000000000000003
1.5553680419865058e-21,7.957962090434056e-30,0.41000000000000003,0.42
0.0,0.0,0.42,0.43
8.385552926087181e-23,1.967089643982408e-31,0.43,0.44
3.099670260048315e-12,6.602044466674784e-10,0.44,0.45
4.712295684954418e-14,2.312278449715868e-16,0.45,0.46
3.0453611854497353e-10,9.469073432188837e-16,0.46,0.47000000000000003
4.839993423405575e-12,3.18355964420286e-13,0.47000000000000003,0.48
2.4646523472956188e-36,1.7810849335481886e-34,0.48,0.49
0.0,7.569543127218401e-28,0.49,0.5
5.898124328350407e-13,6.334657552578467e-36,0.5,0.51
6.248481593251753e-11,3.0869835225370845e-13,0.51,0.52
1.5339170211792208e-10,5.950572673496524e-11,0.52,0.53
4.586821374108485e-12,1.086711931108219e-15,0.53,0.54
1.2999536402497915e-16,5.035166950051462e-09,0.54,0.55
1.5135631414864292e-08,1.0897038334576559e-17,0.55,0.56
9.476283935327956e-08,1.989594631014442e-15,0.56,0.5700000000000001
6.719727441151235e-09,3.3549277939082245e-11,0.5700000000000001,0.58
1.8035166459220986e-12,6.588705496040357e-15,0.58,0.59
3.579526083229362e-15,2.806072450815368e-19,0.59,0.6
8.33387525656093e-12,9.120043045415804e-14,0.6,0.61
1.8483610909197923e-12,5.189946805650436e-10,0.61,0.62
8.72141849312225e-17,1.7316005573864146e-10,0.62,0.63
1.004268311706551e-26,1.1265627136941656e-15,0.63,0.64
8.744529505846675e-19,2.9917379732374184e-25,0.64,0.65
1.3803913548078265e-18,2.5749431019616307e-15,0.65,0.66
8.824536934515237e-11,1.3609345739980675e-20,0.66,0.67
2.9328724676119565e-35,5.197665548655759e-28,0.67,0.68
1.7761143648692861e-31,1.44177488629039e-23,0.68,0.6900000000000001
3.353334977873601e-05,4.3176845388775878e-16,0.6900000000000001,0.7000000000000001
1.4677695170384197e-10,5.262727103064191e-13,0.7000000000000001,0.71
9.466880675646633e-14,2.4852302438205243e-09,0.71,0.72
1.8498601088434707e-12,8.389059585889314e-11,0.72,0.73
9.73849386548542e-12,5.567091223302183e-16,0.73,0.74
1.6074400699395142e-09,2.1814198017389153e-11,0.74,0.75
6.89795776054325e-10,1.7089401106997414e-15,0.75,0.76
1.9377731363956485e-10,3.9969932004169095e-06,0.76,0.77
1.588963335907856e-14,1.8633746698520264e-18,0.77,0.78
1.407220895366379e-09,5.38171612309013e-13,0.78,0.79
2.3695662321188138e-08,4.816944759733488e-11,0.79,0.8
1.409935634910653e-07,5.501090217528781e-19,0.8,0.81
3.301722628634707e-08,4.569884748395481e-10,0.81,0.8200000000000001
5.079635378990588e-09,3.705626383521121e-08,0.8200000000000001,0.8300000000000001
1.0846866599048813e-30,1.6605210064831905e-19,0.8300000000000001,0.84
0.0,6.311569021192958e-15,0.84,0.85
7.986843963969648e-10,2.354263863767104e-22,0.85,0.86
5.709564223320418e-13,1.6596517680985744e-21,0.86,0.87
9.711280044661834e-20,1.7142603610409424e-05,0.87,0.88
8.4598479480405e-13,7.905026459809061e-12,0.88,0.89
2.5238675149807932e-08,1.0514466672613518e-15,0.89,0.9
8.193164202641157e-11,3.0521585421810354e-14,0.9,0.91
9.840968781519136e-19,4.320746741265991e-23,0.91,0.92
4.3917363967693746e-08,1.824208105596023e-24,0.92,0.93
1.1646371604001615e-05,2.9754458896746883e-09,0.93,0.9400000000000001
9.52533635324421e-31,2.548853013770732e-20,0.9400000000000001,0.9500000000000001
1.2222746309372638e-16,3.435558354874052e-17,0.9500000000000001,0.96
4.9031026634616115e-12,2.664528753887341e-13,0.96,0.97
2.3608746251360668e-14,3.233273093705691e-10,0.97,0.98
2.7739352287711033e-16,2.3617994575642278e-24,0.98,0.99
0.0,1.0,0.99,1.0
