action,startend,xmin,xmax
0.0,0.0,0.0,0.01
9.448281122526684e-18,2.1638828465328396e-37,0.01,0.02
1.0096237675104661e-13,2.5512657315964874e-20,0.02,0.03
6.68326884719489e-14,7.338629398144622e-16,0.03,0.04
3.1163380253065864e-13,5.026451589935599e-25,0.04,0.05
8.46619996330844e-11,5.495900269303447e-30,0.05,0.06
2.1342502418142395e-12,2.2710385348282e-28,0.06,0.07
6.519162813745094e-12,3.601065945789582e-17,0.07,0.08
8.1712379917942e-11,6.649697453882279e-26,0.08,0.09
2.461182341980642e-16,4.692315329693497e-13,0.09,0.1
6.01474700905538e-26,1.2757673250252903e-33,0.1,0.11
0.0,0.0,0.11,0.12
1.820414712655166e-29,4.680109323666838e-19,0.12,0.13
6.007727301748922e-12,1.7769209368733422e-16,0.13,0.14
2.527948765873589e-07,1.4543169619962715e-11,0.14,0.15
8.938624063148382e-08,1.462721884262254e-14,0.15,0.16
3.1537294498477626e-16,2.4114785168727337e-10,0.16,0.17
7.682929762357774e-16,3.335526267442097e-25,0.17,0.18
9.2256150310277e-06,6.809143116015548e-08,0.18,0.19
5.08729516845996e-12,2.2422893835027935e-06,0.19,0.2
8.366954924682128e-16,3.154160266305439e-10,0.2,0.21
9.200612112181261e-07,6.818661754306574e-19,0.21,0.22
2.4471319193253294e-06,1.4569467964225173e-17,0.22,0.23
1.0816209794484166e-07,6.838830485592148e-19,0.23,0.24
6.1162640230707805e-22,1.2715540620433785e-08,0.24,0.25
8.164083124817534e-12,8.757943703585624e-09,0.25,0.26
9.37393561799552e-17,2.3123201230751286e-18,0.26,0.27
1.508486530638426e-21,0.0,0.27,0.28
3.4950958375154134e-17,0.0,0.28,0.29
9.757492945274552e-20,8.697807170220962e-22,0.29,0.3
8.059764353174704e-21,1.0937577205700696e-14,0.3,0.31
1.1469153404775057e-10,7.0934465000785634e-15,0.31,0.32
1.120286155509298e-12,4.484584894115528e-20,0.32,0.33
3.9289155696203837e-13,2.533277073589388e-19,0.33,0.34
9.84982494872666e-13,2.1094132647550752e-16,0.34,0.35000000000000003
2.0550942345871702e-22,1.1684876710660319e-07,0.35000000000000003,0.36
7.655897617253604e-12,5.8092577311639505e-15,0.36,0.37
4.089475980073587e-11,1.3732812824935963e-16,0.37,0.38
7.114577139846141e-17,6.346643173231101e-17,0.38,0.39
1.625003964781089e-18,7.746323454404666e-30,0.39,0.4
5.455874209140917e-16,8.967978057790523e-31,0.4,0.41000000000000003
2.975912469982509e-20,7.540994919070263e-32,0.41000000000000003,0.42
1.1555780810077028e-21,4.898746102736797e-27,0.42,0.43
0.8402952551841736,6.771913467673585e-05,0.43,0.44
3.16476232747234e-20,4.584205308615725e-16,0.44,0.45
6.55247522907132e-11,1.7041965951903878e-20,0.45,0.46
6.043858989668305e-13,4.9641929678045926e-08,0.46,0.47000000000000003
1.2824247169228374e-15,7.226870808064432e-30,0.47000000000000003,0.48
6.759006581511811e-25,5.999447630721123e-31,0.48,0.49
2.6080507392117197e-37,6.901657647590231e-32,0.49,0.5
0.0,0.0,0.5,0.51
1.7163663545982644e-10,2.9782232235930906e-09,0.51,0.52
2.3378560198850096e-10,2.8563469298137356e-11,0.52,0.53
1.463446775058514e-15,4.0325903676294117e-23,0.53,0.54
6.579872806038414e-20,2.4591538714506017e-32,0.54,0.55
0.0,1.810705231619821e-36,0.55,0.56
9.271790367853654e-26,1.1077796633766214e-19,0.56,0.5700000000000001
4.146481657243397e-15,2.6703593221204247e-13,0.5700000000000001,0.58
1.1931717410583667e-18,3.730200264226196e-33,0.58,0.59
3.187750898751146e-14,1.0,0.59,0.6
0.9999954700469971,2.0836940143636107e-21,0.6,0.61
1.0,4.600801589136598e-21,0.61,0.62
1.0,1.5860278648096797e-27,0.62,0.63
0.0,1.0,0.63,0.64
4.288678658428943e-37,1.0,0.64,0.65
0.0,1.0,0.65,0.66
1.0,7.014805083829105e-26,0.66,0.67
0.9935259819030762,0.00647398829460144,0.67,0.68
1.0,7.069511890087999e-15,0.68,0.6900000000000001
1.0,4.1329007544835955e-15,0.6900000000000001,0.7000000000000001
1.0,1.3998583282179736e-25,0.7000000000000001,0.71
1.0,1.7560122726775046e-15,0.71,0.72
1.0,1.3842280890996923e-21,0.72,0.73
1.0,0.0,0.73,0.74
1.0,1.1381566971884142e-37,0.74,0.75
3.3239209741429314e-15,1.0,0.75,0.76
9.805949997390443e-23,0.9993327260017395,0.76,0.77
2.9094192074756128e-18,1.9190949177017025e-11,0.77,0.78
1.0317635634748967e-11,0.00036578276194632053,0.78,0.79
7.587917849605219e-09,1.750297428770864e-06,0.79,0.8
4.320936284329946e-07,9.834376368811348e-12,0.8,0.81
0.008172350004315376,1.187827759736122e-15,0.81,0.8200000000000001
4.0526214599021155e-16,1.0,0.8200000000000001,0.8300000000000001
2.81570394541254e-17,1.0,0.8300000000000001,0.84
1.3680188709272456e-12,1.0,0.84,0.85
1.0,9.555031171696097e-24,0.85,0.86
1.0,0.0,0.86,0.87
1.0,0.0,0.87,0.88
1.0,2.57463929966713e-37,0.88,0.89
1.0,2.653160128422884e-27,0.89,0.9
1.0,2.6489733493167805e-27,0.9,0.91
1.0,5.892276517712869e-32,0.91,0.92
1.0,1.9101672334348626e-21,0.92,0.93
0.0,1.0,0.93,0.9400000000000001
0.0,1.0,0.9400000000000001,0.9500000000000001
0.9999206066131592,0.0,0.9500000000000001,0.96
1.0,0.0,0.96,0.97
1.0,5.95602831377634e-13,0.97,0.98
0.0,1.0,0.98,0.99
2.501697549331842e-22,1.8900729505805236e-12,0.99,1.0
