action,startend,xmin,xmax
7.983405678329622e-24,1.0,0.0,0.01
9.114734351122183e-15,7.498790333462987e-19,0.01,0.02
0.0,1.0,0.02,0.03
0.0,1.0,0.03,0.04
2.440651548181314e-23,2.5145503725463512e-27,0.04,0.05
5.909732917454719e-21,1.3181537227705227e-33,0.05,0.06
2.35084406881965e-30,7.12650983566556e-37,0.06,0.07
3.2340355372228736e-19,0.0,0.07,0.08
2.496782667325808e-26,0.0,0.08,0.09
8.606597886632342e-33,0.0,0.09,0.1
3.4228988916119646e-15,0.0,0.1,0.11
2.1784370118255114e-20,1.4635708228328862e-36,0.11,0.12
2.9334002347289395e-34,1.219412944310478e-27,0.12,0.13
2.5508646234249747e-14,3.0028223996614193e-29,0.13,0.14
1.7110505720618896e-11,0.0,0.14,0.15
1.1382945345824849e-24,1.1502367975797567e-32,0.15,0.16
2.0182186584295256e-26,0.0,0.16,0.17
2.9546229089669253e-21,0.0,0.17,0.18
3.8827441013626654e-27,3.923037624961206e-24,0.18,0.19
7.688949947442265e-21,1.5231482158036077e-24,0.19,0.2
1.8553997856336768e-13,4.7584705341629445e-20,0.2,0.21
1.9734616718558584e-10,1.3240436919272663e-20,0.21,0.22
1.4432005700367682e-15,2.2540728658391237e-33,0.22,0.23
4.633334909589864e-20,0.0,0.23,0.24
7.96467978020302e-21,4.543884252461169e-23,0.24,0.25
4.076137195556651e-18,4.946772592245852e-12,0.25,0.26
2.31548612748822e-13,1.2410254572436231e-31,0.26,0.27
4.5937543172792015e-20,9.019817744876997e-16,0.27,0.28
0.0004333413962740451,6.580315675819293e-05,0.28,0.29
9.532293357428223e-12,6.291186309681507e-06,0.29,0.3
1.6899237395207374e-33,2.8699133049420525e-14,0.3,0.31
2.189604941804646e-09,8.383288371397733e-29,0.31,0.32
0.012605146504938602,0.0,0.32,0.33
1.228573465184013e-09,9.207699047664164e-10,0.33,0.34
7.455054173988174e-08,0.005769694223999977,0.34,0.35000000000000003
2.3553694191986822e-14,2.5600927085721314e-13,0.35000000000000003,0.36
4.263998076609217e-14,4.60693775386101e-18,0.36,0.37
1.1289918120382936e-06,5.1545196141871325e-27,0.37,0.38
5.216931747709097e-11,5.20318189956015e-06,0.38,0.39
5.133506081453415e-28,1.1054645046582046e-11,0.39,0.4
6.895194815115246e-07,5.1397823581770486e-17,0.4,0.41000000000000003
1.0896991859202232e-12,1.0631655641191173e-05,0.41000000000000003,0.42
7.974189241051217e-15,4.6363188624647805e-14,0.42,0.43
2.254331260116546e-25,6.617802687141142e-14,0.43,0.44
0.0,0.0,0.44,0.45
0.0,0.0,0.45,0.46
0.0,4.0505515822830793e-38,0.46,0.47000000000000003
6.571532538309486e-16,0.0,0.47000000000000003,0.48
0.0,0.0,0.48,0.49
0.0,0.0,0.49,0.5
2.357812293982299e-16,5.822640223186607e-36,0.5,0.51
6.973876337523777e-11,1.1149650679339656e-20,0.51,0.52
3.702886198310581e-30,1.3405140882147715e-14,0.52,0.53
5.208851128202241e-09,3.683337551966689e-27,0.53,0.54
4.991185065250647e-08,1.9114380217510885e-11,0.54,0.55
5.049912744914398e-12,7.306591243150251e-08,0.55,0.56
1.1849980971371848e-38,1.162077069238876e-06,0.56,0.5700000000000001
8.226735785138165e-34,1.6042828957646416e-12,0.5700000000000001,0.58
6.671603500763013e-07,3.505122731439769e-05,0.58,0.59
1.072214908005853e-12,7.675978831321593e-18,0.59,0.6
3.53055575885719e-08,1.6818439544687147e-13,0.6,0.61
9.719936661101158e-12,1.4076424905086107e-20,0.61,0.62
5.0179504995639945e-08,2.0419211840035784e-13,0.62,0.63
1.9793933461187407e-06,1.6995888881378776e-14,0.63,0.64
1.3842925286958185e-12,2.132867667203886e-11,0.64,0.65
6.606478142323624e-10,1.536882265895656e-08,0.65,0.66
1.86476916042011e-06,3.993590675016779e-16,0.66,0.67
3.526450242929968e-08,4.956080545959196e-10,0.67,0.68
