action,startend,xmin,xmax
1.8712197190400357e-23,5.177286032059734e-27,0.0,0.01
1.2754763613166742e-24,4.2805314569669725e-18,0.01,0.02
1.00476314768283e-10,1.604826060724266e-14,0.02,0.03
1.3566012461875407e-20,6.29186034327954e-14,0.03,0.04
1.3514247410499696e-29,1.0,0.04,0.05
4.839632858420588e-16,1.0,0.05,0.06
3.257223215769045e-05,0.9999645948410034,0.06,0.07
1.0,1.4488169660863556e-36,0.07,0.08
1.0,9.347868179043769e-17,0.08,0.09
1.0,4.268971938778789e-17,0.09,0.1
1.0,1.226283651238831e-28,0.1,0.11
1.0,8.932658432381224e-12,0.11,0.12
1.0,5.478548867290115e-22,0.12,0.13
0.9999998807907104,6.912055994234834e-08,0.13,0.14
1.0,7.664857900907911e-26,0.14,0.15
1.0,1.6960067031335235e-11,0.15,0.16
1.5838076683483138e-10,1.0,0.16,0.17
1.169029225932313e-30,1.0,0.17,0.18
7.573125069756936e-13,2.728953469991781e-14,0.18,0.19
0.0017220595618709922,5.04974428616805e-19,0.19,0.2
1.7071219104991542e-08,7.629827943405422e-17,0.2,0.21
8.070545100269388e-13,0.993039071559906,0.21,0.22
0.41384875774383545,0.5861513018608093,0.22,0.23
1.0,2.527713857723799e-14,0.23,0.24
1.0,8.140029751212366e-23,0.24,0.25
1.0,3.836286757014085e-12,0.25,0.26
1.0,2.818371875780885e-23,0.26,0.27
0.0,1.0,0.27,0.28
0.0,1.0,0.28,0.29
1.2329821732570451e-20,1.4030642396885857e-20,0.29,0.3
2.5506204787140163e-11,3.179650138178885e-33,0.3,0.31
4.02007745668731e-13,0.0,0.31,0.32
1.471896774822806e-28,1.0789754209509672e-22,0.32,0.33
2.2885005816884376e-21,1.03768743513644e-23,0.33,0.34
1.5118835003380404e-12,1.5485956339489348e-07,0.34,0.35000000000000003
6.974021785123462e-30,1.0,0.35000000000000003,0.36
6.082311244606233e-24,1.0,0.36,0.37
1.3722162002916523e-34,1.0,0.37,0.38
1.0,1.7802540379905675e-14,0.38,0.39
1.0,3.0325834538538264e-19,0.39,0.4
1.0,2.418910694356894e-20,0.4,0.41000000000000003
1.0,7.09321140066602e-20,0.41000000000000003,0.42
1.0,2.304992957209134e-18,0.42,0.43
1.0,6.832068560696693e-29,0.43,0.44
1.0,0.0,0.44,0.45
8.913839111279742e-11,1.0,0.45,0.46
7.821340107546149e-19,0.9999998807907104,0.46,0.47000000000000003
2.594339579767624e-28,1.0,0.47000000000000003,0.48
3.224126152688578e-13,0.0025002621114253998,0.48,0.49
7.380380334653935e-11,4.0233882736155724e-22,0.49,0.5
1.8226285192213254e-06,2.739029378552994e-32,0.5,0.51
2.1858296506138686e-08,1.273856437000731e-10,0.51,0.52
4.692351396329286e-09,1.709034503174572e-19,0.52,0.53
2.860983812143693e-17,1.804248337334134e-17,0.53,0.54
9.393523418721312e-23,9.997294836383404e-23,0.54,0.55
4.483495885204278e-25,2.8382972257915684e-17,0.55,0.56
2.829267887661062e-19,1.6906466607285515e-17,0.56,0.5700000000000001
6.512900644730941e-19,6.9134541841320285e-12,0.5700000000000001,0.58
0.0,0.0,0.58,0.59
0.0,7.635458801788784e-29,0.59,0.6
1.0851314582049195e-19,2.9634037294512273e-29,0.6,0.61
3.5383072894940406e-16,1.2989280951089034e-15,0.61,0.62
1.6021629552567807e-13,4.331656057695365e-30,0.62,0.63
1.1213789779360877e-15,1.1435179892539312e-30,0.63,0.64
5.482581017347141e-19,1.3325297004485037e-05,0.64,0.65
2.601561845949618e-07,6.38752413207723e-23,0.65,0.66
5.09130931858337e-11,1.1945495468310379e-29,0.66,0.67
1.6373744875686387e-14,7.92313616128812e-28,0.67,0.68
2.2663274876237643e-23,1.0361529580030834e-15,0.68,0.6900000000000001
2.4312965112740937e-36,7.195492283408202e-20,0.6900000000000001,0.7000000000000001
1.883701485328296e-32,3.310924471915898e-30,0.7000000000000001,0.71
0.0,6.084036166590475e-29,0.71,0.72
3.1394149502261826e-09,0.0,0.72,0.73
1.8639921860286913e-19,1.70278202515849e-25,0.73,0.74
2.4323665002157213e-06,5.890468202096599e-08,0.74,0.75
7.775239677647344e-17,2.1902364904374805e-12,0.75,0.76
1.4547974652226508e-22,1.7262598685577335e-12,0.76,0.77
2.3751850589948018e-35,9.645163238101495e-30,0.77,0.78
