action,startend,xmin,xmax
0.0,0.0,0.0,0.01
0.0,0.0,0.01,0.02
7.641141137795099e-14,9.102690637248543e-27,0.02,0.03
2.5872732845044766e-09,5.430081568853079e-14,0.03,0.04
1.2108902476635347e-13,3.989843139640095e-28,0.04,0.05
5.964150262512823e-30,1.0112691408888211e-18,0.05,0.06
2.182855638466208e-07,2.0628132177662878e-16,0.06,0.07
0.005538368131965399,4.3489674084185026e-08,0.07,0.08
1.841788353773577e-11,2.780809827580358e-17,0.08,0.09
5.9559184251156694e-08,3.9446290472314877e-14,0.09,0.1
1.5041118739441274e-16,5.509398503611794e-22,0.1,0.11
3.926554081878919e-10,2.515408332472678e-16,0.11,0.12
1.3574964720028393e-13,9.983681549499389e-17,0.12,0.13
5.774531243799008e-13,2.0680614339074754e-12,0.13,0.14
1.3957131078049662e-13,1.8804304223766707e-14,0.14,0.15
2.1662988204364727e-24,8.474841706629377e-06,0.15,0.16
1.442892355923086e-15,3.749813348719044e-09,0.16,0.17
8.247667340894754e-18,3.578385397855929e-19,0.17,0.18
1.0964426588411661e-16,3.014175006332477e-35,0.18,0.19
1.0606834404984472e-21,1.2947648428962566e-05,0.19,0.2
6.049491835099773e-19,5.922735324267e-20,0.2,0.21
5.412187171737054e-20,9.66498588001628e-21,0.21,0.22
2.60494208668971e-12,1.5580970487340945e-13,0.22,0.23
1.1458636123284904e-10,9.446964011884604e-22,0.23,0.24
4.2249755777268305e-11,1.0170152719979342e-08,0.24,0.25
1.0812981621199924e-09,4.286602739433931e-10,0.25,0.26
2.8686450992410073e-09,9.704886843255594e-21,0.26,0.27
8.444477062052869e-11,0.0,0.27,0.28
2.41928703361826e-14,9.676475519193967e-25,0.28,0.29
9.284435691370163e-07,5.985011097831006e-11,0.29,0.3
1.5767522842935477e-09,9.055021916472544e-15,0.3,0.31
0.0006627363036386669,3.2252904702545493e-07,0.31,0.32
2.6324994450988015e-06,3.039312794319144e-21,0.32,0.33
3.0693131448761335e-27,2.105849888383584e-25,0.33,0.34
9.997527740779333e-06,1.1199096120947938e-12,0.34,0.35000000000000003
7.712671736113833e-17,3.7283412315263235e-23,0.35000000000000003,0.36
6.936228674758738e-11,7.730353857038352e-11,0.36,0.37
0.0001016284732031636,1.277199339083266e-20,0.37,0.38
3.899505597045446e-18,2.1612710754104754e-19,0.38,0.39
1.1095344039373086e-27,5.01343278003219e-09,0.39,0.4
3.7853969843126833e-06,1.3461819159399369e-10,0.4,0.41000000000000003
3.274902050931505e-13,3.237852221866993e-25,0.41000000000000003,0.42
5.634810326671236e-12,4.0383969497452543e-14,0.42,0.43
1.6491611631863634e-08,2.243302386299023e-15,0.43,0.44
5.092122036531865e-12,9.858243220766084e-21,0.44,0.45
1.689333309674054e-15,1.463668963808118e-09,0.45,0.46
0.0007321598823182285,5.947381254145512e-08,0.46,0.47000000000000003
2.188204131781113e-11,6.166254327961253e-23,0.47000000000000003,0.48
6.665677156662657e-32,3.903595328924592e-12,0.48,0.49
3.8449647789652944e-14,2.2497826648759656e-05,0.49,0.5
5.426686322529406e-10,2.3394358824278816e-13,0.5,0.51
