xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.605,0.685,1.0,1.0,1.0,0.0,0.0
0.195,0.245,1.0,1.0,1.0,0.818181818181818,0.8999999999999999
0.755,0.805,1.0,1.0,1.0,0.6363636363636364,0.7
0.745,0.805,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666
0.685,0.755,1.0,1.0,1.0,0.7142857142857154,0.7142857142857154
0.685,0.745,1.0,1.0,1.0,0.8333333333333349,0.8333333333333349
0.615,0.685,1.0,1.0,1.0,0.0,0.0
0.195,0.255,1.0,1.0,1.0,0.6923076923076921,0.7499999999999998
0.915,0.965,1.0,1.0,1.0,0.7999999999999996,0.7999999999999996
0.755,0.795,1.0,0.9999942779541016,0.9999942779541016,0.7777777777777778,0.875
0.745,0.795,1.0,0.9999942779541016,0.9999942779541016,0.8,0.8
0.6950000000000001,0.745,0.9962798953056335,1.0,0.9962798953056335,0.8181818181818161,0.8999999999999998
0.615,0.6950000000000001,1.0,0.9962798953056335,0.9962798953056335,0.040000000000000924,0.06250000000000139
0.6950000000000001,0.755,0.9962798953056335,1.0,0.9962798953056335,0.6923076923076906,0.7499999999999996
0.905,0.965,0.9802163243293762,1.0,0.9802163243293762,0.6666666666666661,0.6666666666666661
0.805,0.895,1.0,0.9703963994979858,0.9703963994979858,0.894736842105263,0.9444444444444444
0.895,0.965,0.9703963994979858,1.0,0.9703963994979858,0.5714285714285707,0.5714285714285707
0.655,0.745,0.0006315915379673243,1.0,0.0006315915379673243,0.5555555555555562,0.5555555555555562
0.615,0.655,1.0,0.0006315915379673243,0.0006315915379673243,0.0,0.0
0.605,0.655,1.0,0.0006315915379673243,0.0006315915379673243,0.0,0.0
0.655,0.6950000000000001,0.0006315915379673243,0.9962798953056335,0.0006292419513220099,0.058823529411766086,0.12500000000000278
0.915,0.985,1.0,2.602142785690376e-07,2.602142785690376e-07,0.5714285714285707,0.5714285714285707
0.925,0.985,1.0,2.602142785690376e-07,2.602142785690376e-07,0.5384615384615377,0.5833333333333326
0.905,0.985,0.9802163243293762,2.602142785690376e-07,2.550662836769624e-07,0.4999999999999993,0.4999999999999993
0.895,0.985,0.9703963994979858,2.602142785690376e-07,2.5251099902136e-07,0.44444444444444375,0.44444444444444375
0.805,0.875,1.0,1.491886933990827e-07,1.491886933990827e-07,0.7777777777777775,1.0
0.875,0.925,1.491886933990827e-07,1.0,1.491886933990827e-07,0.1200000000000001,0.3
0.875,0.965,1.491886933990827e-07,1.0,1.491886933990827e-07,0.44444444444444375,0.44444444444444375
0.875,0.915,1.491886933990827e-07,1.0,1.491886933990827e-07,0.1304347826086958,0.375
0.795,0.875,0.9999942779541016,1.491886933990827e-07,1.4918783973453154e-07,0.7894736842105261,0.9374999999999999
0.545,0.615,5.7935434227829325e-08,1.0,5.7935434227829325e-08,0.0,0.0
0.545,0.605,5.7935434227829325e-08,1.0,5.7935434227829325e-08,0.0,0.0
0.725,0.805,8.236432869068722e-09,1.0,8.236432869068722e-09,0.5,0.5
0.725,0.795,8.236432869068722e-09,0.9999942779541016,8.236385739821805e-09,0.5714285714285714,0.5714285714285714
0.135,0.195,2.7762183177348906e-11,1.0,2.7762183177348906e-11,0.04761904761904767,0.08333333333333341
0.655,0.725,0.0006315915379673243,8.236432869068722e-09,5.202061303139735e-12,0.4117647058823535,0.5000000000000008
0.685,0.775,1.0,1.473959626227539e-12,1.473959626227539e-12,0.5555555555555562,0.5555555555555562
0.6950000000000001,0.775,0.9962798953056335,1.473959626227539e-12,1.4684763421027033e-12,0.529411764705881,0.5624999999999994
0.395,0.445,0.0010164477862417698,1.3030605761077394e-10,1.3244930379236369e-13,0.0,0.0
0.525,0.615,2.376837808060021e-14,1.0,2.376837808060021e-14,0.0,0.0
0.525,0.605,2.376837808060021e-14,1.0,2.376837808060021e-14,0.0,0.0
0.585,0.655,2.0012833404359217e-11,0.0006315915379673243,1.263993622894308e-14,0.0,0.0
0.165,0.245,1.178958477745422e-14,1.0,1.178958477745422e-14,0.6249999999999998,0.625
0.495,0.545,1.6290021553899692e-09,5.7935434227829325e-08,9.437694723058777e-17,0.0,0.0
0.445,0.495,1.3030605761077394e-10,1.6290021553899692e-09,2.1226884870832023e-19,0.0,0.0
0.034999999999999996,0.095,1.8892386266511352e-10,1.0682014162100018e-09,2.0180873765473814e-19,0.0,0.0
0.495,0.585,1.6290021553899692e-09,2.0012833404359217e-11,3.260094875116154e-20,0.0,0.0
0.095,0.135,1.0682014162100018e-09,2.7762183177348906e-11,2.9655603387125585e-20,0.0,0.0
0.725,0.775,8.236432869068722e-09,1.473959626227539e-12,1.2140169513140749e-20,0.38461538461538464,0.5
0.245,0.28500000000000003,1.0,6.272614487437157e-22,6.272614487437157e-22,0.0,0.0
0.165,0.225,1.178958477745422e-14,3.2199771737850824e-08,3.796219387180667e-22,0.4666666666666666,0.5833333333333334
0.065,0.135,2.6294537294052622e-12,2.7762183177348906e-11,7.299937609211211e-23,0.0,0.0
0.095,0.165,1.0682014162100018e-09,1.178958477745422e-14,1.2593651155804476e-23,0.0,0.0
0.445,0.525,1.3030605761077394e-10,2.376837808060021e-14,3.0971636434853474e-24,0.0,0.0
0.525,0.585,2.376837808060021e-14,2.0012833404359217e-11,4.756725908188753e-25,0.0,0.0
0.905,0.9450000000000001,0.9802163243293762,1.971682697257964e-28,1.9326755662500318e-28,0.4545454545454555,0.625
0.895,0.9450000000000001,0.9703963994979858,1.971682697257964e-28,1.9133137903716056e-28,0.38461538461538525,0.5
0.915,0.995,1.0,7.546560884821408e-29,7.546560884821408e-29,0.4999999999999993,0.4999999999999993
0.925,0.995,1.0,7.546560884821408e-29,7.546560884821408e-29,0.4666666666666659,0.4999999999999992
0.905,0.995,0.9802163243293762,7.546560884821408e-29,7.397262171847486e-29,0.44444444444444375,0.44444444444444375
0.365,0.445,1.6647515183285164e-19,1.3030605761077394e-10,2.1692720725493902e-29,0.0,0.0
0.225,0.28500000000000003,3.2199771737850824e-08,6.272614487437157e-22,2.019767546950126e-29,0.15789473684210506,0.24999999999999967
0.005,0.065,1.4636314451836778e-22,2.6294537294052622e-12,3.8485511620130352e-34,0.0,0.0
0.875,0.9450000000000001,1.491886933990827e-07,1.971682697257964e-28,2.9415276540149477e-35,0.2941176470588243,0.35714285714285715
0.255,0.315,1.0,4.997109917535071e-38,4.997109917535071e-38,0.0,0.0
0.245,0.315,1.0,4.997109917535071e-38,4.997109917535071e-38,0.0,0.0
0.28500000000000003,0.365,6.272614487437157e-22,1.6647515183285164e-19,1.0442344491850456e-40,0.0,0.0
0.315,0.395,4.997109917535071e-38,0.0010164477862417698,5.079301313285316e-41,0.0,0.0
0.9450000000000001,0.995,1.971682697257964e-28,7.546560884821408e-29,1.487942352040612e-56,0.19999999999999882,0.29999999999999843
0.315,0.365,4.997109917535071e-38,1.6647515183285164e-19,8.318946322470997e-57,0.0,0.0
