xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.445,0.465,0.9233825206756592,0.6370880603790283,0.5882759790851537,0.030303030303030335,0.25
0.305,0.455,0.5810164213180542,0.9779608249664308,0.5682112987112476,0.4666666666666666,0.4666666666666666
0.28500000000000003,0.455,0.5728602409362793,0.9779608249664308,0.560234873816512,0.41176470588235303,0.41176470588235303
0.315,0.455,0.5530483722686768,0.9779608249664308,0.5408596423902169,0.44827586206896547,0.46428571428571425
0.305,0.445,0.5810164213180542,0.9233825206756592,0.5365004076706157,0.5,0.5
0.295,0.455,0.5484656095504761,0.9779608249664308,0.5363778799817,0.43749999999999994,0.43749999999999994
0.23500000000000001,0.445,0.5782011151313782,0.9233825206756592,0.533900803147489,0.3333333333333333,0.33333333333333337
0.28500000000000003,0.445,0.5728602409362793,0.9233825206756592,0.528969133270607,0.4375000000000001,0.4375000000000001
0.315,0.445,0.5530483722686768,0.9233825206756592,0.5106752000410211,0.48148148148148145,0.5
0.295,0.445,0.5484656095504761,0.9233825206756592,0.5064435570506305,0.4666666666666666,0.4666666666666666
0.275,0.455,0.5021298527717589,0.9779608249664308,0.4910633250569418,0.38888888888888895,0.38888888888888895
0.34500000000000003,0.455,0.4846345484256744,0.9779608249664308,0.47395360278560617,0.24137931034482737,0.318181818181818
0.255,0.455,0.4792295396327973,0.9779608249664308,0.4686677159275733,0.35000000000000003,0.35000000000000003
0.275,0.445,0.5021298527717589,0.9233825206756592,0.4636579291588844,0.41176470588235303,0.41176470588235303
0.455,0.645,0.9779608249664308,0.4597390592098236,0.44960678961412986,0.7894736842105261,0.7894736842105261
0.34500000000000003,0.445,0.4846345484256744,0.9233825206756592,0.447503070931809,0.2592592592592591,0.3499999999999998
0.255,0.445,0.4792295396327973,0.9233825206756592,0.4425121802883681,0.368421052631579,0.368421052631579
0.445,0.645,0.9233825206756592,0.4597390592098236,0.42451501134622305,0.7499999999999998,0.7499999999999998
0.455,0.555,0.9779608249664308,0.4316374063491821,0.4221244739996166,0.612903225806452,0.95
0.455,0.605,0.9779608249664308,0.42362314462661743,0.4142868399939204,0.9354838709677419,0.9666666666666667
0.455,0.535,0.9779608249664308,0.4183737337589264,0.40915312181116553,0.48387096774193566,0.9375
0.445,0.555,0.9233825206756592,0.4316374063491821,0.3985664362926115,0.575757575757576,0.8636363636363635
0.445,0.605,0.9233825206756592,0.42362314462661743,0.39116620710187533,0.8787878787878787,0.9062499999999999
0.455,0.625,0.9779608249664308,0.3970984518527985,0.38834672956685534,0.8823529411764705,0.8823529411764705
0.445,0.535,0.9233825206756592,0.4183737337589264,0.3863189928628046,0.45454545454545464,0.8333333333333333
0.305,0.465,0.5810164213180542,0.6370880603790283,0.37015862490588347,0.43749999999999994,0.43749999999999994
0.445,0.625,0.9233825206756592,0.3970984518527985,0.366673769428239,0.8333333333333331,0.8333333333333331
0.28500000000000003,0.465,0.5728602409362793,0.6370880603790283,0.364962419766357,0.38888888888888895,0.38888888888888895
0.455,0.505,0.9779608249664308,0.3659462332725525,0.35788108018458337,0.29032258064516125,0.8999999999999999
0.135,0.305,0.6150126457214355,0.5810164213180542,0.3573324464824168,0.35294117647058804,0.3529411764705881
0.135,0.23500000000000001,0.6150126457214355,0.5782011151313782,0.35560099757603325,0.5,0.5000000000000001
0.315,0.465,0.5530483722686768,0.6370880603790283,0.35234051478443007,0.4193548387096774,0.4333333333333333
0.135,0.28500000000000003,0.6150126457214355,0.5728602409362793,0.35231629240684015,0.3548387096774195,0.36666666666666675
0.125,0.305,0.6017667651176453,0.5810164213180542,0.34963637233679634,0.33333333333333315,0.3333333333333332
0.295,0.465,0.5484656095504761,0.6370880603790283,0.3494208913731143,0.41176470588235287,0.41176470588235287
0.125,0.23500000000000001,0.6017667651176453,0.5782011151313782,0.3479422146400246,0.45454545454545453,0.4999999999999999
0.125,0.28500000000000003,0.6017667651176453,0.5728602409362793,0.34472825405273966,0.3333333333333334,0.34375000000000006
0.045,0.135,0.554215133190155,0.6150126457214355,0.34084931536213503,0.3913043478260869,0.49999999999999994
0.135,0.315,0.6150126457214355,0.5530483722686768,0.3401317426408923,0.33333333333333315,0.3333333333333332
0.445,0.505,0.9233825206756592,0.3659462332725525,0.3379083553109723,0.27272727272727265,0.7499999999999998
0.135,0.295,0.6150126457214355,0.5484656095504761,0.33731328561685814,0.3749999999999998,0.3749999999999999
