xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.9450000000000001,0.995,1.0,1.0,1.0,0.6363636363636344,0.6999999999999993
0.055,0.10500000000000001,1.0,1.0,1.0,0.8181818181818181,0.8999999999999999
0.155,0.23500000000000001,1.0,1.0,1.0,0.8823529411764706,0.9375
0.10500000000000001,0.14500000000000002,1.0,1.0,1.0,0.0,0.0
0.055,0.115,1.0,1.0,1.0,0.6923076923076924,0.75
0.10500000000000001,0.155,1.0,1.0,1.0,0.04000000000000003,0.10000000000000012
0.045,0.10500000000000001,0.995820164680481,1.0,0.995820164680481,0.8333333333333333,0.8333333333333333
0.045,0.115,0.995820164680481,1.0,0.995820164680481,0.7142857142857143,0.7142857142857143
0.925,0.985,0.0007809582748450339,1.0,0.0007809582748450339,0.6666666666666679,0.6666666666666679
0.925,0.995,0.0007809582748450339,1.0,0.0007809582748450339,0.5714285714285733,0.5714285714285723
0.07500000000000001,0.14500000000000002,3.5564964946388496e-06,1.0,3.5564964946388496e-06,0.263157894736842,0.35714285714285704
0.07500000000000001,0.155,3.5564964946388496e-06,1.0,3.5564964946388496e-06,0.23809523809523805,0.3125
0.775,0.8350000000000001,0.00016213917115237564,0.019428279250860214,3.1500850946513726e-06,0.0,0.0
0.23500000000000001,0.28500000000000003,1.0,1.4817543103617936e-07,1.4817543103617936e-07,0.0,0.0
0.445,0.525,1.0,1.0060465793770843e-09,1.0060465793770843e-09,0.14285714285714302,0.18750000000000014
0.525,0.595,1.0060465793770843e-09,1.0,1.0060465793770843e-09,0.42857142857142766,0.42857142857142766
0.525,0.585,1.0060465793770843e-09,1.0,1.0060465793770843e-09,0.49999999999999906,0.49999999999999906
0.405,0.485,1.0,5.837618721749037e-10,5.837618721749037e-10,0.4117647058823528,0.4374999999999999
0.485,0.555,5.837618721749037e-10,1.0,5.837618721749037e-10,0.5714285714285714,0.5714285714285714
0.685,0.745,0.0012264467077329755,2.2557230749953302e-08,2.7665241388853266e-11,0.0,0.0
0.875,0.9450000000000001,6.903913638695025e-12,1.0,6.903913638695025e-12,0.04761904761904873,0.07142857142857302
0.365,0.405,5.172814867421272e-12,1.0,5.172814867421272e-12,0.06666666666666672,0.125
0.365,0.445,5.172814867421272e-12,1.0,5.172814867421272e-12,0.49999999999999967,0.49999999999999967
0.725,0.775,1.761362078411821e-08,0.00016213917115237564,2.8558578749291835e-12,0.0,0.0
0.875,0.925,6.903913638695025e-12,0.0007809582748450339,5.391668484954367e-15,0.0,0.0
0.445,0.505,1.0,9.94028421349351e-16,9.94028421349351e-16,0.0,0.0
0.505,0.585,9.94028421349351e-16,1.0,9.94028421349351e-16,0.5000000000000007,0.5000000000000007
0.505,0.555,9.94028421349351e-16,1.0,9.94028421349351e-16,0.8,0.8
0.555,0.635,1.0,4.296172615169738e-17,4.296172615169738e-17,0.2941176470588226,0.31249999999999906
0.585,0.635,1.0,4.296172615169738e-17,4.296172615169738e-17,0.0,0.0
0.595,0.635,1.0,4.296172615169738e-17,4.296172615169738e-17,0.0,0.0
0.28500000000000003,0.365,1.4817543103617936e-07,5.172814867421272e-12,7.66484072650504e-19,0.0,0.0
0.485,0.525,5.837618721749037e-10,1.0060465793770843e-09,5.872916346723247e-19,0.23076923076923078,0.375
0.635,0.685,4.296172615169738e-17,0.0012264467077329755,5.269026759727492e-20,0.0,0.0
0.325,0.405,2.6944459296473715e-21,1.0,2.6944459296473715e-21,0.04347826086956526,0.06250000000000004
0.015,0.055,1.8105113702325393e-29,1.0,1.8105113702325393e-29,0.05882352941176467,0.12499999999999993
0.005,0.055,2.6632837551954707e-32,1.0,2.6632837551954707e-32,0.05263157894736838,0.09999999999999995
0.005,0.045,2.6632837551954707e-32,0.995820164680481,2.6521516676896033e-32,0.0,0.0
0.015,0.07500000000000001,1.8105113702325393e-29,3.5564964946388496e-06,6.439077341735806e-35,0.2941176470588236,0.41666666666666674
0.005,0.07500000000000001,2.6632837551954707e-32,3.5564964946388496e-06,9.471959339581282e-38,0.26315789473684215,0.3571428571428572
