xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.455,0.505,1.0,1.0,1.0,0.818181818181818,0.8999999999999999
0.025,0.07500000000000001,1.0,9.622733720959786e-10,9.622733720959786e-10,0.0,0.0
0.015,0.055,1.0,3.4926107145283325e-11,3.4926107145283325e-11,0.0,0.0
0.405,0.455,2.185478225258039e-13,1.0,2.185478225258039e-13,0.052631578947368515,0.10000000000000012
0.115,0.165,5.972387473462959e-09,3.4700299522683054e-08,2.0724363419468496e-16,0.0,0.0
0.165,0.215,3.4700299522683054e-08,5.575165218374423e-09,1.9345990296603714e-16,0.0,0.0
0.23500000000000001,0.275,5.90795953825385e-11,8.867388601174751e-08,5.238817306571383e-18,0.6363636363636361,0.8749999999999999
0.305,0.34500000000000003,1.9147303187416756e-10,1.0090654978256453e-09,1.9320883022829253e-19,0.0,0.0
0.505,0.545,1.0,1.669927891817251e-20,1.669927891817251e-20,0.0,0.0
0.545,0.595,1.669927891817251e-20,0.010904574766755104,1.8209853551410943e-22,0.0,0.0
0.365,0.405,1.1001476118988053e-10,2.185478225258039e-13,2.404348650374471e-23,0.0,0.0
0.645,0.685,1.0,4.848084708142684e-28,4.848084708142684e-28,0.0,0.0
0.005,0.055,0.0,3.4926107145283325e-11,0.0,0.0,0.0
