xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.125,0.165,1.0,0.987488567829132,0.987488567829132,0.7777777777777777,0.8749999999999999
0.655,0.6950000000000001,1.0855576419999122e-06,1.0,1.0855576419999122e-06,0.06666666666666825,0.12500000000000278
0.735,0.775,1.0,5.375299164112057e-11,5.375299164112057e-11,0.0,0.0
0.435,0.47500000000000003,2.487418271357455e-07,2.2073545835610275e-07,5.490614122514326e-14,0.0,0.0
0.185,0.225,8.178559073712677e-05,2.417121841222225e-12,1.976857376679712e-16,0.0,0.0
0.505,0.545,5.851142053509006e-13,4.047832761252396e-13,2.368444449493538e-25,0.0,0.0
0.875,0.915,1.9217297886037405e-21,1.1385773213135051e-08,2.1880379549968154e-29,0.0,0.0
0.855,0.895,6.036209401240333e-13,1.7702740443431109e-19,1.0685744829235632e-31,0.0,0.0
0.365,0.405,5.356122971722315e-25,2.543118959863477e-08,1.3621257880747328e-32,0.0,0.0
0.005,0.045,0.0,7.064436098091135e-17,0.0,0.0,0.0
