xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.785,0.8250000000000001,1.3697484746444388e-06,1.0,1.3697484746444388e-06,0.0,0.0
0.7050000000000001,0.785,1.0,1.3697484746444388e-06,1.3697484746444388e-06,0.0,0.0
0.715,0.785,1.0,1.3697484746444388e-06,1.3697484746444388e-06,0.0,0.0
0.785,0.845,1.3697484746444388e-06,1.0,1.3697484746444388e-06,0.03225806451612908,0.08333333333333348
0.785,0.8350000000000001,1.3697484746444388e-06,0.9999984502792358,1.369746351916786e-06,0.0,0.0
0.7050000000000001,0.765,1.0,5.178020501261925e-07,5.178020501261925e-07,0.0,0.0
0.715,0.765,1.0,5.178020501261925e-07,5.178020501261925e-07,0.0,0.0
0.765,0.8250000000000001,5.178020501261925e-07,1.0,5.178020501261925e-07,0.0,0.0
0.765,0.845,5.178020501261925e-07,1.0,5.178020501261925e-07,0.02857142857142861,0.06250000000000008
0.765,0.8350000000000001,5.178020501261925e-07,0.9999984502792358,5.178012476776037e-07,0.0,0.0
0.845,0.915,1.0,1.0702887465185996e-07,1.0702887465185996e-07,0.7000000000000007,1.0
0.8250000000000001,0.915,1.0,1.0702887465185996e-07,1.0702887465185996e-07,0.6521739130434795,0.8333333333333344
0.8350000000000001,0.915,0.9999984502792358,1.0702887465185996e-07,1.0702870878699055e-07,0.7142857142857157,0.9375000000000013
0.915,0.9550000000000001,1.0702887465185996e-07,0.9999892711639404,1.0702772635661018e-07,0.2173913043478251,0.6249999999999972
0.025,0.10500000000000001,1.0,8.710319576721304e-08,8.710319576721304e-08,0.0,0.0
0.625,0.715,9.550107371580907e-10,1.0,9.550107371580907e-10,0.0,0.0
0.625,0.7050000000000001,9.550107371580907e-10,1.0,9.550107371580907e-10,0.0,0.0
0.8250000000000001,0.875,1.0,5.226719751449949e-11,5.226719751449949e-11,0.3043478260869571,0.7000000000000015
0.875,0.9550000000000001,5.226719751449949e-11,0.9999892711639404,5.2266636748306066e-11,0.5652173913043469,0.8124999999999987
0.875,0.9450000000000001,5.226719751449949e-11,0.9568665623664856,5.001273361022925e-11,0.619047619047618,0.9285714285714269
0.10500000000000001,0.165,8.710319576721304e-08,0.00017343877698294816,1.5107071745171735e-11,0.0,0.0
0.385,0.445,1.2849438846274096e-08,6.035514161339961e-05,7.755297012195911e-13,0.0,0.0
0.445,0.525,6.035514161339961e-05,4.652734642007772e-09,2.808164582079492e-13,0.0,0.0
0.41500000000000004,0.47500000000000003,9.993937766239466e-08,1.4268223367253088e-06,1.4259573636713107e-13,0.0,0.0
0.225,0.275,1.2084514704017999e-13,1.0,1.2084514704017999e-13,0.0,0.0
0.225,0.265,1.2084514704017999e-13,1.0,1.2084514704017999e-13,0.0,0.0
0.385,0.47500000000000003,1.2849438846274096e-08,1.4268223367253088e-06,1.833386636024976e-14,0.0,0.0
0.525,0.5750000000000001,4.652734642007772e-09,3.543480943335453e-06,1.648687653835124e-14,0.0,0.0
0.47500000000000003,0.525,1.4268223367253088e-06,4.652734642007772e-09,6.638625714072322e-15,0.0,0.0
0.445,0.505,6.035514161339961e-05,8.30338367507899e-11,5.0115189757978295e-15,0.0,0.0
0.5750000000000001,0.625,3.543480943335453e-06,9.550107371580907e-10,3.3840623478004377e-15,0.0,0.0
0.505,0.5750000000000001,8.30338367507899e-11,3.543480943335453e-06,2.94228818178451e-16,0.0,0.0
0.655,0.7050000000000001,8.275941366848552e-17,1.0,8.275941366848552e-17,0.0,0.0
0.655,0.715,8.275941366848552e-17,1.0,8.275941366848552e-17,0.0,0.0
0.785,0.875,1.3697484746444388e-06,5.226719751449949e-11,7.159291406942529e-17,0.22580645161290355,0.3888888888888894
0.165,0.225,0.00017343877698294816,1.2084514704017999e-13,2.0959234506973356e-17,0.0,0.0
0.275,0.325,1.0,1.8945615709738988e-17,1.8945615709738988e-17,0.0,0.0
0.265,0.325,1.0,1.8945615709738988e-17,1.8945615709738988e-17,0.0,0.0
0.41500000000000004,0.505,9.993937766239466e-08,8.30338367507899e-11,8.298349969794818e-18,0.0,0.0
0.875,0.915,5.226719751449949e-11,1.0702887465185996e-07,5.594099331183373e-18,0.40000000000000047,1.0
0.125,0.165,3.1971709215641506e-14,0.00017343877698294816,5.5451341444153155e-18,0.0,0.0
0.525,0.625,4.652734642007772e-09,9.550107371580907e-10,4.4434115402648276e-18,0.0,0.0
0.295,0.385,8.056972623793348e-12,1.2849438846274096e-08,1.0352757701553717e-19,0.0,0.0
0.5750000000000001,0.655,3.543480943335453e-06,8.275941366848552e-17,2.9325640521589405e-22,0.0,0.0
0.275,0.34500000000000003,1.0,5.471590987888319e-23,5.471590987888319e-23,0.0,0.0
0.265,0.34500000000000003,1.0,5.471590987888319e-23,5.471590987888319e-23,0.0,0.0
0.325,0.41500000000000004,1.8945615709738988e-17,9.993937766239466e-08,1.893413043462202e-24,0.0,0.0
0.225,0.295,1.2084514704017999e-13,8.056972623793348e-12,9.736460414210118e-25,0.0,0.0
0.325,0.385,1.8945615709738988e-17,1.2849438846274096e-08,2.434405304673009e-25,0.0,0.0
0.34500000000000003,0.445,5.471590987888319e-23,6.035514161339961e-05,3.302386489246006e-27,0.0,0.0
0.34500000000000003,0.41500000000000004,5.471590987888319e-23,9.993937766239466e-08,5.468273981527258e-30,0.0,0.0
0.295,0.34500000000000003,8.056972623793348e-12,5.471590987888319e-23,4.408445879801059e-34,0.0,0.0
0.915,0.995,1.0702887465185996e-07,0.0,0.0,0.16129032258064457,0.31249999999999906
0.9450000000000001,0.995,0.9568665623664856,0.0,0.0,0.0,0.0
