xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.385,0.455,1.0,1.0,1.0,0.04761904761904769,0.07142857142857148
0.455,0.525,1.0,1.0,1.0,0.4666666666666663,0.4999999999999996
0.385,0.445,1.0,1.0,1.0,0.0,0.0
0.34500000000000003,0.445,1.0,1.0,1.0,0.33333333333333315,0.3499999999999998
0.445,0.495,1.0,1.0,1.0,0.7999999999999998,0.7999999999999998
0.335,0.385,1.0,1.0,1.0,0.7999999999999998,0.7999999999999998
0.445,0.515,1.0,1.0,1.0,0.5714285714285711,0.5714285714285711
0.895,0.9550000000000001,1.0,1.0,1.0,0.05263157894736965,0.08333333333333519
0.455,0.515,1.0,1.0,1.0,0.5384615384615381,0.5833333333333329
0.8350000000000001,0.885,1.0,1.0,1.0,0.8181818181818161,0.8999999999999998
0.885,0.9550000000000001,1.0,1.0,1.0,0.04761904761904873,0.07142857142857302
0.8350000000000001,0.895,1.0,1.0,1.0,0.6923076923076906,0.7499999999999996
0.895,0.9450000000000001,1.0,1.0,1.0,0.0,0.0
0.885,0.9450000000000001,1.0,1.0,1.0,0.0,0.0
0.445,0.525,1.0,1.0,1.0,0.49999999999999967,0.49999999999999967
0.635,0.685,0.9999954700469972,1.0,0.9999954700469972,0.6363636363636364,0.7
0.635,0.675,0.9999954700469972,1.0,0.9999954700469972,0.7777777777777778,0.875
0.525,0.625,1.0,0.9999752044677734,0.9999752044677734,0.9047619047619047,0.95
0.625,0.675,0.9999752044677734,1.0,0.9999752044677734,0.8,0.8
0.625,0.685,0.9999752044677734,1.0,0.9999752044677734,0.6666666666666666,0.6666666666666666
0.215,0.28500000000000003,1.0,0.0012309964513406155,0.0012309964513406155,0.0,0.0
0.28500000000000003,0.335,0.0012309964513406155,1.0,0.0012309964513406155,0.0,0.0
0.28500000000000003,0.34500000000000003,0.0012309964513406155,1.0,0.0012309964513406155,0.05263157894736848,0.08333333333333341
0.28500000000000003,0.385,0.0012309964513406155,1.0,0.0012309964513406155,0.3999999999999999,0.3999999999999999
0.20500000000000002,0.28500000000000003,1.0,0.0012309964513406155,0.0012309964513406155,0.0,0.0
0.065,0.10500000000000001,6.359807684930274e-07,0.020597103983163837,1.3099362019943333e-08,0.0,0.0
0.034999999999999996,0.10500000000000001,2.2364234553151613e-07,0.020597103983163837,4.606384645951294e-09,0.0,0.0
0.41500000000000004,0.495,2.0526009780752474e-09,1.0,2.0526009780752474e-09,0.49999999999999967,0.5
0.41500000000000004,0.515,2.0526009780752474e-09,1.0,2.0526009780752474e-09,0.3999999999999997,0.3999999999999999
0.34500000000000003,0.41500000000000004,1.0,2.0526009780752474e-09,2.0526009780752474e-09,0.4666666666666663,0.4999999999999996
0.335,0.41500000000000004,1.0,2.0526009780752474e-09,2.0526009780752474e-09,0.49999999999999967,0.49999999999999967
0.675,0.725,1.0,2.2921479991833138e-10,2.2921479991833138e-10,0.0,0.0
0.635,0.725,0.9999954700469972,2.2921479991833138e-10,2.292137615860602e-10,0.36842105263157937,0.3888888888888894
0.625,0.725,0.9999752044677734,2.2921479991833138e-10,2.292091164153732e-10,0.40000000000000047,0.40000000000000047
0.805,0.895,4.391712341011989e-11,1.0,4.391712341011989e-11,0.5555555555555562,0.5555555555555562
0.805,0.885,4.391712341011989e-11,1.0,4.391712341011989e-11,0.6250000000000009,0.6250000000000009
0.865,0.9450000000000001,3.33126477791712e-11,1.0,3.33126477791712e-11,0.13043478260869565,0.1875
0.865,0.9550000000000001,3.33126477791712e-11,1.0,3.33126477791712e-11,0.12,0.16666666666666666
0.10500000000000001,0.17500000000000002,0.020597103983163837,1.5672058095717036e-09,3.2279901022766846e-11,0.0,0.0
0.034999999999999996,0.085,2.2364234553151613e-07,1.35353993755416e-05,3.027088464051942e-12,0.0,0.0
0.8350000000000001,0.925,1.0,1.3652845130482374e-12,1.3652845130482374e-12,0.4736842105263146,0.4999999999999994
0.885,0.925,1.0,1.3652845130482374e-12,1.3652845130482374e-12,0.0,0.0
0.605,0.685,3.877598654493386e-13,1.0,3.877598654493386e-13,0.5,0.5
0.605,0.675,3.877598654493386e-13,1.0,3.877598654493386e-13,0.5714285714285714,0.5714285714285714
0.525,0.605,1.0,3.877598654493386e-13,3.877598654493386e-13,0.7999999999999998,1.0
0.515,0.605,1.0,3.877598654493386e-13,3.877598654493386e-13,0.8095238095238093,0.9444444444444444
0.315,0.385,2.5387981308715692e-14,1.0,2.5387981308715692e-14,0.5714285714285711,0.5714285714285711
0.085,0.17500000000000002,1.35353993755416e-05,1.5672058095717036e-09,2.1212756536222004e-14,0.0,0.0
0.885,0.975,1.0,1.4663351309388714e-16,1.4663351309388714e-16,0.23809523809523836,0.2777777777777781
0.895,0.975,1.0,1.4663351309388714e-16,1.4663351309388714e-16,0.2631578947368424,0.31250000000000044
0.515,0.5750000000000001,1.0,3.389036393735089e-17,3.389036393735089e-17,0.5238095238095244,0.9166666666666666
0.495,0.5750000000000001,1.0,3.389036393735089e-17,3.389036393735089e-17,0.4400000000000004,0.6875
0.5750000000000001,0.675,3.389036393735089e-17,1.0,3.389036393735089e-17,0.40000000000000047,0.4499999999999994
0.525,0.5750000000000001,1.0,3.389036393735089e-17,3.389036393735089e-17,0.5000000000000006,1.0
0.5750000000000001,0.635,3.389036393735089e-17,0.9999954700469972,3.3890210415595005e-17,0.39130434782608636,0.7499999999999996
0.5750000000000001,0.625,3.389036393735089e-17,0.9999752044677734,3.388952360773971e-17,0.428571428571428,0.8999999999999998
0.155,0.215,6.422394419514509e-20,1.0,6.422394419514509e-20,0.0,0.0
0.155,0.20500000000000002,6.422394419514509e-20,1.0,6.422394419514509e-20,0.0,0.0
0.725,0.805,2.2921479991833138e-10,4.391712341011989e-11,1.0066454655439298e-20,0.0,0.0
0.805,0.865,4.391712341011989e-11,3.33126477791712e-11,1.462995663635718e-21,0.46666666666666734,0.5833333333333344
0.10500000000000001,0.155,0.020597103983163837,6.422394419514509e-20,1.322827256796315e-21,0.0,0.0
0.245,0.335,1.0913942373008078e-22,1.0,1.0913942373008078e-22,0.0,0.0
0.865,0.925,3.33126477791712e-11,1.3652845130482374e-12,4.54812421015332e-23,0.15789473684210525,0.25
0.085,0.155,1.35353993755416e-05,6.422394419514509e-20,8.692967341537855e-25,0.0,0.0
0.245,0.28500000000000003,1.0913942373008078e-22,0.0012309964513406155,1.3435024331308922e-25,0.0,0.0
0.065,0.155,6.359807684930274e-07,6.422394419514509e-20,4.0845193384881685e-26,0.0,0.0
0.925,0.975,1.3652845130482374e-12,1.4663351309388714e-16,2.0019646452094005e-28,0.38461538461538525,0.5000000000000011
0.17500000000000002,0.245,1.5672058095717036e-09,1.0913942373008078e-22,1.7104393892309045e-31,0.0,0.0
0.245,0.315,1.0913942373008078e-22,2.5387981308715692e-14,2.7708296497032927e-36,0.0,0.0
0.155,0.245,6.422394419514509e-20,1.0913942373008078e-22,7.009364259131003e-42,0.0,0.0
0.895,0.995,1.0,0.0,0.0,0.4000000000000009,0.40000000000000047
0.925,0.995,1.3652845130482374e-12,0.0,0.0,0.5714285714285714,0.5714285714285723
0.005,0.065,0.0,6.359807684930274e-07,0.0,0.0,0.0
0.005,0.085,0.0,1.35353993755416e-05,0.0,0.0,0.0
0.9450000000000001,0.995,1.0,0.0,0.0,0.8000000000000018,0.8000000000000018
