xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.585,0.665,1.0,1.0,1.0,0.0,0.0
0.595,0.675,1.0,1.0,1.0,0.028571428571428588,0.0625
0.585,0.655,1.0,1.0,1.0,0.0,0.0
0.595,0.655,1.0,1.0,1.0,0.0,0.0
0.595,0.665,1.0,1.0,1.0,0.0,0.0
0.585,0.675,1.0,1.0,1.0,0.027027027027027042,0.05555555555555555
0.675,0.775,1.0,1.0,1.0,0.9047619047619047,0.95
0.505,0.585,0.00012171086564194411,1.0,0.00012171086564194411,0.0,0.0
0.505,0.595,0.00012171086564194411,1.0,0.00012171086564194411,0.0,0.0
0.675,0.745,1.0,7.761849474263728e-08,7.761849474263728e-08,0.6999999999999996,1.0
0.665,0.745,1.0,7.761849474263728e-08,7.761849474263728e-08,0.714285714285714,0.9374999999999999
0.655,0.745,1.0,7.761849474263728e-08,7.761849474263728e-08,0.6521739130434779,0.8333333333333331
0.745,0.785,7.761849474263728e-08,1.0,7.761849474263728e-08,0.2173913043478263,0.625
0.895,0.975,1.8047581207270012e-09,0.999998927116394,1.8047561844316007e-09,0.05263157894736848,0.06250000000000008
0.545,0.595,5.123213729337288e-14,1.0,5.123213729337288e-14,0.0,0.0
0.23500000000000001,0.315,5.031112596043386e-05,7.062225249043763e-10,3.553085040655972e-14,0.0,0.0
0.775,0.8250000000000001,1.0,8.903286128367304e-15,8.903286128367304e-15,0.0,0.0
0.785,0.8250000000000001,1.0,8.903286128367304e-15,8.903286128367304e-15,0.0,0.0
0.23500000000000001,0.28500000000000003,5.031112596043386e-05,6.000707569731034e-11,3.0190235439246702e-15,0.0,0.0
0.155,0.23500000000000001,1.9634960324310672e-11,5.031112596043386e-05,9.878569621045154e-16,0.0,0.0
0.185,0.23500000000000001,7.969666593332647e-13,5.031112596043386e-05,4.0096289983982065e-17,0.0,0.0
0.435,0.505,6.443549713979271e-14,0.00012171086564194411,7.842500134953185e-18,0.0,0.0
0.505,0.545,0.00012171086564194411,5.123213729337288e-14,6.2355077786633405e-18,0.0,0.0
0.265,0.315,1.6512282652314525e-09,7.062225249043763e-10,1.1661345946652296e-18,0.0,0.0
0.895,0.935,1.8047581207270012e-09,5.115195420013485e-11,9.231690473374901e-20,0.0,0.0
0.315,0.375,7.062225249043763e-10,1.3533665507714508e-11,9.557779426069407e-21,0.0,0.0
0.185,0.265,7.969666593332647e-13,1.6512282652314525e-09,1.3159738743381727e-21,0.0,0.0
0.28500000000000003,0.375,6.000707569731034e-11,1.3533665507714508e-11,8.121156905835025e-22,0.0,0.0
0.745,0.8250000000000001,7.761849474263728e-08,8.903286128367304e-15,6.910596675468731e-22,0.16129032258064527,0.3125
0.485,0.585,5.976108305108738e-22,1.0,5.976108305108738e-22,0.0,0.0
0.715,0.785,3.2177497484445753e-22,1.0,3.2177497484445753e-22,0.47826086956521785,0.7857142857142857
0.715,0.775,3.2177497484445753e-22,1.0,3.2177497484445753e-22,0.5238095238095244,0.9166666666666666
0.665,0.715,1.0,3.2177497484445753e-22,3.2177497484445753e-22,0.428571428571428,0.8999999999999998
0.655,0.715,1.0,3.2177497484445753e-22,3.2177497484445753e-22,0.39130434782608636,0.7499999999999996
0.8250000000000001,0.895,8.903286128367304e-15,1.8047581207270012e-09,1.6068277941326953e-23,0.0,0.0
0.135,0.185,1.6723827184206286e-12,7.969666593332647e-13,1.3328332682263723e-24,0.0,0.0
0.375,0.435,1.3533665507714508e-11,6.443549713979271e-14,8.720484651132494e-25,0.0,0.0
0.115,0.185,8.892315052702605e-13,7.969666593332647e-13,7.086878621291299e-25,0.0,0.0
0.065,0.155,1.2288431067454246e-16,1.9634960324310672e-11,2.4128285645749077e-27,0.0,0.0
0.095,0.155,2.131787540795124e-17,1.9634960324310672e-11,4.185756378337208e-28,0.0,0.0
0.375,0.465,1.3533665507714508e-11,1.759617972819958e-17,2.381408106550799e-28,0.0,0.0
0.065,0.135,1.2288431067454246e-16,1.6723827184206286e-12,2.055095975371364e-28,0.0,0.0
0.065,0.115,1.2288431067454246e-16,8.892315052702605e-13,1.0927260055522174e-28,0.0,0.0
0.095,0.135,2.131787540795124e-17,1.6723827184206286e-12,3.565164642570176e-29,0.0,0.0
0.095,0.185,2.131787540795124e-17,7.969666593332647e-13,1.6989635947957657e-29,0.0,0.0
0.465,0.545,1.759617972819958e-17,5.123213729337288e-14,9.014898956739855e-31,0.0,0.0
0.435,0.485,6.443549713979271e-14,5.976108305108738e-22,3.850735096009256e-35,0.0,0.0
0.485,0.545,5.976108305108738e-22,5.123213729337288e-14,3.061688011673968e-35,0.0,0.0
0.015,0.065,1.1735390680461664e-20,1.2288431067454246e-16,1.4420953942649814e-36,0.0,0.0
0.015,0.095,1.1735390680461664e-20,2.131787540795124e-17,2.5017359638971387e-37,0.0,0.0
0.045,0.135,1.3824575357629954e-25,1.6723827184206286e-12,2.3119980917604016e-37,0.0,0.0
0.045,0.115,1.3824575357629954e-25,8.892315052702605e-13,1.2293247954987434e-37,0.0,0.0
0.405,0.505,1.3346122048854692e-34,0.00012171086564194411,1.6243680675291413e-38,0.0,0.0
0.045,0.095,1.3824575357629954e-25,2.131787540795124e-17,2.947105750417883e-42,0.0,0.0
0.315,0.405,7.062225249043763e-10,1.3346122048854692e-34,9.425332011024128e-44,0.0,0.0
0.405,0.465,1.3346122048854692e-34,1.759617972819958e-17,2.3484076224613438e-51,0.0,0.0
0.005,0.065,2.468763241312113e-37,1.2288431067454246e-16,3.0337226912728814e-53,0.0,0.0
0.005,0.095,2.468763241312113e-37,2.131787540795124e-17,5.262878719002148e-54,0.0,0.0
0.405,0.485,1.3346122048854692e-34,5.976108305108738e-22,7.975787081715537e-56,0.0,0.0
0.005,0.045,2.468763241312113e-37,1.3824575357629954e-25,3.4129603469666087e-62,0.0,0.0
0.895,0.995,1.8047581207270012e-09,0.0,0.0,0.20000000000000046,0.20000000000000023
0.935,0.995,5.115195420013485e-11,0.0,0.0,0.3333333333333346,0.3333333333333339
