xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.845,0.885,1.0,1.0,1.0,0.0,0.0
0.375,0.41500000000000004,1.0,1.0,1.0,0.7777777777777766,0.8749999999999987
0.365,0.41500000000000004,1.0,1.0,1.0,0.7999999999999989,0.7999999999999989
0.615,0.675,0.9999998807907104,1.0,0.9999998807907104,0.8461538461538461,0.9166666666666666
0.785,0.845,0.0231062863022089,1.0,0.0231062863022089,0.8461538461538459,0.9166666666666665
0.305,0.365,0.01610436476767063,1.0,0.01610436476767063,0.0,0.0
0.615,0.655,0.9999998807907104,0.0007253405638039112,0.0007253404773365779,0.6666666666666666,1.0
0.41500000000000004,0.47500000000000003,1.0,2.7706767014024075e-07,2.7706767014024075e-07,0.0,0.0
0.715,0.755,2.2351534312292642e-07,1.0,2.2351534312292642e-07,0.0,0.0
0.715,0.765,2.2351534312292642e-07,0.9999983310699464,2.2351497009145285e-07,0.07692307692307693,0.1
0.555,0.615,1.9037879894767682e-07,0.9999998807907104,1.9037877625275545e-07,0.04347826086956526,0.08333333333333348
0.8150000000000001,0.865,8.479431556907004e-08,1.0,8.479431556907004e-08,0.2941176470588226,0.4999999999999989
0.8150000000000001,0.875,8.479431556907004e-08,1.0,8.479431556907004e-08,0.26315789473684126,0.4166666666666656
0.755,0.8150000000000001,1.0,8.479431556907004e-08,8.479431556907004e-08,0.4117647058823535,0.5833333333333334
0.765,0.8150000000000001,0.9999983310699464,8.479431556907004e-08,8.479417405328841e-08,0.46666666666666734,0.7
0.535,0.585,1.1488102913403964e-08,0.13767440617084506,1.5816177466324458e-09,0.0,0.0
0.655,0.715,0.0007253405638039112,2.2351534312292642e-07,1.6212474499960812e-10,0.14285714285714302,0.25000000000000044
0.635,0.675,6.348297582059459e-11,1.0,6.348297582059459e-11,0.5384615384615384,0.875
0.635,0.685,6.348297582059459e-11,1.0,6.348297582059459e-11,0.4666666666666667,0.7
0.255,0.305,2.678244293008447e-09,0.01610436476767063,4.3131423031540175e-11,0.0,0.0
0.015,0.055,0.00038563070120289916,5.965637939198133e-08,2.3005331416155945e-11,0.0,0.0
0.585,0.635,0.13767440617084506,6.348297582059459e-11,8.739980998058475e-12,0.29411764705882354,0.5
0.305,0.34500000000000003,0.01610436476767063,1.1592048154707155e-10,1.8668257188780726e-12,0.0,0.0
0.215,0.255,1.0223473509540781e-05,2.678244293008447e-09,2.7380959581650638e-14,0.0,0.0
0.47500000000000003,0.535,2.7706767014024075e-07,1.1488102913403964e-08,3.182981908548148e-15,0.0,0.0
0.515,0.555,1.9041805909836285e-09,1.9037879894767682e-07,3.625156138909406e-16,0.0,0.0
0.215,0.275,1.0223473509540781e-05,3.3251883885254685e-11,3.3994975404322727e-16,0.0,0.0
0.005,0.055,1.1900680441101485e-09,5.965637939198133e-08,7.099515074170819e-17,0.0,0.0
0.055,0.115,5.965637939198133e-08,1.2455966813540442e-10,7.430778819224974e-18,0.0,0.0
0.115,0.17500000000000002,1.2455966813540442e-10,8.791365857518942e-09,1.0950496136694845e-18,0.0,0.0
0.195,0.255,4.0751121921367433e-10,2.678244293008447e-09,1.0914145971959376e-18,0.0,0.0
0.14500000000000002,0.195,4.3583273925604244e-14,4.0751121921367433e-10,1.776067309474653e-23,0.0,0.0
0.865,0.925,1.0,1.8716452207515503e-26,1.8716452207515503e-26,0.0,0.0
0.875,0.925,1.0,1.8716452207515503e-26,1.8716452207515503e-26,0.0,0.0
0.885,0.925,1.0,1.8716452207515503e-26,1.8716452207515503e-26,0.0,0.0
