xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.755,0.795,1.0,1.0,1.0,0.7777777777777778,0.875
0.795,0.8350000000000001,1.0,1.0,1.0,0.7777777777777753,0.8749999999999972
0.6950000000000001,0.755,1.0,1.0,1.0,0.05263157894736848,0.08333333333333348
0.745,0.795,1.0,1.0,1.0,0.8,0.8
0.6950000000000001,0.745,1.0,1.0,1.0,0.0,0.0
0.685,0.745,1.0,1.0,1.0,0.0,0.0
0.795,0.845,1.0,1.0,1.0,0.6363636363636356,0.6999999999999993
0.625,0.685,0.9999507665634156,1.0,0.9999507665634156,0.8461538461538461,0.9166666666666666
0.845,0.885,1.0,9.132408536061121e-07,9.132408536061121e-07,0.0,0.0
0.8350000000000001,0.885,1.0,9.132408536061121e-07,9.132408536061121e-07,0.0,0.0
0.625,0.665,0.9999507665634156,6.859040719837777e-15,6.8587030256914676e-15,0.6666666666666666,1.0
0.325,0.375,5.241760845819954e-06,9.02770774802164e-11,4.732108500108527e-16,0.0,0.0
0.265,0.325,3.1151632922526984e-12,5.241760845819954e-06,1.6328940973665776e-17,0.0,0.0
0.465,0.525,5.179298767643559e-09,2.435033286118937e-09,1.2611764897966855e-17,0.0,0.0
0.045,0.085,1.8386722899776944e-07,1.9379832807975287e-11,3.563316156842477e-18,0.0,0.0
0.17500000000000002,0.23500000000000001,2.2868867715318537e-13,1.2037738770231954e-06,2.752894555279958e-19,0.0,0.0
0.5750000000000001,0.625,4.421867155342963e-20,0.9999507665634156,4.421649451626786e-20,0.04761904761904767,0.10000000000000023
0.23500000000000001,0.295,1.2037738770231954e-06,1.0187853944525812e-15,1.226387244134789e-21,0.0,0.0
0.125,0.17500000000000002,1.2708470387146062e-10,2.2868867715318537e-13,2.9062832814768625e-23,0.0,0.0
0.005,0.045,1.6378559940354173e-17,1.8386722899776944e-07,3.0114804312067936e-24,0.0,0.0
0.885,0.9450000000000001,9.132408536061121e-07,2.0403119115995688e-18,1.8632961917719085e-24,0.0,0.0
0.20500000000000002,0.265,3.907847081954102e-13,3.1151632922526984e-12,1.2173581781440242e-24,0.0,0.0
0.775,0.8350000000000001,8.917882251645033e-27,1.0,8.917882251645033e-27,0.6666666666666649,0.6666666666666649
0.425,0.465,4.7943469082930185e-20,5.179298767643559e-09,2.4831355033777738e-28,0.0,0.0
0.525,0.5750000000000001,2.435033286118937e-09,4.421867155342963e-20,1.076739371005617e-28,0.0,0.0
0.375,0.425,9.02770774802164e-11,4.7943469082930185e-20,4.328196273070048e-30,0.0,0.0
0.405,0.465,5.4034909136372156e-24,5.179298767643559e-09,2.79862938299744e-32,0.0,0.0
0.605,0.665,1.659248440809566e-19,6.859040719837777e-15,1.1380852619840155e-33,0.6,0.75
0.555,0.605,2.8811326290560197e-19,1.659248440809566e-19,4.780514822526766e-38,0.0,0.0
0.9450000000000001,0.995,2.0403119115995688e-18,0.0,0.0,0.0,0.0
