xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.445,0.525,1.0,1.0,1.0,0.0,0.0
0.455,0.525,1.0,1.0,1.0,0.0,0.0
0.455,0.535,1.0,1.0,1.0,0.030303030303030325,0.06250000000000004
0.315,0.395,1.0,0.9999715089797974,0.9999715089797974,0.040000000000000036,0.06250000000000004
0.395,0.455,0.9999715089797974,1.0,0.9999715089797974,0.6923076923076921,0.7499999999999998
0.395,0.445,0.9999715089797974,1.0,0.9999715089797974,0.818181818181818,0.8999999999999999
0.385,0.455,0.9994971752166748,1.0,0.9994971752166748,0.7142857142857141,0.7142857142857141
0.305,0.385,1.0,0.9994971752166748,0.9994971752166748,0.0,0.0
0.315,0.385,1.0,0.9994971752166748,0.9994971752166748,0.0,0.0
0.385,0.445,0.9994971752166748,1.0,0.9994971752166748,0.8333333333333331,0.8333333333333331
0.625,0.665,0.9985805749893188,1.0,0.9985805749893188,0.0,0.0
0.625,0.675,0.9985805749893188,1.0,0.9985805749893188,0.0,0.0
0.535,0.625,1.0,0.9985805749893188,0.9985805749893188,0.894736842105263,0.9444444444444444
0.635,0.675,0.998249053955078,1.0,0.998249053955078,0.0,0.0
0.034999999999999996,0.115,0.9062020182609558,0.985398769378662,0.8929703536028056,0.0,0.0
0.265,0.315,0.25858575105667114,1.0,0.25858575105667114,0.0,0.0
0.225,0.305,0.0009722209651954473,1.0,0.0009722209651954473,0.0,0.0
0.225,0.265,0.0009722209651954473,0.25858575105667114,0.0002514024884781065,0.0,0.0
0.115,0.17500000000000002,0.985398769378662,1.547522515465971e-06,1.5249267823259393e-06,0.0,0.0
0.034999999999999996,0.085,0.9062020182609558,2.610266278679773e-07,2.365428569938125e-07,0.0,0.0
0.17500000000000002,0.225,1.547522515465971e-06,0.0009722209651954473,1.504533833648013e-09,0.0,0.0
0.115,0.195,0.985398769378662,6.382458363901612e-12,6.2892666173991965e-12,0.0,0.0
0.195,0.265,6.382458363901612e-12,0.25858575105667114,1.6504127896174307e-12,0.0,0.0
0.5750000000000001,0.665,1.433894913612302e-13,1.0,1.433894913612302e-13,0.33333333333333276,0.4999999999999994
0.535,0.5750000000000001,1.0,1.433894913612302e-13,1.433894913612302e-13,0.444444444444445,1.0
0.525,0.5750000000000001,1.0,1.433894913612302e-13,1.433894913612302e-13,0.4736842105263163,0.9
0.5750000000000001,0.625,1.433894913612302e-13,0.9985805749893188,1.4318596073092321e-13,0.47368421052631515,0.8999999999999998
0.5750000000000001,0.635,1.433894913612302e-13,0.998249053955078,1.4313842409844786e-13,0.428571428571428,0.7499999999999996
0.225,0.28500000000000003,0.0009722209651954473,8.756176339552724e-12,8.512938212261488e-15,0.0,0.0
0.445,0.505,1.0,2.816734240224505e-18,2.816734240224505e-18,0.0,0.0
0.455,0.505,1.0,2.816734240224505e-18,2.816734240224505e-18,0.0,0.0
0.14500000000000002,0.225,4.818890080333513e-16,0.0009722209651954473,4.685025965072615e-19,0.0,0.0
0.305,0.34500000000000003,1.0,2.7968178507245477e-19,2.7968178507245477e-19,0.0,0.0
0.34500000000000003,0.395,2.7968178507245477e-19,0.9999715089797974,2.7967381665306596e-19,0.05263157894736848,0.10000000000000012
0.665,0.735,1.0,1.4562044225022663e-19,1.4562044225022663e-19,0.0,0.0
0.675,0.735,1.0,1.4562044225022663e-19,1.4562044225022663e-19,0.0,0.0
0.265,0.34500000000000003,0.25858575105667114,2.7968178507245477e-19,7.232172444983119e-20,0.0,0.0
0.865,0.925,1.8004591765929945e-05,3.087921077895412e-16,5.559675841291725e-21,0.0,0.0
0.845,0.895,3.650135055321968e-11,6.163799332048471e-11,2.2498700015880254e-21,0.0,0.0
0.895,0.985,6.163799332048471e-11,6.5126255083258755e-12,4.0142516758100866e-22,0.0,0.0
0.775,0.865,1.2323728022244744e-17,1.8004591765929945e-05,2.2188369207486784e-22,0.0,0.0
0.085,0.14500000000000002,2.610266278679773e-07,4.818890080333513e-16,1.2578586277359033e-22,0.0,0.0
0.47500000000000003,0.525,9.77162713272082e-24,1.0,9.77162713272082e-24,0.0,0.0
0.47500000000000003,0.535,9.77162713272082e-24,1.0,9.77162713272082e-24,0.03448275862068968,0.08333333333333341
0.395,0.47500000000000003,0.9999715089797974,9.77162713272082e-24,9.771348729094769e-24,0.529411764705882,0.5624999999999997
0.8250000000000001,0.895,4.0967304147567635e-14,6.163799332048471e-11,2.5251424194060392e-24,0.0,0.0
0.795,0.865,3.2945876783776835e-20,1.8004591765929945e-05,5.931770618625309e-25,0.0,0.0
0.015,0.085,1.0407545108111568e-18,2.610266278679773e-07,2.716646403954226e-25,0.1764705882352941,0.21428571428571425
0.845,0.925,3.650135055321968e-11,3.087921077895412e-16,1.127132897449364e-26,0.0,0.0
0.14500000000000002,0.195,4.818890080333513e-16,6.382458363901612e-12,3.075636529794714e-27,0.0,0.0
0.925,0.985,3.087921077895412e-16,6.5126255083258755e-12,2.0110473579598792e-27,0.0,0.0
0.775,0.845,1.2323728022244744e-17,3.650135055321968e-11,4.498327166624921e-28,0.0,0.0
0.28500000000000003,0.34500000000000003,8.756176339552724e-12,2.7968178507245477e-19,2.4489430290552987e-30,0.0,0.0
0.41500000000000004,0.505,7.094095276494183e-13,2.816734240224505e-18,1.9982181068716093e-30,0.2173913043478258,0.2777777777777775
0.795,0.845,3.2945876783776835e-20,3.650135055321968e-11,1.20256899776782e-30,0.0,0.0
0.775,0.8250000000000001,1.2323728022244744e-17,4.0967304147567635e-14,5.048699141192026e-31,0.0,0.0
0.505,0.5750000000000001,2.816734240224505e-18,1.433894913612302e-13,4.038900900055529e-31,0.39130434782608736,0.6428571428571429
0.34500000000000003,0.41500000000000004,2.7968178507245477e-19,7.094095276494183e-13,1.9840892304039627e-31,0.2631578947368424,0.35714285714285743
0.005,0.085,4.311717109009328e-26,2.610266278679773e-07,1.1254729772853688e-32,0.2941176470588235,0.31249999999999994
0.41500000000000004,0.47500000000000003,7.094095276494183e-13,9.77162713272082e-24,6.932085388589717e-36,0.2941176470588231,0.41666666666666613
0.735,0.775,1.4562044225022663e-19,1.2323728022244744e-17,1.7945867247707903e-36,0.0,0.0
0.735,0.795,1.4562044225022663e-19,3.2945876783776835e-20,4.797593147575057e-39,0.0,0.0
0.925,0.995,3.087921077895412e-16,4.444588680674706e-34,1.3724539069630784e-49,0.0,0.0
