xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.605,0.655,1.0,1.0,1.0,0.04761904761904767,0.1
0.655,0.715,1.0,1.0,1.0,0.8461538461538459,0.9166666666666665
0.875,0.915,1.0779029253171755e-05,2.1809936079364434e-09,2.3508993900927533e-14,0.0,0.0
0.425,0.465,5.220578259468312e-06,8.960135411406611e-11,4.677708813068152e-16,0.0,0.0
0.065,0.10500000000000001,2.2249155642861676e-11,1.3035989177012652e-08,2.900397521580148e-19,0.0,0.0
0.195,0.245,2.886236643462325e-06,1.0984909406793268e-14,3.170504805500072e-20,0.0,0.0
0.915,0.965,2.1809936079364434e-09,1.0506269465526684e-11,2.291410654757153e-20,0.38461538461538525,0.5000000000000011
0.525,0.5650000000000001,6.902451445967017e-07,1.650427434692417e-14,1.1391995233056308e-20,0.0,0.0
0.9450000000000001,0.995,0.999996542930603,1.6344378803015383e-22,1.634432229936361e-22,0.6363636363636344,0.6999999999999993
0.8250000000000001,0.875,2.6434438310025557e-18,1.0779029253171755e-05,2.849375838349296e-23,0.0,0.0
0.14500000000000002,0.195,3.6859049955553747e-22,2.886236643462325e-06,1.063839406249276e-27,0.0,0.0
0.335,0.385,2.5267348504259173e-18,1.1343709999112049e-10,2.8662547387881365e-28,0.0,0.0
0.245,0.28500000000000003,1.0984909406793268e-14,9.192286993706892e-15,1.0097643986711426e-28,0.0,0.0
0.10500000000000001,0.14500000000000002,1.3035989177012652e-08,3.6859049955553747e-22,4.804941762955673e-30,0.0,0.0
0.28500000000000003,0.335,9.192286993706892e-15,2.5267348504259173e-18,2.322647190211609e-32,0.0,0.0
0.715,0.765,1.0,6.643651531867286e-37,6.643651531867286e-37,0.0,0.0
0.725,0.765,1.0,6.643651531867286e-37,6.643651531867286e-37,0.0,0.0
0.685,0.745,4.8281529885230165e-09,3.6260214314504243e-29,1.7506986210705872e-37,0.26315789473684126,0.4166666666666656
