xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.605,0.655,1.0,1.0,1.0,0.8,0.8
0.615,0.655,1.0,1.0,1.0,0.7777777777777778,0.875
0.025,0.115,1.0,0.9999768733978271,0.9999768733978271,0.894736842105263,0.9444444444444444
0.034999999999999996,0.115,0.9563804268836976,0.9999768733978271,0.9563583090540392,0.7894736842105264,0.9375
0.034999999999999996,0.125,0.9563804268836976,0.9994513392448424,0.9558556984764657,0.7142857142857145,0.8333333333333335
0.525,0.615,2.1374584321165454e-05,1.0,2.1374584321165454e-05,0.040000000000000036,0.05555555555555562
0.525,0.605,2.1374584321165454e-05,1.0,2.1374584321165454e-05,0.0,0.0
0.555,0.605,3.4692028805238806e-08,1.0,3.4692028805238806e-08,0.0,0.0
0.555,0.615,3.4692028805238806e-08,1.0,3.4692028805238806e-08,0.05263157894736848,0.08333333333333348
0.5750000000000001,0.655,2.356530082181507e-09,1.0,2.356530082181507e-09,0.5000000000000007,0.5000000000000007
0.115,0.17500000000000002,0.9999768733978271,8.902636440544232e-12,8.902430552812982e-12,0.0,0.0
0.125,0.17500000000000002,0.9994513392448424,8.902636440544232e-12,8.897751913311869e-12,0.0,0.0
0.47500000000000003,0.525,4.678206977359878e-08,2.1374584321165454e-05,9.999472950944327e-13,0.0,0.0
0.275,0.325,2.8478975622192596e-08,6.545990800077561e-06,1.8642311241850588e-13,0.0,0.0
0.525,0.5750000000000001,2.1374584321165454e-05,2.356530082181507e-09,5.0369850946951584e-14,0.0,0.0
0.225,0.275,2.0843262404923735e-07,2.8478975622192596e-08,5.935947619167865e-15,0.0,0.0
0.015,0.085,1.0,2.4030790581725487e-15,2.4030790581725487e-15,0.6842105263157895,0.9285714285714285
0.025,0.085,1.0,2.4030790581725487e-15,2.4030790581725487e-15,0.6666666666666667,1.0
0.034999999999999996,0.085,0.9563804268836976,2.4030790581725487e-15,2.2982577754903362e-15,0.5555555555555557,1.0
0.47500000000000003,0.555,4.678206977359878e-08,3.4692028805238806e-08,1.6229649121543805e-15,0.0,0.0
0.505,0.555,1.9729130329437794e-08,3.4692028805238806e-08,6.844435576911665e-16,0.0,0.0
0.325,0.395,6.545990800077561e-06,2.250635441902737e-11,1.4732638897023814e-16,0.0,0.0
0.505,0.5750000000000001,1.9729130329437794e-08,2.356530082181507e-09,4.649228911659971e-17,0.0,0.0
0.17500000000000002,0.225,8.902636440544232e-12,2.0843262404923735e-07,1.8555998742589964e-18,0.0,0.0
0.395,0.47500000000000003,2.250635441902737e-11,4.678206977359878e-08,1.0528938427802816e-18,0.0,0.0
0.015,0.055,1.0,1.5208354041822726e-19,1.5208354041822726e-19,0.36842105263157904,0.8750000000000001
0.055,0.115,1.5208354041822726e-19,0.9999768733978271,1.5208002324269097e-19,0.5789473684210527,0.9166666666666666
0.055,0.125,1.5208354041822726e-19,0.9994513392448424,1.5200009814809435e-19,0.5238095238095238,0.7857142857142857
0.275,0.35500000000000004,2.8478975622192596e-08,8.703090331740881e-13,2.4785509739538864e-20,0.0,0.0
0.225,0.295,2.0843262404923735e-07,9.686866990509836e-15,2.019059105647904e-21,0.0,0.0
0.115,0.195,0.9999768733978271,1.247038497607613e-23,1.2470096578443846e-23,0.0,0.0
0.125,0.195,0.9994513392448424,1.247038497607613e-23,1.246354296523805e-23,0.0,0.0
0.245,0.325,2.9077726996195646e-21,6.545990800077561e-06,1.9034253340426364e-26,0.0,0.0
0.295,0.35500000000000004,9.686866990509836e-15,8.703090331740881e-13,8.430567844996604e-27,0.0,0.0
0.195,0.275,1.247038497607613e-23,2.8478975622192596e-08,3.551437897330289e-31,0.0,0.0
0.155,0.225,3.4546526457775883e-25,2.0843262404923735e-07,7.200623161380632e-32,0.0,0.0
0.17500000000000002,0.245,8.902636440544232e-12,2.9077726996195646e-21,2.588684319645281e-32,0.0,0.0
0.245,0.295,2.9077726996195646e-21,9.686866990509836e-15,2.8167207379850433e-35,0.0,0.0
0.425,0.47500000000000003,3.535826445804486e-30,4.678206977359878e-08,1.6541327949496122e-37,0.0,0.0
0.425,0.505,3.535826445804486e-30,1.9729130329437794e-08,6.975878077154952e-38,0.0,0.0
0.005,0.085,7.380370129841442e-25,2.4030790581725487e-15,1.773561290058418e-39,0.6190476190476191,0.8125
0.085,0.155,2.4030790581725487e-15,3.4546526457775883e-25,8.30180342632851e-40,0.18518518518518512,0.3571428571428571
0.35500000000000004,0.425,8.703090331740881e-13,3.535826445804486e-30,3.0772616955194743e-42,0.0,0.0
0.005,0.055,7.380370129841442e-25,1.5208354041822726e-19,1.122432818943218e-43,0.33333333333333337,0.7000000000000001
0.195,0.245,1.247038497607613e-23,2.9077726996195646e-21,3.6261044987180147e-44,0.0,0.0
0.155,0.245,3.4546526457775883e-25,2.9077726996195646e-21,1.004534465006057e-45,0.0,0.0
0.155,0.195,3.4546526457775883e-25,1.247038497607613e-23,4.308084845146649e-48,0.0,0.0
0.885,0.965,6.7586510015499834e-31,1.6782986728495712e-22,1.1343035006154762e-52,0.0,0.0
0.885,0.925,6.7586510015499834e-31,1.261198174572802e-32,8.523998305729479e-63,0.0,0.0
0.855,0.925,5.173397933249409e-34,1.261198174572802e-32,6.524680029752861e-66,0.0,0.0
0.785,0.855,2.439500900785349e-35,5.173397933249409e-34,1.2620508918282995e-68,0.0,0.0
0.925,0.995,1.261198174572802e-32,0.0,0.0,0.0,0.0
