xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.665,0.725,1.0,1.0,1.0,0.03448275862068968,0.08333333333333348
0.8250000000000001,0.885,1.0,1.0,1.0,0.3846153846153829,0.4166666666666656
0.225,0.265,1.0,1.0,1.0,0.7777777777777777,0.8749999999999999
0.215,0.265,1.0,1.0,1.0,0.7999999999999999,0.7999999999999999
0.865,0.9550000000000001,1.0,1.0,1.0,0.6666666666666654,0.6666666666666654
0.675,0.725,1.0,1.0,1.0,0.03703703703703707,0.10000000000000023
0.725,0.8150000000000001,1.0,1.0,1.0,0.8947368421052632,0.9444444444444444
0.8150000000000001,0.885,1.0,1.0,1.0,0.42857142857142927,0.42857142857142927
0.8150000000000001,0.865,1.0,1.0,1.0,0.6000000000000013,0.6000000000000013
0.605,0.665,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334
0.885,0.9550000000000001,1.0,1.0,1.0,0.7333333333333318,0.7857142857142841
0.855,0.9450000000000001,1.0,1.0,1.0,0.6666666666666654,0.6666666666666654
0.865,0.9450000000000001,1.0,1.0,1.0,0.7499999999999987,0.7499999999999987
0.885,0.9450000000000001,1.0,1.0,1.0,0.8461538461538445,0.9166666666666649
0.605,0.675,1.0,1.0,1.0,0.7142857142857143,0.7142857142857143
0.665,0.715,1.0,0.9999991655349731,0.9999991655349731,0.0,0.0
0.615,0.665,0.9999964237213136,1.0,0.9999964237213136,0.8181818181818182,0.9
0.615,0.675,0.9999964237213136,1.0,0.9999964237213136,0.6923076923076923,0.75
0.365,0.425,0.9986434578895568,1.0,0.9986434578895568,0.6923076923076921,0.7499999999999998
0.365,0.41500000000000004,0.9986434578895568,1.0,0.9986434578895568,0.8181818181818171,0.8999999999999989
0.335,0.41500000000000004,0.00046103796921670437,1.0,0.00046103796921670437,0.6249999999999998,0.6249999999999998
0.335,0.425,0.00046103796921670437,1.0,0.00046103796921670437,0.5555555555555556,0.5555555555555556
0.265,0.335,1.0,0.00046103796921670437,0.00046103796921670437,0.0,0.0
0.555,0.605,0.00015892903320491314,1.0,0.00015892903320491314,0.0,0.0
0.555,0.615,0.00015892903320491314,0.9999964237213136,0.00015892846483039905,0.04761904761904767,0.08333333333333348
0.41500000000000004,0.465,1.0,1.7566437236382626e-05,1.7566437236382626e-05,0.0,0.0
0.425,0.465,1.0,1.7566437236382626e-05,1.7566437236382626e-05,0.0,0.0
0.17500000000000002,0.265,1.991018478975093e-07,1.0,1.991018478975093e-07,0.44444444444444453,0.44444444444444453
0.17500000000000002,0.225,1.991018478975093e-07,1.0,1.991018478975093e-07,0.05882352941176476,0.10000000000000012
0.8150000000000001,0.905,1.0,3.04612512991298e-08,3.04612512991298e-08,0.33333333333333376,0.33333333333333376
0.8250000000000001,0.905,1.0,3.04612512991298e-08,3.04612512991298e-08,0.2941176470588222,0.31250000000000044
0.855,0.905,1.0,3.04612512991298e-08,3.04612512991298e-08,0.4,0.5
0.865,0.905,1.0,3.04612512991298e-08,3.04612512991298e-08,0.3333333333333338,0.625
0.905,0.9450000000000001,3.04612512991298e-08,1.0,3.04612512991298e-08,0.5384615384615368,0.8749999999999972
0.905,0.9550000000000001,3.04612512991298e-08,1.0,3.04612512991298e-08,0.4666666666666652,0.6999999999999977
0.5750000000000001,0.665,1.208083499903978e-08,1.0,1.208083499903978e-08,0.5555555555555562,0.5555555555555562
0.465,0.555,1.7566437236382626e-05,0.00015892903320491314,2.791816886833077e-09,0.0,0.0
0.865,0.925,1.0,8.937882656212537e-10,8.937882656212537e-10,0.6000000000000009,0.75
0.855,0.925,1.0,8.937882656212537e-10,8.937882656212537e-10,0.529411764705883,0.6428571428571429
0.885,0.925,1.0,8.937882656212537e-10,8.937882656212537e-10,0.6666666666666679,1.0
0.41500000000000004,0.495,1.0,8.876450130479442e-10,8.876450130479442e-10,0.0,0.0
0.425,0.495,1.0,8.876450130479442e-10,8.876450130479442e-10,0.0,0.0
0.525,0.605,5.546564249558905e-11,1.0,5.546564249558905e-11,0.0,0.0
0.525,0.615,5.546564249558905e-11,0.9999964237213136,5.5465444134993967e-11,0.03703703703703707,0.05555555555555562
0.195,0.265,5.301960042877751e-13,1.0,5.301960042877751e-13,0.5714285714285713,0.5714285714285715
0.495,0.555,8.876450130479442e-10,0.00015892903320491314,1.4107256375287229e-13,0.0,0.0
0.775,0.855,5.710814037374752e-14,1.0,5.710814037374752e-14,0.3750000000000005,0.4375000000000006
0.775,0.865,5.710814037374752e-14,1.0,5.710814037374752e-14,0.33333333333333376,0.3888888888888894
0.725,0.775,1.0,5.710814037374752e-14,5.710814037374752e-14,0.5555555555555556,1.0
0.775,0.8250000000000001,5.710814037374752e-14,1.0,5.710814037374752e-14,0.3333333333333333,0.7
0.775,0.8150000000000001,5.710814037374752e-14,1.0,5.710814037374752e-14,0.3684210526315789,0.875
0.715,0.775,0.9999991655349731,5.710814037374752e-14,5.710809271900163e-14,0.5789473684210527,0.9166666666666666
0.135,0.225,8.67646341058681e-15,1.0,8.67646341058681e-15,0.04000000000000004,0.05555555555555561
0.135,0.215,8.67646341058681e-15,1.0,8.67646341058681e-15,0.0,0.0
0.465,0.525,1.7566437236382626e-05,5.546564249558905e-11,9.74333727674402e-16,0.0,0.0
0.015,0.065,2.9400790135802884e-10,2.151990429410944e-06,6.32702189893675e-16,0.0,0.0
0.065,0.115,2.151990429410944e-06,2.4663861231122297e-11,5.307639332169481e-17,0.0,0.0
0.495,0.5750000000000001,8.876450130479442e-10,1.208083499903978e-08,1.0723492940352727e-17,0.0,0.0
0.115,0.17500000000000002,2.4663861231122297e-11,1.991018478975093e-07,4.910620347404188e-18,0.0,0.0
0.085,0.17500000000000002,4.823294975225823e-12,1.991018478975093e-07,9.603269425222327e-19,0.0,0.0
0.525,0.5750000000000001,5.546564249558905e-11,1.208083499903978e-08,6.700712751049403e-19,0.0,0.0
0.065,0.135,2.151990429410944e-06,8.67646341058681e-15,1.8671666220717054e-20,0.0,0.0
0.135,0.17500000000000002,8.67646341058681e-15,1.991018478975093e-07,1.7274998982629597e-21,0.0,0.0
0.015,0.085,2.9400790135802884e-10,4.823294975225823e-12,1.4180868332968701e-21,0.0,0.0
0.115,0.195,2.4663861231122297e-11,5.301960042877751e-13,1.3076680675049208e-23,0.0,0.0
0.085,0.135,4.823294975225823e-12,8.67646341058681e-15,4.184914237101407e-26,0.0,0.0
0.215,0.305,1.0,2.0700001353606938e-26,2.0700001353606938e-26,0.44444444444444453,0.44444444444444453
0.225,0.305,1.0,2.0700001353606938e-26,2.0700001353606938e-26,0.41176470588235303,0.4375000000000001
0.305,0.365,2.0700001353606938e-26,0.9986434578895568,2.0671920930084538e-26,0.04761904761904767,0.08333333333333341
0.135,0.195,8.67646341058681e-15,5.301960042877751e-13,4.600226231642208e-27,0.0,0.0
0.645,0.725,3.6981306559807135e-29,1.0,3.6981306559807135e-29,0.1304347826086958,0.18750000000000025
0.605,0.645,1.0,3.6981306559807135e-29,3.6981306559807135e-29,0.6363636363636364,0.875
0.645,0.715,3.6981306559807135e-29,0.9999991655349731,3.6981275700200163e-29,0.14285714285714302,0.21428571428571463
0.555,0.645,0.00015892903320491314,3.6981306559807135e-29,5.87740329820466e-33,0.3333333333333337,0.3888888888888894
