xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.085,0.14500000000000002,1.0,1.0,1.0,0.6666666666666665,0.6666666666666666
0.10500000000000001,0.155,1.0,1.0,1.0,0.6363636363636365,0.7000000000000002
0.085,0.155,1.0,1.0,1.0,0.5714285714285717,0.5714285714285716
0.10500000000000001,0.14500000000000002,1.0,1.0,1.0,0.7777777777777777,0.8749999999999999
0.095,0.155,0.9999997615814208,1.0,0.9999997615814208,0.6666666666666669,0.6666666666666669
0.095,0.14500000000000002,0.9999997615814208,1.0,0.9999997615814208,0.7999999999999999,0.7999999999999999
0.505,0.545,8.494539360981436e-05,1.0,8.494539360981436e-05,0.0,0.0
0.055,0.10500000000000001,4.459096771824989e-07,1.0,4.459096771824989e-07,0.23809523809523808,0.49999999999999994
0.055,0.095,4.459096771824989e-07,0.9999997615814208,4.459095708693472e-07,0.2631578947368421,0.625
0.034999999999999996,0.10500000000000001,1.495576640309082e-07,1.0,1.495576640309082e-07,0.4285714285714286,0.6428571428571429
0.034999999999999996,0.085,1.495576640309082e-07,1.0,1.495576640309082e-07,0.5294117647058824,0.8999999999999999
0.034999999999999996,0.095,1.495576640309082e-07,0.9999997615814208,1.4955762837358242e-07,0.4736842105263158,0.75
0.545,0.595,1.0,1.4432956163545896e-07,1.4432956163545896e-07,0.0,0.0
0.535,0.595,1.0,1.4432956163545896e-07,1.4432956163545896e-07,0.0,0.0
0.14500000000000002,0.20500000000000002,1.0,2.736826065254105e-13,2.736826065254105e-13,0.0,0.0
0.155,0.20500000000000002,1.0,2.736826065254105e-13,2.736826065254105e-13,0.0,0.0
0.435,0.505,3.359576852823843e-11,8.494539360981436e-05,2.8538057812554273e-15,0.0,0.0
0.535,0.5750000000000001,1.0,2.461023946819505e-15,2.461023946819505e-15,0.0,0.0
0.805,0.865,1.6924926171668633e-07,3.9265186657644335e-09,6.645603852974186e-16,0.0,0.0
