xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.715,0.805,1.0,1.0,1.0,0.8947368421052632,0.9444444444444444
0.635,0.715,1.0,1.0,1.0,0.030303030303030325,0.06250000000000008
0.635,0.7050000000000001,1.0,1.0,1.0,0.0,0.0
0.5650000000000001,0.635,1.0,1.0,1.0,0.8571428571428585,0.8571428571428585
0.5750000000000001,0.635,0.9999712705612184,1.0,0.9999712705612184,0.8461538461538445,0.9166666666666665
0.715,0.775,1.0,1.4794156413699966e-05,1.4794156413699966e-05,0.6666666666666666,1.0
0.7050000000000001,0.775,1.0,1.4794156413699966e-05,1.4794156413699966e-05,0.6842105263157903,0.92857142857143
0.775,0.8150000000000001,1.4794156413699966e-05,1.0,1.4794156413699966e-05,0.23809523809523808,0.625
0.595,0.635,1.254098869196696e-08,1.0,1.254098869196696e-08,0.5384615384615384,0.875
0.805,0.885,1.0,2.5692796778997717e-09,2.5692796778997717e-09,0.0,0.0
0.8150000000000001,0.885,1.0,2.5692796778997717e-09,2.5692796778997717e-09,0.0,0.0
0.125,0.20500000000000002,1.6655918866348431e-09,0.0006836144020780921,1.1386226016879997e-12,0.0,0.0
0.515,0.5650000000000001,4.97106628321968e-14,1.0,4.97106628321968e-14,0.0,0.0
0.515,0.5750000000000001,4.97106628321968e-14,0.9999712705612184,4.970923467275217e-14,0.04347826086956622,0.08333333333333519
0.805,0.855,1.0,1.6723173071483098e-14,1.6723173071483098e-14,0.0,0.0
0.14500000000000002,0.20500000000000002,3.1582145752773183e-12,0.0006836144020780921,2.1590009685125195e-15,0.0,0.0
0.535,0.5750000000000001,9.2110922103969e-17,0.9999712705612184,9.21082758088713e-17,0.05263157894736965,0.12500000000000278
0.20500000000000002,0.28500000000000003,0.0006836144020780921,1.67241302187135e-14,1.143285627974198e-17,0.0,0.0
0.925,0.985,3.50556181305528e-11,1.0429470620465507e-07,3.656115393748584e-18,0.0,0.0
0.775,0.855,1.4794156413699966e-05,1.6723173071483098e-14,2.4740523815289623e-19,0.1724137931034484,0.31250000000000044
0.885,0.925,2.5692796778997717e-09,3.50556181305528e-11,9.00676872590441e-20,0.0,0.0
0.055,0.125,3.557894603933853e-11,1.6655918866348431e-09,5.926000385814115e-20,0.0,0.0
0.125,0.17500000000000002,1.6655918866348431e-09,1.508005179062799e-11,2.511721191250322e-20,0.0,0.0
0.025,0.095,3.944547188439174e-06,1.8429124532307567e-15,7.269455135930922e-21,0.0,0.0
0.325,0.385,1.4731629804920487e-10,1.2075332053718135e-11,1.778893215868658e-21,0.0,0.0
0.515,0.595,4.97106628321968e-14,1.254098869196696e-08,6.234208604487624e-22,0.2173913043478263,0.31250000000000044
0.055,0.14500000000000002,3.557894603933853e-11,3.1582145752773183e-12,1.1236594595444417e-22,0.0,0.0
0.885,0.965,2.5692796778997717e-09,3.6272803608395487e-14,9.319497717150004e-23,0.0,0.0
0.47500000000000003,0.5650000000000001,5.557013895415445e-23,1.0,5.557013895415445e-23,0.0,0.0
0.535,0.595,9.2110922103969e-17,1.254098869196696e-08,1.1551620325125248e-24,0.2631578947368424,0.41666666666666746
0.855,0.925,1.6723173071483098e-14,3.50556181305528e-11,5.862411691250553e-25,0.0,0.0
0.055,0.095,3.557894603933853e-11,1.8429124532307567e-15,6.556888272872209e-26,0.0,0.0
0.095,0.17500000000000002,1.8429124532307567e-15,1.508005179062799e-11,2.7791215240313096e-26,0.0,0.0
0.095,0.14500000000000002,1.8429124532307567e-15,3.1582145752773183e-12,5.820312970753455e-27,0.0,0.0
0.245,0.325,8.944345968801371e-21,1.4731629804920487e-10,1.3176479365951468e-30,0.0,0.0
0.17500000000000002,0.245,1.508005179062799e-11,8.944345968801371e-21,1.3488120044281936e-31,0.0,0.0
0.385,0.455,1.2075332053718135e-11,9.136702619724028e-22,1.1032871800924401e-32,0.0,0.0
0.28500000000000003,0.35500000000000004,1.67241302187135e-14,4.1547676274927485e-20,6.948487483068406e-34,0.0,0.0
0.385,0.47500000000000003,1.2075332053718135e-11,5.557013895415445e-23,6.71027880142672e-34,0.0,0.0
0.245,0.28500000000000003,8.944345968801371e-21,1.67241302187135e-14,1.4958640670345926e-34,0.0,0.0
0.385,0.435,1.2075332053718135e-11,1.2034722341671533e-23,1.4532326844998405e-34,0.0,0.0
0.325,0.41500000000000004,1.4731629804920487e-10,5.750623435738159e-25,8.471605560279452e-35,0.0,0.0
0.455,0.515,9.136702619724028e-22,4.97106628321968e-14,4.5419154332715037e-35,0.0,0.0
0.435,0.515,1.2034722341671533e-23,4.97106628321968e-14,5.9825402460593955e-37,0.0,0.0
0.455,0.535,9.136702619724028e-22,9.2110922103969e-17,8.415901032925294e-38,0.0,0.0
0.47500000000000003,0.535,5.557013895415445e-23,9.2110922103969e-17,5.118616740512854e-39,0.0,0.0
0.35500000000000004,0.435,4.1547676274927485e-20,1.2034722341671533e-23,5.000147479104061e-43,0.0,0.0
0.35500000000000004,0.41500000000000004,4.1547676274927485e-20,5.750623435738159e-25,2.3892504088706027e-44,0.0,0.0
0.435,0.47500000000000003,1.2034722341671533e-23,5.557013895415445e-23,6.687711928013541e-46,0.0,0.0
0.41500000000000004,0.47500000000000003,5.750623435738159e-25,5.557013895415445e-23,3.1956294339698656e-47,0.0,0.0
0.005,0.055,0.0,3.557894603933853e-11,0.0,0.0,0.0
0.005,0.095,0.0,1.8429124532307567e-15,0.0,0.0,0.0
0.925,0.995,3.50556181305528e-11,0.0,0.0,0.0,0.0
