xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.005,0.055,1.0,1.0,1.0,0.7999999999999999,0.7999999999999999
0.605,0.655,1.0,1.0,1.0,0.8,0.8
0.015,0.055,1.0,1.0,1.0,0.7777777777777779,0.8750000000000001
0.615,0.655,1.0,1.0,1.0,0.7777777777777778,0.875
0.905,0.9450000000000001,1.0,0.9999998807907104,0.9999998807907104,0.7777777777777753,0.8749999999999972
0.895,0.9450000000000001,1.0,0.9999998807907104,0.9999998807907104,0.7999999999999978,0.7999999999999978
0.23500000000000001,0.295,1.931490260176361e-05,1.0,1.931490260176361e-05,0.666666666666667,0.6666666666666666
0.545,0.605,3.9143315007095225e-06,1.0,3.9143315007095225e-06,0.0,0.0
0.845,0.895,2.209169236433439e-10,1.0,2.209169236433439e-10,0.0,0.0
0.5650000000000001,0.615,5.037582850864197e-11,1.0,5.037582850864197e-11,0.05882352941176478,0.10000000000000023
0.395,0.455,0.0019731882493942976,4.239014694817911e-10,8.364373984824456e-13,0.846153846153846,0.9166666666666666
0.655,0.715,1.0,4.279756277559936e-14,4.279756277559936e-14,0.0,0.0
0.20500000000000002,0.255,3.1519991203552e-15,0.9997348189353944,3.1511632698728284e-15,0.05882352941176478,0.10000000000000012
0.17500000000000002,0.23500000000000001,1.775080733443235e-13,1.931490260176361e-05,3.4285511476723198e-18,0.0,0.0
0.135,0.17500000000000002,5.289319676693438e-11,1.775080733443235e-13,9.388969451120723e-24,0.0,0.0
0.47500000000000003,0.525,7.30755594924304e-11,2.1778180573885563e-15,1.5914527301638665e-25,0.0,0.0
0.525,0.5650000000000001,2.1778180573885563e-15,5.037582850864197e-11,1.097093889820297e-25,0.0,0.0
0.07500000000000001,0.135,6.691642339625738e-16,5.289319676693438e-11,3.539423549637733e-26,0.0,0.0
0.41500000000000004,0.47500000000000003,1.0163531431831757e-21,7.30755594924304e-11,7.427057458000078e-32,0.41176470588235253,0.5833333333333329
0.35500000000000004,0.41500000000000004,4.5082416966213395e-11,1.0163531431831757e-21,4.581965618590551e-32,0.2631578947368424,0.4166666666666671
0.155,0.20500000000000002,2.1887268478399867e-20,3.1519991203552e-15,6.898865099089448e-35,0.0,0.0
0.9450000000000001,0.995,0.9999998807907104,0.0,0.0,0.0,0.0
