xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.675,0.725,1.0,1.0,1.0,0.7999999999999996,0.7999999999999996
0.005,0.045,1.0,0.9999998807907104,0.9999998807907104,0.058823529411764684,0.12499999999999993
0.10500000000000001,0.14500000000000002,1.0,9.479646223553571e-08,9.479646223553571e-08,0.0,0.0
0.395,0.445,2.832679513176117e-08,1.0,2.832679513176117e-08,0.0,0.0
0.5750000000000001,0.625,3.4413274079270195e-06,1.5657439234040282e-10,5.388237477405466e-16,0.0,0.0
0.255,0.305,3.4874538812346145e-08,1.4892274080580137e-09,5.193611904272885e-17,0.0,0.0
0.20500000000000002,0.255,1.0175832398928721e-09,3.4874538812346145e-08,3.5487746194436906e-17,0.0,0.0
0.28500000000000003,0.335,3.3174151359977033e-12,1.5333078806634148e-07,5.086618771457373e-19,0.0,0.0
0.535,0.5750000000000001,3.509249030145094e-14,3.4413274079270195e-06,1.2076474868679623e-19,0.0,0.0
0.785,0.8250000000000001,2.471406105541973e-06,8.614608382936034e-19,2.1290195754441177e-24,0.0,0.0
0.17500000000000002,0.225,5.634727406889084e-11,1.0527540063671572e-17,5.931981852389306e-28,0.0,0.0
