xmin,xmax,xmin_score,xmax_score,score,match_iou,match_ioa
0.47500000000000003,0.545,1.0,1.0,1.0,0.04761904761904767,0.07142857142857148
0.535,0.585,1.0,1.0,1.0,0.7999999999999996,0.7999999999999996
0.255,0.315,1.0,1.0,1.0,0.6923076923076921,0.7499999999999998
0.255,0.305,1.0,1.0,1.0,0.818181818181818,0.8999999999999999
0.315,0.375,1.0,1.0,1.0,0.0,0.0
0.47500000000000003,0.535,1.0,1.0,1.0,0.0,0.0
0.585,0.655,1.0,1.0,1.0,0.0,0.0
0.585,0.665,1.0,1.0,1.0,0.04347826086956526,0.0625
0.305,0.375,1.0,1.0,1.0,0.0,0.0
0.315,0.385,1.0,0.9999998807907104,0.9999998807907104,0.03225806451612908,0.07142857142857148
0.305,0.385,1.0,0.9999998807907104,0.9999998807907104,0.030303030303030346,0.06250000000000004
0.655,0.7050000000000001,1.0,0.9999998807907104,0.9999998807907104,0.7999999999999978,0.7999999999999978
0.665,0.7050000000000001,1.0,0.9999998807907104,0.9999998807907104,0.7777777777777753,0.8749999999999972
0.245,0.305,0.9999923706054688,1.0,0.9999923706054688,0.8333333333333331,0.8333333333333331
0.245,0.315,0.9999923706054688,1.0,0.9999923706054688,0.7142857142857141,0.7142857142857141
0.485,0.545,0.9992401599884032,1.0,0.9992401599884032,0.05263157894736848,0.08333333333333333
0.485,0.535,0.9992401599884032,1.0,0.9992401599884032,0.0,0.0
0.305,0.34500000000000003,1.0,6.974555435590446e-05,6.974555435590446e-05,0.0,0.0
0.935,0.995,1.3737427195792407e-08,1.0,1.3737427195792407e-08,0.0,0.0
0.375,0.455,1.0,1.3954923883119365e-09,1.3954923883119365e-09,0.7894736842105267,0.9375
0.455,0.535,1.3954923883119365e-09,1.0,1.3954923883119365e-09,0.0967741935483868,0.18749999999999944
0.385,0.455,0.9999998807907104,1.3954923883119365e-09,1.3954922219562804e-09,0.7777777777777781,1.0
0.7050000000000001,0.765,0.9999998807907104,2.4353016825351403e-10,2.435301392224557e-10,0.0,0.0
0.605,0.655,6.19402402632363e-12,1.0,6.19402402632363e-12,0.0,0.0
0.535,0.605,1.0,6.19402402632363e-12,6.19402402632363e-12,0.5714285714285707,0.5714285714285707
0.605,0.665,6.19402402632363e-12,1.0,6.19402402632363e-12,0.05263157894736848,0.08333333333333333
0.545,0.605,1.0,6.19402402632363e-12,6.19402402632363e-12,0.5384615384615377,0.5833333333333326
0.7050000000000001,0.785,0.9999998807907104,1.3020549807611634e-13,1.3020548255441142e-13,0.0,0.0
0.515,0.585,1.099253312683503e-15,1.0,1.099253312683503e-15,0.5714285714285707,0.5714285714285707
0.545,0.635,1.0,1.0212330814421296e-16,1.0212330814421296e-16,0.3684210526315782,0.3888888888888881
0.585,0.635,1.0,1.0212330814421296e-16,1.0212330814421296e-16,0.0,0.0
0.635,0.7050000000000001,1.0212330814421296e-16,0.9999998807907104,1.0212329597016595e-16,0.5714285714285698,0.5714285714285698
0.195,0.255,1.6787566425266224e-18,1.0,1.6787566425266224e-18,0.04761904761904767,0.08333333333333341
0.195,0.245,1.6787566425266224e-18,0.9999923706054688,1.6787438346298746e-18,0.0,0.0
0.765,0.8250000000000001,2.4353016825351403e-10,1.5212167636668994e-10,3.704621744058661e-20,0.0,0.0
0.165,0.245,3.347057424842542e-20,0.9999923706054688,3.347031888820929e-20,0.0,0.0
0.915,0.995,3.0102780681940008e-21,1.0,3.0102780681940008e-21,0.0,0.0
0.785,0.8250000000000001,1.3020549807611634e-13,1.5212167636668994e-10,1.980707863949864e-23,0.0,0.0
0.455,0.515,1.3954923883119365e-09,1.099253312683503e-15,1.5339996306765094e-24,0.11111111111111079,0.2499999999999993
0.515,0.605,1.099253312683503e-15,6.19402402632363e-12,6.808801429777459e-27,0.44444444444444375,0.44444444444444375
0.125,0.195,3.827419714497181e-09,1.6787566425266224e-18,6.425306269449492e-27,0.0,0.0
0.025,0.085,1.0,2.850141354239893e-27,2.850141354239893e-27,0.0,0.0
0.034999999999999996,0.085,1.0,2.850141354239893e-27,2.850141354239893e-27,0.0,0.0
0.275,0.34500000000000003,3.2756707560051607e-24,6.974555435590446e-05,2.284634727650046e-28,0.2631578947368417,0.35714285714285665
0.125,0.165,3.827419714497181e-09,3.347057424842542e-20,1.2810593573396513e-28,0.0,0.0
